speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,43,162,440,0.2654320987654321,0,50,SE6F.tsv
2,37,202,580,0.18316831683168316,50,100,SE6F.tsv
2,36,210,481,0.17142857142857143,100,150,SE6F.tsv
2,50,209,817,0.23923444976076555,150,200,SE6F.tsv
2,56,256,934,0.21875,200,250,SE6F.tsv
2,43,200,650,0.215,250,300,SE6F.tsv
2,61,215,567,0.2837209302325581,300,350,SE6F.tsv
2,48,172,432,0.27906976744186046,350,400,SE6F.tsv
2,56,196,539,0.2857142857142857,400,450,SE6F.tsv
2,40,194,634,0.20618556701030927,450,500,SE6F.tsv
2,46,221,820,0.2081447963800905,500,550,SE6F.tsv
2,43,190,538,0.22631578947368422,550,600,SE6F.tsv
2,4,6,10,0.6666666666666666,600,604,SE6F.tsv
