speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,56,219,539,0.2557077625570776,0,50,SK3B.tsv
2,61,228,655,0.2675438596491228,50,100,SK3B.tsv
2,65,264,712,0.24621212121212122,100,150,SK3B.tsv
2,49,179,428,0.2737430167597765,150,200,SK3B.tsv
2,37,155,322,0.23870967741935484,200,250,SK3B.tsv
2,42,179,366,0.2346368715083799,250,300,SK3B.tsv
2,48,172,406,0.27906976744186046,300,350,SK3B.tsv
2,52,219,623,0.2374429223744292,350,400,SK3B.tsv
2,47,244,578,0.19262295081967212,400,450,SK3B.tsv
2,51,230,496,0.2217391304347826,450,500,SK3B.tsv
2,48,283,803,0.1696113074204947,500,550,SK3B.tsv
2,52,176,434,0.29545454545454547,550,600,SK3B.tsv
2,42,246,739,0.17073170731707318,600,650,SK3B.tsv
2,55,221,627,0.248868778280543,650,700,SK3B.tsv
2,45,166,487,0.2710843373493976,700,750,SK3B.tsv
2,39,177,429,0.22033898305084745,750,800,SK3B.tsv
2,60,230,612,0.2608695652173913,800,850,SK3B.tsv
2,40,200,495,0.2,850,900,SK3B.tsv
2,55,253,678,0.21739130434782608,900,950,SK3B.tsv
2,40,158,335,0.25316455696202533,950,1000,SK3B.tsv
2,38,196,541,0.19387755102040816,1000,1050,SK3B.tsv
2,36,211,619,0.17061611374407584,1050,1100,SK3B.tsv
2,35,139,275,0.2517985611510791,1100,1150,SK3B.tsv
2,30,191,449,0.15706806282722513,1150,1200,SK3B.tsv
2,46,215,463,0.21395348837209302,1200,1250,SK3B.tsv
2,38,208,545,0.18269230769230768,1250,1300,SK3B.tsv
2,62,256,696,0.2421875,1300,1350,SK3B.tsv
2,41,161,356,0.2546583850931677,1350,1400,SK3B.tsv
2,41,177,404,0.23163841807909605,1400,1450,SK3B.tsv
2,41,185,453,0.22162162162162163,1450,1500,SK3B.tsv
2,61,209,525,0.291866028708134,1500,1550,SK3B.tsv
2,47,171,412,0.27485380116959063,1550,1600,SK3B.tsv
2,62,200,566,0.31,1600,1650,SK3B.tsv
2,45,170,399,0.2647058823529412,1650,1699,SK3B.tsv
