speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,51,172,412,0.29651162790697677,0,50,SKJQ.tsv
2,50,175,451,0.2857142857142857,50,100,SKJQ.tsv
2,63,198,530,0.3181818181818182,100,150,SKJQ.tsv
2,61,191,543,0.3193717277486911,150,200,SKJQ.tsv
2,57,162,378,0.35185185185185186,200,250,SKJQ.tsv
2,60,213,511,0.28169014084507044,250,300,SKJQ.tsv
2,38,159,365,0.2389937106918239,300,350,SKJQ.tsv
2,55,163,438,0.3374233128834356,350,400,SKJQ.tsv
2,49,189,491,0.25925925925925924,400,450,SKJQ.tsv
2,18,100,191,0.18,450,476,SKJQ.tsv
