S0571	or you can think about what your dream be
S0570	i'm not sit here for an hour
S0517	you don't have to sit here for an hour
S0571	you can think of what your dream be and er pursue that i mean you can't you can't take a gap year and do nothing cos you're gonna have to pay rent if you're here
S0571	isn't he
S0517	well yes
S0570	no
S0572	what what what age
S0517	dad dad won't let you live here when
S0572	what age
S0517	well when you start earn
S0571	well as soon as you leave full time education i i i would expect you to pay rent and contribute to the house
S0570	i'll pay you in lift instead
S0571	no
S0517	oh lift from the pub excellent
S0571	well well i'm sure that i'll end up pay your insurance for a bite
S0517	and your petrol
S0570	alright
S0572	you say you weren't pay my petrol
S0517	well you're fourteen you don't need to worry about who's pay for your petrol thank you
S0571	you you know if you don't know what you wanna do you know
S0517	but how much what do you need to get to get to america how what do it matter what your rat be
S0570	well yeah they're not gonna take a seven point two
S0517	so what what rat do you need to be at to get there
S0570	i dunno basically it have to be low
S0517	yeah but how low
S0570	below a well i'd say a five
S0517	well yeah be you gonna get below a five in the next year
S0570	no it's not gonna happen
S0572	anyway i'm go for a shower i smell
S0517	mm thank
S0570	i'm go for a shower after so
S0517	oh
S0571	the other option be we start you on those lta course
S0517	what lta course
S0570	coach course
S0571	coach course
S0517	oh as oppose to the lpt ones
S0571	yeah
S0517	mm yeah
S0570	he say he's still really angry
S0517	about what
S0570	well he's like i'm the second highest qualify coach now and on the lowest pay
S0517	have he still not have a rise
S0570	he say he's gonna ask once he's sixteen
S0517	he be sixteen
S0570	well i dunno yet
S0517	he be sixteen in march
S0570	maybe he have have a rise i'll ask him tomorrow we always talk about it
S0517	mm
S0571	have you tell him you've have a rise then
S0570	yeah i tell him i have a rise yeah
S0517	do he wish he'd do the coach course
S0570	he do that's his point
S0517	no no no sorry not the coach course
S0571	the the referee
S0517	the er tournament organiser course
S0570	i dunno cos it doesn't two of us to run it
S0517	mm
S0571	he doesn't seem to enjoy coach anyway though do he
S0517	no he doesn't
S0571	be he a good coach when he do coach
S0570	yeah well he he know enough doesn't he because he just relay information that he's be tell over the years doesn't he
S0517	he's have a lot of information give to him
S0570	quite he's bright isn't he so
S0517	yeah
S0571	do he do more technical coach than you do do you think
S0570	it's hard to do technical coach in a group session
S0517	be that why they don't do it
S0570	yeah cos you can't really
S0517	well why not why can't they like line everyone up and and make them serve and tell them what they're do wrong
S0570	cos when you're line up wait for your someone to serve one by one and there's nine of you in the group you have to wait at least nine minutes
S0517	i know but well that's what annoy me about
S0570	that's why they do that's why it's tactical
S0517	the academy it's not
S0570	well they can't they physically can't really do it unless unless you put them all just into match and you go round one by one and pick something out
S0571	see what i don't understand though be that you you you can do drill in group can't you
S0570	yeah
S0571	yeah so why can't one person be do some drill and just the other person take people aside for ten minutes just to say look
S0571	this isn't quite right i'd really like you to work on this this and this
S0570	what so
S0517	yeah i i yeah
S0570	no cos you don't do drill for long enough drill last five ten minutes
S0571	alright well it
S0517	oh it's just when you're do hit at the end why not take one person aside and say okay
S0570	cos you don't have time to do everything
S0517	and and that's that's what
S0571	but you you could do half if if you've get the same but you've get if you've get people in a course for i dunno six weeks or eight weeks term yeah
S0570	yeah
S0571	well in that term if you've get twelve
S0517	i've have load of wine
S0571	if you've
S0517	i'm gonna not i'm gonna have a headache tomorrow
S0571	if you've get twelve people in the group why can't they just identify two people each lesson and say right in this lesson we're gonna focus on these two and the rest we're just gonna continue do generic stuff with but they'll have other stuff that they've be think about
S0570	well i think the big difference be which be what me and don't get be always say when people go to do their serve and stuff they've all be tell specifics of because the academy's not just a squad be it you've get a fitness part of it you've get your tactical part which be the squad
S0517	mm
S0570	and you've get your technical part which be the lesson
S0517	oh
S0570	so he
S0517	so you're not get and
S0570	yeah
S0517	be get one out of the three
S0570	so ninety per cent of them have be tell technical stuff to work on
S0517	okay
S0570	already which be why it doesn't happen
S0517	so out of the
S0570	so
S0517	people in the academy how many be do all three
S0570	well most of them be do all three and if they're not do all three they're average at least one a month of a private lesson
S0517	so it's only you two for instance isn't do anything he's not do the fitness or the private lessons
S0570	so he's just do the tactical
S0517	oh okay
S0571	but i i i think that tactical be a load of rubbish i really do
S0517	yeah i think you'd you you'd benefit from the technical private lesson
S0571	because
S0517	over the tactical
S0571	the
S0570	i've say that all along but i dunno why you're tell me
S0517	i know well we i know i know
S0571	doesn't make any difference tell me
S0517	we didn't manage to get out of it do we but
S0571	but even when you speak to him we we leave it down to you to tell him and he you have a chat with him and he he talk you round didn't he
S0517	who
S0570	what the squad
S0571	yeah
S0570	that's because i i
S0517	he talk us round
S0570	in
S0517	so you can't have a go at him
S0570	in the squad i
S0517	he talk us round
S0570	in the after say he quit the only person i hit with in that squad be with
S0517	quit be the past tense
S0570	so
S0517	of quit
S0570	there be no reason not to so
S0517	quit
S0570	and then
S0517	get it
S0570	everyone drop out so it end up be a lesson anyway so it be a win win for us and
S0571	oh so it have be good for you
S0570	well i then i'm do the five lessons anyway
S0517	this have on the tuesday now when i say to he can't do this because of his exams and his revision and his
S0570	everyone's drop out apart from him
S0517	everyone's drop out which be why he say
S0570	i be the only one
S0517	okay i'll transfer the money over to and you can have four private lessons instead
S0571	right
S0517	but what i'm think be it's within our it's only do the one a week because he can't do the wednesday anyway it's within our interest to say oh gosh that's a real pain this have change that's change can't do anything we'll just put him down for a private lesson once a fortnight
S0571	okay
S0517	forty pound a month and just see if he improve cos he do need i mean he's the best at his age group there but he's hang on by a thread now isn't he
S0571	yeah he be but he's get it mentally
S0517	he's get it mentally
S0570	he's only the best there
S0517	he want to win
S0570	cos he's the fittest
S0517	he's fittest he's get it mentally
S0571	but they all say
S0517	but
S0571	be the one that will
S0517	he's
S0571	find a way to win
S0517	and he's the one that they all want to beat
S0571	so that must be that must be tactical
S0517	he's the one they want to beat be the one they want to beat at that age group
S0571	yeah
S0517	they've all say that haven't they i mean even 's dad say oh he'll be make up he's get a set off they all want to beat but he be hang on by a thread two of those he win on third set tie break he be hang on
S0571	he's
S0517	and they're two years
S0571	he's a lot
S0517	younger than him
S0570	yeah well that's his he's pick a different sport he can't expect to go anywhere with tennis if he's gonna pick football over it so why
S0517	no
S0570	put in er
S0517	no i no i agree i agree
S0570	money after money he's pick football invest in his football
S0517	thing be though he's
S0571	he can't become a
S0517	not gonna be he's not gonna be a professional footballer
S0571	he's not gonna be a professional tennis player though
S0517	no he's not you're right
S0570	and he can play football up until he's thirty
S0571	well can you i don't think tennis be a better
S0570	you can do i think
S0571	i think tennis be a better social sport
S0570	yeah definitely
S0517	tennis be a great sport when you're older to
S0570	but he's always gonna pick football
S0571	but he's not he's not gonna play football until the age of i suppose he can always come back to tennis whenever
S0517	he'll come back to tennis and pick it up like you have
S0570	he can play football
S0517	he'll he'll play
S0570	until the end of sixth form for a team and yeah then he'll move move somewhere then he can't play football
S0517	the thing with tennis be you need er with football you need a team
S0571	yeah you do
S0517	whereas tennis you can just turn up
S0570	well talk to
S0517	to a club join play
S0570	mr
S0517	which be what you do
S0570	mr wasn't in today so we have miss cover his first lesson and mr who's the pe teacher for physiology for a2 he
S0517	yeah
S0570	cover our as level and me and be talk to him about he play football for a team
S0517	still
S0570	semi pro
S0517	and how old
S0571	but you be talk about
S0517	semi pro how old
S0570	yeah
S0517	be he
S0570	he seem i dunno twenties thirties
S0517	mr who
S0570	something like that
S0517	do we know him
S0571	i think he be the rugby player
S0517	have we meet him
S0570	that's
S0517	have we meet him
S0570	no
S0517	do we know him
S0570	no
S0517	no oh okay
S0570	he's erm
S0571	do you have or not
S0570	no he be back he he'd leave well he didn't get the job
S0571	what job
S0570	he he be a pe like what's the word so you've get like a dt oh i can't remember
S0571	nqt
S0517	head of department no
S0570	no he be like a er just help store everything and help wasn't like didn't have like a major job
S0517	assistant
S0570	i can't remember though anyway he go for a pe job and didn't get it because they get rid of his job
S0517	right
S0570	and then er he come back today cos wasn't in so he have to fill in for apart from he can't obviously teach the write side so
S0517	oh okay
S0570	and do that
