S0547	what be you gonna say
S0548	if you have any ideas over the next week or so about what you'd like for breakfast on christmas day
S0549	what we'd like for breakfast on christmas day
S0549	do we do we change it last year
S0550	do we mix it up a little bite
S0549	i think we do
S0548	well no not last we didn't but the year before we do
S0547	mm
S0549	cos we have croissants with scramble egg and bacon
S0547	then you say you didn't them
S0549	no we have that for a few years and then you decide you didn't want it last year
S0547	who do dad do
S0549	yeah
S0548	so what do we want
S0547	then there be the whole thing about buy freeze croissants cos there weren't any and then
S0548	that's right mm
S0547	whole fiasco
S0548	mm
S0547	i don't know what do you want
S0548	i'm not bother i'll have whatever
S0547	well what time will we be eat
S0550	that very much depend on what time you two get up
S0549	we're gonna know though be we what time we're gonna get up
S0548	i'm hop to eat somewhere round about two on christmas day
S0550	yeah
S0548	what
S0550	peak early aren't you
S0548	eh sorry when do you want to eat then
S0549	don't we normally eat about two
S0548	yeah i think so about half two three o'clock
S0549	cos don't just as we're finish eat doesn't the queen come on
S0548	mm
S0549	be she not at three
S0548	mm
S0550	it's normally like like three four o'clock we eat
S0548	no
S0550	mother normally's not be here till two some days
S0548	no
S0550	some years
S0547	you're make that up
S0548	i can't wait that long for my dinner
S0547	and you think it's around two so what time we gonna get up
S0549	mm mm depend how excite i be that it's gonna be christmas
S0548	i mean you don't have to up early
S0547	try to work out
S0549	do we get up about eight get up about eight last year
S0548	no
S0549	nine
S0550	it be eight nine weren't it
S0549	mm
S0547	you wake me up last year year before i think you wake us up cos grandma and grandad be in and just sort of sit around on your own
S0549	be mama stay here
S0548	no i've offer
S0547	who suggest that
S0548	well she be go on about it would've be on wake up on christmas day on our own and how it's lonely to wake up on christmas day on your own i say well you don't have to
S0547	have she not do it many years before
S0549	yeah be grandma and grandad stay do we say on box day
S0548	we think so
S0547	i'm i'm surprise if they do
S0548	i know i be we think they be but we're not sure so we need to sort that out but then of course grandma's get this eat thing hasn't she i don't know what she eat actually
S0547	what do you mean
S0548	well she can only eat certain things
S0549	she didn't finish it when she come up to see me to have a meal but i'm sure she have she have chip i think or mash
S0548	so i don't know
S0549	what do she say when you ask her
S0548	well i'll eat anything you know me i'll just pick at whatever's there
S0547	well this be all news to me
S0549	well it be to me when i sit down at the meal with them apparently she's get some dietary requirements now cos she's not gluten free but
S0548	mm
S0547	just for a bite of fun make people
S0549	something no there's something wrong with her
S0547	just make it awkward for everyone oh so it's not a lifestyle choice
S0548	no
S0549	she have to eat very bland plain bore foods and she can't have anything fizzy
S0550	it's like an bowel bowel thing or something isn't it
S0548	yeah but it's a bite more than that
S0547	so gluten free so there's no
S0549	mm
S0549	i don't know if it be gluten free
S0547	how be she then
S0548	i don't know i don't think it's gluten free cos if it be gluten free i'd have to buy gluten free bread and she's not ask me to
S0547	and you're not go to either
S0549	i don't think it be gluten free it's something so be we do anything with them be we just hang around the house and
S0550	we'll just tie them up and put them in the garage
S0548	it depend what time they get here we dunno what time they're come
S0549	can you imagine in years to come if we say that about you two
S0548	you probably will
S0550	probably probably already
S0547	tie them up in the garage mm no that's a good point actually cos box day be usually just sort of like
S0549	slob out day go on a walk
S0547	mm
S0549	usually someone's ill so they stay in bed all day usually mum
S0548	i'm not
S0547	you be
S0549	come on you either have to be ill on christmas day box day or new year's day otherwise it's not christmas
S0548	oh sorry
S0549	be i right
S0547	mm
S0550	to bring their walk stuff and i'll take them to for a couple hours
S0547	that's where everyone go on box day that
S0550	mm some people go on christmas day
S0547	well yeah the muslims usually do don't they
S0548	oh do they
S0547	yeah no on i think they do on easter we've see them on easter
S0549	they probably just fancy a walk
S0547	no no we've see them haven't we dad
S0550	mm
S0547	and they sit down near the end car park near they sit down and they erm have like a barbecue and stuff like that
S0550	he's tell the truth
S0549	what every easter you've get a correlational study to show you this
S0547	no cos i'm not that sad but it's true
S0548	anyway so any ideas would be gratefully receive i've do an online shop so i've get most of the stuff come on the tuesday even
S0549	so what be the options
S0550	whatever something new something different
S0548	whatever you choose
S0547	like what do you recommend what do you suggest
S0550	whatever take your fancy
S0548	not suggest anything
S0550	okay
S0548	if that's what you want you have that
