speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0689,52,23,19,0.4423076923076923,S0690,28,6,6,0.21428571428571427,S0687,90,21,17,0.23333333333333334,S0688,66,14,9,0.21212121212121213,236,64,0.2711864406779661,51,0,50,SVD4.tsv
S0689,87,47,42,0.5402298850574713,S0690,15,8,5,0.5333333333333333,S0687,119,61,50,0.5126050420168067,S0688,49,25,20,0.5102040816326531,270,141,0.5222222222222223,117,50,100,SVD4.tsv
S0689,48,29,27,0.6041666666666666,S0690,74,41,38,0.5540540540540541,S0687,124,67,60,0.5403225806451613,S0688,64,35,30,0.546875,310,172,0.5548387096774193,155,100,150,SVD4.tsv
S0689,97,71,59,0.7319587628865979,S0690,51,31,25,0.6078431372549019,S0687,104,66,53,0.6346153846153846,S0688,53,36,29,0.6792452830188679,305,204,0.6688524590163935,166,150,200,SVD4.tsv
S0689,58,38,33,0.6551724137931034,S0690,28,13,12,0.4642857142857143,S0687,162,104,89,0.6419753086419753,S0688,119,76,65,0.6386554621848739,367,231,0.6294277929155313,199,200,250,SVD4.tsv
S0689,93,57,48,0.6129032258064516,S0690,18,14,11,0.7777777777777778,S0687,66,38,31,0.5757575757575758,S0688,109,63,48,0.5779816513761468,286,172,0.6013986013986014,138,250,300,SVD4.tsv
S0689,127,88,71,0.6929133858267716,S0690,74,55,41,0.7432432432432432,S0687,85,59,44,0.6941176470588235,S0688,85,66,57,0.7764705882352941,371,268,0.7223719676549866,213,300,350,SVD4.tsv
S0689,196,156,126,0.7959183673469388,S0690,20,11,10,0.55,S0687,135,97,75,0.7185185185185186,S0688,98,71,57,0.7244897959183674,449,335,0.7461024498886414,268,350,400,SVD4.tsv
S0689,36,25,21,0.6944444444444444,S0690,35,29,24,0.8285714285714286,S0687,89,67,52,0.7528089887640449,S0688,112,77,63,0.6875,272,198,0.7279411764705882,160,400,450,SVD4.tsv
S0689,86,67,41,0.7790697674418605,S0690,122,102,73,0.8360655737704918,S0687,63,46,35,0.7301587301587301,S0688,66,51,45,0.7727272727272727,337,266,0.7893175074183977,194,450,500,SVD4.tsv
S0689,14,12,10,0.8571428571428571,S0690,57,49,35,0.8596491228070176,S0687,265,197,146,0.7433962264150943,S0688,151,106,82,0.7019867549668874,487,364,0.7474332648870636,273,500,550,SVD4.tsv
S0689,85,75,57,0.8823529411764706,S0690,85,66,53,0.7764705882352941,S0687,221,166,126,0.751131221719457,S0688,74,60,47,0.8108108108108109,465,367,0.789247311827957,283,550,600,SVD4.tsv
S0689,108,99,69,0.9166666666666666,S0690,111,91,61,0.8198198198198198,S0687,82,59,48,0.7195121951219512,S0688,96,80,64,0.8333333333333334,397,329,0.8287153652392947,242,600,650,SVD4.tsv
S0689,99,76,50,0.7676767676767676,S0690,87,75,56,0.8620689655172413,S0687,95,75,54,0.7894736842105263,S0688,92,81,57,0.8804347826086957,373,307,0.8230563002680965,217,650,700,SVD4.tsv
S0689,59,43,31,0.7288135593220338,S0690,92,83,58,0.9021739130434783,S0687,59,57,37,0.9661016949152542,S0688,77,63,47,0.8181818181818182,287,246,0.8571428571428571,173,700,750,SVD4.tsv
S0689,130,116,90,0.8923076923076924,S0690,21,20,18,0.9523809523809523,S0687,129,104,74,0.8062015503875969,S0688,78,67,49,0.8589743589743589,358,307,0.8575418994413407,231,750,800,SVD4.tsv
S0689,90,79,51,0.8777777777777778,S0690,57,46,30,0.8070175438596491,S0687,124,97,69,0.782258064516129,S0688,103,78,62,0.7572815533980582,374,300,0.8021390374331551,212,800,850,SVD4.tsv
S0689,258,216,145,0.8372093023255814,S0690,10,9,5,0.9,S0687,155,118,86,0.7612903225806451,S0688,118,97,63,0.8220338983050848,541,440,0.8133086876155268,299,850,900,SVD4.tsv
S0689,151,118,85,0.7814569536423841,S0690,12,9,7,0.75,S0687,138,119,88,0.8623188405797102,S0688,67,53,40,0.7910447761194029,368,299,0.8125,220,900,950,SVD4.tsv
S0689,136,116,77,0.8529411764705882,S0690,14,11,10,0.7857142857142857,S0687,197,172,122,0.8730964467005076,S0688,33,29,18,0.8787878787878788,380,328,0.8631578947368421,227,950,1000,SVD4.tsv
S0689,64,55,41,0.859375,S0690,87,80,59,0.9195402298850575,S0687,187,162,113,0.8663101604278075,S0688,39,35,27,0.8974358974358975,377,332,0.8806366047745358,240,1000,1050,SVD4.tsv
S0689,370,302,213,0.8162162162162162,S0690,5,4,2,0.8,S0687,50,46,32,0.92,S0688,171,149,106,0.8713450292397661,596,501,0.8406040268456376,353,1050,1100,SVD4.tsv
S0689,59,47,33,0.7966101694915254,S0690,0,0,0,0.0,S0687,29,29,22,1.0,S0688,33,26,16,0.7878787878787878,121,102,0.8429752066115702,71,1100,1118,SVD4.tsv
