speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0688,126,44,40,0.3492063492063492,S0687,139,55,47,0.39568345323741005,S0689,131,45,42,0.3435114503816794,S0690,0,0,0,0.0,396,144,0.36363636363636365,129,0,50,SWSL.tsv
S0688,125,79,68,0.632,S0687,200,104,85,0.52,S0689,61,35,34,0.5737704918032787,S0690,12,5,5,0.4166666666666667,398,223,0.5603015075376885,192,50,100,SWSL.tsv
S0688,69,44,34,0.6376811594202898,S0687,214,124,106,0.5794392523364486,S0689,119,71,56,0.5966386554621849,S0690,4,1,1,0.25,406,240,0.5911330049261084,197,100,150,SWSL.tsv
S0688,74,59,47,0.7972972972972973,S0687,111,76,60,0.6846846846846847,S0689,136,85,68,0.625,S0690,30,17,15,0.5666666666666667,351,237,0.6752136752136753,190,150,200,SWSL.tsv
S0688,234,144,122,0.6153846153846154,S0687,117,79,66,0.6752136752136753,S0689,13,10,8,0.7692307692307693,S0690,25,11,9,0.44,389,244,0.6272493573264781,205,200,250,SWSL.tsv
S0688,94,71,53,0.7553191489361702,S0687,220,154,123,0.7,S0689,33,28,22,0.8484848484848485,S0690,0,0,0,0.0,347,253,0.729106628242075,198,250,300,SWSL.tsv
S0688,114,90,70,0.7894736842105263,S0687,141,114,89,0.8085106382978723,S0689,72,48,36,0.6666666666666666,S0690,9,8,7,0.8888888888888888,336,260,0.7738095238095238,202,300,350,SWSL.tsv
S0688,109,80,61,0.7339449541284404,S0687,98,68,51,0.6938775510204082,S0689,63,55,40,0.873015873015873,S0690,46,32,24,0.6956521739130435,316,235,0.7436708860759493,176,350,400,SWSL.tsv
S0688,125,97,73,0.776,S0687,106,80,58,0.7547169811320755,S0689,40,37,27,0.925,S0690,56,41,29,0.7321428571428571,327,255,0.7798165137614679,187,400,450,SWSL.tsv
S0688,58,48,36,0.8275862068965517,S0687,113,86,66,0.7610619469026548,S0689,78,70,52,0.8974358974358975,S0690,61,56,45,0.9180327868852459,310,260,0.8387096774193549,199,450,500,SWSL.tsv
S0688,67,53,40,0.7910447761194029,S0687,105,81,55,0.7714285714285715,S0689,122,102,68,0.8360655737704918,S0690,24,18,12,0.75,318,254,0.7987421383647799,175,500,550,SWSL.tsv
S0688,96,78,54,0.8125,S0687,172,141,100,0.8197674418604651,S0689,107,85,58,0.794392523364486,S0690,17,11,9,0.6470588235294118,392,315,0.8035714285714286,221,550,600,SWSL.tsv
S0688,143,128,84,0.8951048951048951,S0687,157,123,96,0.7834394904458599,S0689,82,70,47,0.8536585365853658,S0690,2,2,2,1.0,384,323,0.8411458333333334,229,600,650,SWSL.tsv
S0688,94,82,59,0.8723404255319149,S0687,123,98,70,0.7967479674796748,S0689,112,95,62,0.8482142857142857,S0690,22,15,9,0.6818181818181818,351,290,0.8262108262108262,200,650,700,SWSL.tsv
S0688,44,36,27,0.8181818181818182,S0687,253,201,147,0.7944664031620553,S0689,86,67,48,0.7790697674418605,S0690,0,0,0,0.0,383,304,0.793733681462141,222,700,750,SWSL.tsv
S0688,44,37,21,0.8409090909090909,S0687,99,81,64,0.8181818181818182,S0689,164,143,103,0.8719512195121951,S0690,3,3,3,1.0,310,264,0.8516129032258064,191,750,800,SWSL.tsv
S0688,53,41,34,0.7735849056603774,S0687,147,121,88,0.8231292517006803,S0689,90,77,58,0.8555555555555555,S0690,27,23,17,0.8518518518518519,317,262,0.8264984227129337,197,800,846,SWSL.tsv
