speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0086,208,86,79,0.41346153846153844,S0046,200,64,60,0.32,S0041,67,33,27,0.4925373134328358,S0169,0,0,0,0.0,475,183,0.38526315789473686,166,0,50,S3YZ.tsv
S0086,280,186,153,0.6642857142857143,S0046,161,107,94,0.6645962732919255,S0041,322,211,160,0.65527950310559,S0169,0,0,0,0.0,763,504,0.6605504587155964,407,50,100,S3YZ.tsv
S0086,120,77,69,0.6416666666666667,S0046,187,116,105,0.6203208556149733,S0041,42,31,26,0.7380952380952381,S0169,0,0,0,0.0,349,224,0.6418338108882522,200,100,150,S3YZ.tsv
S0086,401,304,244,0.7581047381546134,S0046,134,100,79,0.746268656716418,S0041,512,330,267,0.64453125,S0169,0,0,0,0.0,1047,734,0.7010506208213945,590,150,200,S3YZ.tsv
S0086,185,144,112,0.7783783783783784,S0046,109,76,62,0.6972477064220184,S0041,340,252,199,0.7411764705882353,S0169,0,0,0,0.0,634,472,0.7444794952681388,373,200,250,S3YZ.tsv
S0086,133,106,85,0.7969924812030075,S0046,136,88,69,0.6470588235294118,S0041,247,197,165,0.7975708502024291,S0169,0,0,0,0.0,516,391,0.7577519379844961,319,250,300,S3YZ.tsv
S0086,192,162,121,0.84375,S0046,9,3,1,0.3333333333333333,S0041,482,388,291,0.8049792531120332,S0169,76,63,48,0.8289473684210527,759,616,0.8115942028985508,461,300,350,S3YZ.tsv
S0086,282,242,171,0.8581560283687943,S0046,0,0,0,0.0,S0041,227,179,136,0.788546255506608,S0169,127,100,76,0.7874015748031497,636,521,0.8191823899371069,383,350,400,S3YZ.tsv
S0086,224,188,131,0.8392857142857143,S0046,0,0,0,0.0,S0041,254,222,162,0.8740157480314961,S0169,60,51,37,0.85,538,461,0.8568773234200744,330,400,450,S3YZ.tsv
S0086,162,136,93,0.8395061728395061,S0046,12,10,7,0.8333333333333334,S0041,225,185,136,0.8222222222222222,S0169,38,30,20,0.7894736842105263,437,361,0.8260869565217391,256,450,500,S3YZ.tsv
