speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0058,90,46,38,0.5111111111111111,S0179,148,31,29,0.20945945945945946,S0026,81,34,27,0.41975308641975306,S0120,0,0,0,0.0,319,111,0.34796238244514105,94,0,50,SG3Q.tsv
S0058,120,64,58,0.5333333333333333,S0179,66,24,22,0.36363636363636365,S0026,107,59,48,0.5514018691588785,S0120,0,0,0,0.0,293,147,0.5017064846416383,128,50,100,SG3Q.tsv
S0058,72,55,44,0.7638888888888888,S0179,92,45,37,0.4891304347826087,S0026,186,113,99,0.6075268817204301,S0120,0,0,0,0.0,350,213,0.6085714285714285,180,100,150,SG3Q.tsv
S0058,39,28,24,0.717948717948718,S0179,81,53,46,0.654320987654321,S0026,121,84,77,0.6942148760330579,S0120,0,0,0,0.0,241,165,0.6846473029045643,147,150,200,SG3Q.tsv
S0058,102,80,60,0.7843137254901961,S0179,65,39,34,0.6,S0026,97,70,62,0.7216494845360825,S0120,0,0,0,0.0,264,189,0.7159090909090909,156,200,250,SG3Q.tsv
S0058,92,66,56,0.717391304347826,S0179,116,76,65,0.6551724137931034,S0026,139,95,83,0.6834532374100719,S0120,0,0,0,0.0,347,237,0.6829971181556196,204,250,300,SG3Q.tsv
S0058,89,66,52,0.7415730337078652,S0179,96,71,58,0.7395833333333334,S0026,128,108,89,0.84375,S0120,0,0,0,0.0,313,245,0.7827476038338658,199,300,350,SG3Q.tsv
S0058,88,69,54,0.7840909090909091,S0179,92,67,58,0.7282608695652174,S0026,111,88,72,0.7927927927927928,S0120,0,0,0,0.0,291,224,0.7697594501718213,184,350,400,SG3Q.tsv
S0058,89,74,59,0.8314606741573034,S0179,127,92,77,0.7244094488188977,S0026,57,44,30,0.7719298245614035,S0120,0,0,0,0.0,273,210,0.7692307692307693,166,400,450,SG3Q.tsv
S0058,66,53,41,0.803030303030303,S0179,151,109,93,0.7218543046357616,S0026,142,107,84,0.7535211267605634,S0120,0,0,0,0.0,359,269,0.7493036211699164,218,450,500,SG3Q.tsv
S0058,67,54,44,0.8059701492537313,S0179,317,250,211,0.7886435331230284,S0026,213,170,135,0.7981220657276995,S0120,0,0,0,0.0,597,474,0.7939698492462312,390,500,550,SG3Q.tsv
S0058,103,89,68,0.8640776699029126,S0179,55,43,38,0.7818181818181819,S0026,144,88,77,0.6111111111111112,S0120,0,0,0,0.0,302,220,0.7284768211920529,183,550,600,SG3Q.tsv
S0058,45,36,25,0.8,S0179,463,340,276,0.734341252699784,S0026,33,30,23,0.9090909090909091,S0120,0,0,0,0.0,541,406,0.7504621072088724,324,600,650,SG3Q.tsv
S0058,122,101,78,0.8278688524590164,S0179,176,132,103,0.75,S0026,110,80,59,0.7272727272727273,S0120,0,0,0,0.0,408,313,0.7671568627450981,240,650,700,SG3Q.tsv
S0058,87,71,53,0.8160919540229885,S0179,67,58,45,0.8656716417910447,S0026,99,82,62,0.8282828282828283,S0120,0,0,0,0.0,253,211,0.83399209486166,160,700,750,SG3Q.tsv
S0058,208,170,120,0.8173076923076923,S0179,15,13,11,0.8666666666666667,S0026,86,75,59,0.872093023255814,S0120,0,0,0,0.0,309,258,0.8349514563106796,190,750,800,SG3Q.tsv
S0058,148,115,90,0.777027027027027,S0179,56,48,33,0.8571428571428571,S0026,113,88,57,0.7787610619469026,S0120,0,0,0,0.0,317,251,0.7917981072555205,180,800,850,SG3Q.tsv
S0058,124,117,79,0.9435483870967742,S0179,95,69,54,0.7263157894736842,S0026,87,73,58,0.8390804597701149,S0120,0,0,0,0.0,306,259,0.8464052287581699,191,850,900,SG3Q.tsv
S0058,71,58,47,0.8169014084507042,S0179,46,37,30,0.8043478260869565,S0026,85,79,61,0.9294117647058824,S0120,0,0,0,0.0,202,174,0.8613861386138614,138,900,950,SG3Q.tsv
S0058,80,61,51,0.7625,S0179,137,103,80,0.7518248175182481,S0026,95,84,53,0.8842105263157894,S0120,0,0,0,0.0,312,248,0.7948717948717948,184,950,1000,SG3Q.tsv
S0058,105,90,67,0.8571428571428571,S0179,60,47,37,0.7833333333333333,S0026,57,47,35,0.8245614035087719,S0120,0,0,0,0.0,222,184,0.8288288288288288,139,1000,1050,SG3Q.tsv
S0058,100,87,53,0.87,S0179,103,87,61,0.8446601941747572,S0026,55,50,40,0.9090909090909091,S0120,0,0,0,0.0,258,224,0.8682170542635659,154,1050,1100,SG3Q.tsv
S0058,147,133,94,0.9047619047619048,S0179,90,74,55,0.8222222222222222,S0026,107,92,65,0.8598130841121495,S0120,0,0,0,0.0,344,299,0.8691860465116279,214,1100,1150,SG3Q.tsv
S0058,69,68,50,0.9855072463768116,S0179,63,52,38,0.8253968253968254,S0026,191,154,119,0.806282722513089,S0120,0,0,0,0.0,323,274,0.848297213622291,207,1150,1200,SG3Q.tsv
S0058,102,81,60,0.7941176470588235,S0179,59,44,33,0.7457627118644068,S0026,220,176,119,0.8,S0120,0,0,0,0.0,381,301,0.7900262467191601,212,1200,1250,SG3Q.tsv
S0058,45,42,28,0.9333333333333333,S0179,147,116,82,0.7891156462585034,S0026,194,147,111,0.7577319587628866,S0120,0,0,0,0.0,386,305,0.7901554404145078,221,1250,1300,SG3Q.tsv
S0058,78,70,50,0.8974358974358975,S0179,120,92,73,0.7666666666666667,S0026,131,111,75,0.8473282442748091,S0120,0,0,0,0.0,329,273,0.8297872340425532,198,1300,1350,SG3Q.tsv
S0058,152,131,90,0.8618421052631579,S0179,168,136,95,0.8095238095238095,S0026,91,84,57,0.9230769230769231,S0120,0,0,0,0.0,411,351,0.8540145985401459,242,1350,1400,SG3Q.tsv
S0058,92,81,60,0.8804347826086957,S0179,81,67,48,0.8271604938271605,S0026,202,159,109,0.7871287128712872,S0120,0,0,0,0.0,375,307,0.8186666666666667,217,1400,1450,SG3Q.tsv
S0058,57,43,32,0.7543859649122807,S0179,153,125,92,0.8169934640522876,S0026,95,83,62,0.8736842105263158,S0120,0,0,0,0.0,305,251,0.8229508196721311,186,1450,1500,SG3Q.tsv
S0058,132,99,73,0.75,S0179,134,109,79,0.8134328358208955,S0026,63,49,36,0.7777777777777778,S0120,0,0,0,0.0,329,257,0.7811550151975684,188,1500,1550,SG3Q.tsv
S0058,121,100,72,0.8264462809917356,S0179,127,96,67,0.7559055118110236,S0026,85,73,56,0.8588235294117647,S0120,0,0,0,0.0,333,269,0.8078078078078078,195,1550,1600,SG3Q.tsv
S0058,96,89,64,0.9270833333333334,S0179,67,54,38,0.8059701492537313,S0026,96,85,60,0.8854166666666666,S0120,0,0,0,0.0,259,228,0.8803088803088803,162,1600,1650,SG3Q.tsv
S0058,98,88,61,0.8979591836734694,S0179,108,91,64,0.8425925925925926,S0026,124,103,71,0.8306451612903226,S0120,0,0,0,0.0,330,282,0.8545454545454545,196,1650,1700,SG3Q.tsv
S0058,28,23,15,0.8214285714285714,S0179,116,103,67,0.8879310344827587,S0026,133,110,80,0.8270676691729323,S0120,0,0,0,0.0,277,236,0.851985559566787,162,1700,1750,SG3Q.tsv
S0058,59,53,37,0.8983050847457628,S0179,221,185,133,0.8371040723981901,S0026,68,60,47,0.8823529411764706,S0120,0,0,0,0.0,348,298,0.8563218390804598,217,1750,1800,SG3Q.tsv
S0058,48,47,32,0.9791666666666666,S0179,41,29,20,0.7073170731707317,S0026,282,248,162,0.8794326241134752,S0120,0,0,0,0.0,371,324,0.8733153638814016,214,1800,1850,SG3Q.tsv
S0058,104,98,64,0.9423076923076923,S0179,86,77,50,0.8953488372093024,S0026,98,92,69,0.9387755102040817,S0120,0,0,0,0.0,288,267,0.9270833333333334,183,1850,1900,SG3Q.tsv
S0058,177,158,110,0.8926553672316384,S0179,214,168,117,0.7850467289719626,S0026,14,14,13,1.0,S0120,0,0,0,0.0,405,340,0.8395061728395061,240,1900,1950,SG3Q.tsv
S0058,178,151,103,0.848314606741573,S0179,76,59,44,0.7763157894736842,S0026,89,81,56,0.9101123595505618,S0120,0,0,0,0.0,343,291,0.8483965014577259,203,1950,2000,SG3Q.tsv
S0058,88,74,53,0.8409090909090909,S0179,201,175,117,0.8706467661691543,S0026,102,93,68,0.9117647058823529,S0120,0,0,0,0.0,391,342,0.8746803069053708,238,2000,2050,SG3Q.tsv
S0058,54,51,39,0.9444444444444444,S0179,114,105,78,0.9210526315789473,S0026,57,51,39,0.8947368421052632,S0120,0,0,0,0.0,225,207,0.92,156,2050,2100,SG3Q.tsv
S0058,130,119,83,0.9153846153846154,S0179,73,68,46,0.9315068493150684,S0026,55,50,37,0.9090909090909091,S0120,0,0,0,0.0,258,237,0.9186046511627907,166,2100,2150,SG3Q.tsv
S0058,160,144,96,0.9,S0179,79,68,49,0.8607594936708861,S0026,82,82,59,1.0,S0120,0,0,0,0.0,321,294,0.9158878504672897,204,2150,2200,SG3Q.tsv
S0058,78,75,54,0.9615384615384616,S0179,68,61,44,0.8970588235294118,S0026,133,117,82,0.8796992481203008,S0120,0,0,0,0.0,279,253,0.9068100358422939,180,2200,2250,SG3Q.tsv
