speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0432,159,62,56,0.389937106918239,S0500,152,86,74,0.5657894736842105,S0503,90,28,25,0.3111111111111111,S0499,8,7,5,0.875,409,183,0.4474327628361858,160,0,50,S4D8.tsv
S0432,167,105,91,0.6287425149700598,S0500,113,82,72,0.7256637168141593,S0503,86,59,46,0.686046511627907,S0499,71,43,36,0.6056338028169014,437,289,0.6613272311212814,245,50,100,S4D8.tsv
S0432,160,108,84,0.675,S0500,153,114,87,0.7450980392156863,S0503,53,33,27,0.6226415094339622,S0499,41,28,23,0.6829268292682927,407,283,0.6953316953316954,221,100,150,S4D8.tsv
S0432,151,125,104,0.8278145695364238,S0500,121,96,80,0.7933884297520661,S0503,143,105,87,0.7342657342657343,S0499,57,49,44,0.8596491228070176,472,375,0.7944915254237288,315,150,200,S4D8.tsv
S0432,126,110,80,0.873015873015873,S0500,128,108,79,0.84375,S0503,119,91,64,0.7647058823529411,S0499,10,5,5,0.5,383,314,0.8198433420365535,228,200,250,S4D8.tsv
S0432,202,174,124,0.8613861386138614,S0500,88,72,50,0.8181818181818182,S0503,82,64,50,0.7804878048780488,S0499,54,42,34,0.7777777777777778,426,352,0.8262910798122066,258,250,300,S4D8.tsv
S0432,164,133,93,0.8109756097560976,S0500,71,60,42,0.8450704225352113,S0503,194,159,121,0.8195876288659794,S0499,75,53,38,0.7066666666666667,504,405,0.8035714285714286,294,300,350,S4D8.tsv
S0432,245,206,162,0.8408163265306122,S0500,154,136,97,0.8831168831168831,S0503,97,83,63,0.8556701030927835,S0499,22,20,14,0.9090909090909091,518,445,0.859073359073359,336,350,400,S4D8.tsv
S0432,278,240,174,0.8633093525179856,S0500,149,131,87,0.8791946308724832,S0503,104,85,63,0.8173076923076923,S0499,30,24,16,0.8,561,480,0.8556149732620321,340,400,450,S4D8.tsv
S0432,338,311,227,0.9201183431952663,S0500,31,25,20,0.8064516129032258,S0503,154,143,79,0.9285714285714286,S0499,0,0,0,0.0,523,479,0.9158699808795411,326,450,500,S4D8.tsv
S0432,239,211,151,0.8828451882845189,S0500,73,61,43,0.8356164383561644,S0503,131,121,70,0.9236641221374046,S0499,0,0,0,0.0,443,393,0.8871331828442438,264,500,550,S4D8.tsv
S0432,218,189,130,0.8669724770642202,S0500,108,83,65,0.7685185185185185,S0503,132,116,76,0.8787878787878788,S0499,0,0,0,0.0,458,388,0.8471615720524017,271,550,600,S4D8.tsv
S0432,211,190,126,0.9004739336492891,S0500,163,144,101,0.8834355828220859,S0503,151,120,92,0.7947019867549668,S0499,0,0,0,0.0,525,454,0.8647619047619047,319,600,650,S4D8.tsv
S0432,143,122,85,0.8531468531468531,S0500,252,226,128,0.8968253968253969,S0503,61,53,35,0.8688524590163934,S0499,0,0,0,0.0,456,401,0.8793859649122807,248,650,693,S4D8.tsv
