speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0511,206,36,34,0.17475728155339806,S0512,25,8,5,0.32,S0513,56,27,24,0.48214285714285715,S0514,41,23,20,0.5609756097560976,328,94,0.2865853658536585,83,0,50,SFQE.tsv
S0511,92,52,42,0.5652173913043478,S0512,19,10,8,0.5263157894736842,S0513,80,48,35,0.6,S0514,47,29,25,0.6170212765957447,238,139,0.5840336134453782,110,50,100,SFQE.tsv
S0511,190,116,104,0.6105263157894737,S0512,15,11,10,0.7333333333333333,S0513,56,40,28,0.7142857142857143,S0514,30,19,17,0.6333333333333333,291,186,0.6391752577319587,159,100,150,SFQE.tsv
S0511,83,57,53,0.6867469879518072,S0512,11,11,10,1.0,S0513,38,27,24,0.7105263157894737,S0514,79,55,50,0.6962025316455697,211,150,0.7109004739336493,137,150,200,SFQE.tsv
S0511,78,59,48,0.7564102564102564,S0512,21,19,16,0.9047619047619048,S0513,37,27,20,0.7297297297297297,S0514,142,87,75,0.6126760563380281,278,192,0.6906474820143885,159,200,250,SFQE.tsv
S0511,117,88,70,0.7521367521367521,S0512,16,15,14,0.9375,S0513,8,5,5,0.625,S0514,152,117,97,0.7697368421052632,293,225,0.7679180887372014,186,250,300,SFQE.tsv
S0511,217,169,136,0.7788018433179723,S0512,14,9,9,0.6428571428571429,S0513,41,31,24,0.7560975609756098,S0514,105,78,57,0.7428571428571429,377,287,0.7612732095490716,226,300,350,SFQE.tsv
S0511,250,164,136,0.656,S0512,36,30,24,0.8333333333333334,S0513,64,48,35,0.75,S0514,63,50,37,0.7936507936507936,413,292,0.7070217917675545,232,350,400,SFQE.tsv
S0511,339,250,205,0.7374631268436578,S0512,21,18,16,0.8571428571428571,S0513,50,43,35,0.86,S0514,23,19,16,0.8260869565217391,433,330,0.7621247113163973,272,400,450,SFQE.tsv
S0511,159,117,90,0.7358490566037735,S0512,13,12,7,0.9230769230769231,S0513,14,13,11,0.9285714285714286,S0514,71,64,52,0.9014084507042254,257,206,0.8015564202334631,160,450,500,SFQE.tsv
S0511,198,155,122,0.7828282828282829,S0512,42,30,21,0.7142857142857143,S0513,35,34,26,0.9714285714285714,S0514,41,29,21,0.7073170731707317,316,248,0.7848101265822784,190,500,550,SFQE.tsv
S0511,136,116,90,0.8529411764705882,S0512,57,50,37,0.8771929824561403,S0513,28,19,15,0.6785714285714286,S0514,84,69,56,0.8214285714285714,305,254,0.8327868852459016,198,550,600,SFQE.tsv
S0511,236,193,153,0.8177966101694916,S0512,18,9,9,0.5,S0513,14,7,6,0.5,S0514,89,69,58,0.7752808988764045,357,278,0.7787114845938375,226,600,650,SFQE.tsv
S0511,239,194,151,0.8117154811715481,S0512,45,36,29,0.8,S0513,74,52,42,0.7027027027027027,S0514,36,30,21,0.8333333333333334,394,312,0.7918781725888325,243,650,700,SFQE.tsv
S0511,110,78,64,0.7090909090909091,S0512,4,4,3,1.0,S0513,20,19,13,0.95,S0514,8,3,3,0.375,142,104,0.7323943661971831,83,700,719,SFQE.tsv
