speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0511,90,17,14,0.18888888888888888,S0512,48,29,25,0.6041666666666666,S0513,37,8,7,0.21621621621621623,S0514,71,25,22,0.352112676056338,246,79,0.32113821138211385,68,0,50,ST25.tsv
S0511,289,159,147,0.5501730103806228,S0512,108,62,58,0.5740740740740741,S0513,12,7,7,0.5833333333333334,S0514,22,16,14,0.7272727272727273,431,244,0.5661252900232019,226,50,100,ST25.tsv
S0511,97,72,59,0.7422680412371134,S0512,73,55,48,0.7534246575342466,S0513,13,7,6,0.5384615384615384,S0514,44,26,22,0.5909090909090909,227,160,0.7048458149779736,135,100,150,ST25.tsv
S0511,107,74,61,0.6915887850467289,S0512,81,52,45,0.6419753086419753,S0513,36,27,19,0.75,S0514,84,56,48,0.6666666666666666,308,209,0.6785714285714286,173,150,200,ST25.tsv
S0511,155,108,86,0.6967741935483871,S0512,57,42,35,0.7368421052631579,S0513,9,7,5,0.7777777777777778,S0514,52,37,30,0.7115384615384616,273,194,0.7106227106227107,156,200,250,ST25.tsv
S0511,102,63,50,0.6176470588235294,S0512,38,29,26,0.7631578947368421,S0513,31,16,10,0.5161290322580645,S0514,87,59,46,0.6781609195402298,258,167,0.6472868217054264,132,250,300,ST25.tsv
S0511,62,47,37,0.7580645161290323,S0512,124,92,83,0.7419354838709677,S0513,17,10,10,0.5882352941176471,S0514,58,47,40,0.8103448275862069,261,196,0.7509578544061303,170,300,350,ST25.tsv
S0511,122,102,80,0.8360655737704918,S0512,62,48,38,0.7741935483870968,S0513,9,8,8,0.8888888888888888,S0514,41,28,23,0.6829268292682927,234,186,0.7948717948717948,149,350,400,ST25.tsv
S0511,155,118,97,0.7612903225806451,S0512,38,32,28,0.8421052631578947,S0513,43,35,27,0.813953488372093,S0514,74,55,46,0.7432432432432432,310,240,0.7741935483870968,198,400,450,ST25.tsv
S0511,124,101,75,0.8145161290322581,S0512,92,73,54,0.7934782608695652,S0513,68,58,47,0.8529411764705882,S0514,87,77,57,0.8850574712643678,371,309,0.8328840970350404,233,450,500,ST25.tsv
S0511,47,38,27,0.8085106382978723,S0512,62,45,36,0.7258064516129032,S0513,23,23,20,1.0,S0514,40,36,26,0.9,172,142,0.8255813953488372,109,500,550,ST25.tsv
S0511,58,47,35,0.8103448275862069,S0512,115,90,69,0.782608695652174,S0513,18,13,10,0.7222222222222222,S0514,81,59,47,0.7283950617283951,272,209,0.7683823529411765,161,550,600,ST25.tsv
S0511,73,63,47,0.863013698630137,S0512,121,95,75,0.7851239669421488,S0513,19,10,8,0.5263157894736842,S0514,93,76,60,0.8172043010752689,306,244,0.7973856209150327,190,600,650,ST25.tsv
S0511,87,74,55,0.8505747126436781,S0512,55,38,33,0.6909090909090909,S0513,23,18,12,0.782608695652174,S0514,51,44,35,0.8627450980392157,216,174,0.8055555555555556,135,650,700,ST25.tsv
S0511,94,75,59,0.7978723404255319,S0512,84,71,56,0.8452380952380952,S0513,48,44,34,0.9166666666666666,S0514,70,63,44,0.9,296,253,0.8547297297297297,193,700,750,ST25.tsv
S0511,232,188,148,0.8103448275862069,S0512,14,11,9,0.7857142857142857,S0513,31,26,20,0.8387096774193549,S0514,33,31,23,0.9393939393939394,310,256,0.8258064516129032,200,750,800,ST25.tsv
S0511,185,139,114,0.7513513513513513,S0512,24,22,12,0.9166666666666666,S0513,34,26,18,0.7647058823529411,S0514,54,44,35,0.8148148148148148,297,231,0.7777777777777778,179,800,850,ST25.tsv
S0511,335,276,206,0.8238805970149253,S0512,26,21,18,0.8076923076923077,S0513,54,47,38,0.8703703703703703,S0514,87,65,49,0.7471264367816092,502,409,0.8147410358565738,311,850,900,ST25.tsv
S0511,250,209,168,0.836,S0512,42,31,23,0.7380952380952381,S0513,19,18,13,0.9473684210526315,S0514,48,47,33,0.9791666666666666,359,305,0.8495821727019499,237,900,950,ST25.tsv
S0511,26,23,18,0.8846153846153846,S0512,110,98,73,0.8909090909090909,S0513,35,31,22,0.8857142857142857,S0514,113,93,69,0.8230088495575221,284,245,0.8626760563380281,182,950,1000,ST25.tsv
S0511,81,62,46,0.7654320987654321,S0512,74,60,45,0.8108108108108109,S0513,54,53,37,0.9814814814814815,S0514,53,44,27,0.8301886792452831,262,219,0.8358778625954199,155,1000,1050,ST25.tsv
S0511,70,65,46,0.9285714285714286,S0512,181,147,111,0.8121546961325967,S0513,75,61,44,0.8133333333333334,S0514,23,21,17,0.9130434782608695,349,294,0.8424068767908309,218,1050,1100,ST25.tsv
S0511,159,137,105,0.8616352201257862,S0512,75,65,42,0.8666666666666667,S0513,54,50,39,0.9259259259259259,S0514,45,43,30,0.9555555555555556,333,295,0.8858858858858859,216,1100,1150,ST25.tsv
S0511,80,70,52,0.875,S0512,146,122,91,0.8356164383561644,S0513,38,32,20,0.8421052631578947,S0514,74,65,42,0.8783783783783784,338,289,0.8550295857988166,205,1150,1200,ST25.tsv
S0511,79,70,54,0.8860759493670886,S0512,93,81,61,0.8709677419354839,S0513,36,34,19,0.9444444444444444,S0514,43,36,24,0.8372093023255814,251,221,0.8804780876494024,158,1200,1240,ST25.tsv
