speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0166,95,38,26,0.4,S0118,80,19,17,0.2375,S0163,110,31,25,0.2818181818181818,S0122,6,0,0,0.0,291,88,0.3024054982817869,68,0,50,SHL3.tsv
S0166,68,39,29,0.5735294117647058,S0118,33,16,15,0.48484848484848486,S0163,54,17,16,0.3148148148148148,S0122,79,45,37,0.569620253164557,234,117,0.5,97,50,100,SHL3.tsv
S0166,15,10,9,0.6666666666666666,S0118,57,23,20,0.40350877192982454,S0163,59,42,35,0.711864406779661,S0122,180,104,81,0.5777777777777777,311,179,0.5755627009646302,145,100,150,SHL3.tsv
S0166,38,32,25,0.8421052631578947,S0118,86,52,39,0.6046511627906976,S0163,56,43,37,0.7678571428571429,S0122,143,84,80,0.5874125874125874,323,211,0.653250773993808,181,150,200,SHL3.tsv
S0166,60,45,34,0.75,S0118,38,23,20,0.6052631578947368,S0163,33,22,18,0.6666666666666666,S0122,100,68,59,0.68,231,158,0.683982683982684,131,200,250,SHL3.tsv
S0166,17,16,14,0.9411764705882353,S0118,89,69,55,0.7752808988764045,S0163,41,34,25,0.8292682926829268,S0122,129,83,66,0.6434108527131783,276,202,0.7318840579710145,160,250,300,SHL3.tsv
S0166,15,11,7,0.7333333333333333,S0118,144,101,81,0.7013888888888888,S0163,20,18,13,0.9,S0122,138,98,84,0.7101449275362319,317,228,0.7192429022082019,185,300,350,SHL3.tsv
S0166,70,53,38,0.7571428571428571,S0118,38,30,19,0.7894736842105263,S0163,45,35,31,0.7777777777777778,S0122,88,67,54,0.7613636363636364,241,185,0.7676348547717843,142,350,400,SHL3.tsv
S0166,59,47,37,0.7966101694915254,S0118,160,122,97,0.7625,S0163,38,28,26,0.7368421052631579,S0122,25,19,16,0.76,282,216,0.7659574468085106,176,400,450,SHL3.tsv
S0166,162,132,99,0.8148148148148148,S0118,43,37,33,0.8604651162790697,S0163,20,16,13,0.8,S0122,37,33,20,0.8918918918918919,262,218,0.8320610687022901,165,450,500,SHL3.tsv
S0166,133,113,87,0.849624060150376,S0118,87,53,38,0.6091954022988506,S0163,23,18,12,0.782608695652174,S0122,74,61,46,0.8243243243243243,317,245,0.7728706624605678,183,500,550,SHL3.tsv
S0166,20,13,11,0.65,S0118,71,57,44,0.8028169014084507,S0163,18,14,11,0.7777777777777778,S0122,12,12,11,1.0,121,96,0.7933884297520661,77,550,576,SHL3.tsv
