speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0370,303,104,89,0.3432343234323432,S0012,162,88,66,0.5432098765432098,S0278,1,0,0,0.0,S0013,1,1,1,1.0,467,193,0.4132762312633833,156,0,50,SHC8.tsv
S0370,300,134,124,0.44666666666666666,S0012,76,51,41,0.6710526315789473,S0278,50,33,29,0.66,S0013,0,0,0,0.0,426,218,0.5117370892018779,194,50,100,SHC8.tsv
S0370,285,165,143,0.5789473684210527,S0012,107,81,67,0.7570093457943925,S0278,0,0,0,0.0,S0013,28,17,14,0.6071428571428571,420,263,0.6261904761904762,224,100,150,SHC8.tsv
S0370,191,112,93,0.5863874345549738,S0012,101,84,62,0.8316831683168316,S0278,64,44,34,0.6875,S0013,12,3,3,0.25,368,243,0.6603260869565217,192,150,200,SHC8.tsv
S0370,122,78,63,0.639344262295082,S0012,193,154,110,0.7979274611398963,S0278,80,60,48,0.75,S0013,3,3,3,1.0,398,295,0.7412060301507538,224,200,250,SHC8.tsv
S0370,227,166,134,0.7312775330396476,S0012,93,54,42,0.5806451612903226,S0278,55,42,31,0.7636363636363637,S0013,1,1,1,1.0,376,263,0.699468085106383,208,250,300,SHC8.tsv
S0370,77,62,40,0.8051948051948052,S0012,125,97,66,0.776,S0278,136,86,72,0.6323529411764706,S0013,1,1,1,1.0,339,246,0.7256637168141593,179,300,350,SHC8.tsv
S0370,196,150,105,0.7653061224489796,S0012,122,78,51,0.639344262295082,S0278,34,26,20,0.7647058823529411,S0013,9,8,6,0.8888888888888888,361,262,0.7257617728531855,182,350,400,SHC8.tsv
S0370,23,22,14,0.9565217391304348,S0012,84,61,48,0.7261904761904762,S0278,91,73,54,0.8021978021978022,S0013,35,26,18,0.7428571428571429,233,182,0.7811158798283262,134,400,450,SHC8.tsv
S0370,113,85,65,0.7522123893805309,S0012,65,51,41,0.7846153846153846,S0278,51,43,28,0.8431372549019608,S0013,14,13,11,0.9285714285714286,243,192,0.7901234567901234,145,450,500,SHC8.tsv
S0370,144,112,88,0.7777777777777778,S0012,36,28,19,0.7777777777777778,S0278,70,45,35,0.6428571428571429,S0013,24,19,18,0.7916666666666666,274,204,0.7445255474452555,160,500,550,SHC8.tsv
S0370,198,158,128,0.797979797979798,S0012,34,30,21,0.8823529411764706,S0278,2,2,2,1.0,S0013,54,49,38,0.9074074074074074,288,239,0.8298611111111112,189,550,600,SHC8.tsv
S0370,140,108,76,0.7714285714285715,S0012,0,0,0,0.0,S0278,135,120,89,0.8888888888888888,S0013,54,47,41,0.8703703703703703,329,275,0.8358662613981763,206,600,650,SHC8.tsv
S0370,204,168,129,0.8235294117647058,S0012,23,21,16,0.9130434782608695,S0278,91,77,66,0.8461538461538461,S0013,21,19,15,0.9047619047619048,339,285,0.8407079646017699,226,650,700,SHC8.tsv
S0370,161,136,105,0.84472049689441,S0012,58,50,37,0.8620689655172413,S0278,110,99,71,0.9,S0013,13,11,10,0.8461538461538461,342,296,0.8654970760233918,223,700,750,SHC8.tsv
S0370,205,157,125,0.7658536585365854,S0012,192,173,122,0.9010416666666666,S0278,24,23,18,0.9583333333333334,S0013,47,40,33,0.851063829787234,468,393,0.8397435897435898,298,750,800,SHC8.tsv
S0370,72,59,44,0.8194444444444444,S0012,228,197,142,0.8640350877192983,S0278,0,0,0,0.0,S0013,59,43,33,0.7288135593220338,359,299,0.8328690807799443,219,800,850,SHC8.tsv
S0370,1,1,1,1.0,S0012,99,84,58,0.8484848484848485,S0278,83,74,52,0.891566265060241,S0013,38,29,21,0.7631578947368421,221,188,0.8506787330316742,132,850,900,SHC8.tsv
S0370,57,49,38,0.8596491228070176,S0012,125,110,78,0.88,S0278,74,59,48,0.7972972972972973,S0013,21,12,10,0.5714285714285714,277,230,0.8303249097472925,174,900,950,SHC8.tsv
S0370,168,142,113,0.8452380952380952,S0012,104,86,64,0.8269230769230769,S0278,0,0,0,0.0,S0013,64,58,33,0.90625,336,286,0.8511904761904762,210,950,1000,SHC8.tsv
S0370,110,91,70,0.8272727272727273,S0012,168,151,115,0.8988095238095238,S0278,0,0,0,0.0,S0013,64,57,42,0.890625,342,299,0.8742690058479532,227,1000,1050,SHC8.tsv
S0370,129,111,89,0.8604651162790697,S0012,124,102,80,0.8225806451612904,S0278,0,0,0,0.0,S0013,57,49,41,0.8596491228070176,310,262,0.8451612903225807,210,1050,1100,SHC8.tsv
S0370,151,132,93,0.8741721854304636,S0012,100,85,65,0.85,S0278,0,0,0,0.0,S0013,22,18,16,0.8181818181818182,273,235,0.8608058608058609,174,1100,1150,SHC8.tsv
S0370,143,117,90,0.8181818181818182,S0012,62,57,42,0.9193548387096774,S0278,0,0,0,0.0,S0013,54,53,42,0.9814814814814815,259,227,0.8764478764478765,174,1150,1200,SHC8.tsv
