speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0690,103,41,38,0.39805825242718446,S0689,64,24,24,0.375,S0687,149,60,57,0.40268456375838924,S0688,40,13,11,0.325,356,138,0.38764044943820225,130,0,50,S2DD.tsv
S0690,52,36,28,0.6923076923076923,S0689,21,15,12,0.7142857142857143,S0687,164,72,61,0.43902439024390244,S0688,66,31,30,0.4696969696969697,303,154,0.5082508250825083,131,50,100,S2DD.tsv
S0690,76,48,43,0.631578947368421,S0689,7,4,3,0.5714285714285714,S0687,228,126,108,0.5526315789473685,S0688,103,64,50,0.6213592233009708,414,242,0.5845410628019324,204,100,150,S2DD.tsv
S0690,63,48,37,0.7619047619047619,S0689,14,13,11,0.9285714285714286,S0687,53,37,32,0.6981132075471698,S0688,172,119,104,0.6918604651162791,302,217,0.7185430463576159,184,150,200,S2DD.tsv
S0690,68,51,41,0.75,S0689,56,35,30,0.625,S0687,82,53,42,0.6463414634146342,S0688,109,72,59,0.6605504587155964,315,211,0.6698412698412698,172,200,250,S2DD.tsv
S0690,48,37,27,0.7708333333333334,S0689,22,19,15,0.8636363636363636,S0687,91,58,48,0.6373626373626373,S0688,30,23,20,0.7666666666666667,191,137,0.7172774869109948,110,250,300,S2DD.tsv
S0690,28,23,16,0.8214285714285714,S0689,34,24,17,0.7058823529411765,S0687,168,133,103,0.7916666666666666,S0688,91,60,49,0.6593406593406593,321,240,0.7476635514018691,185,300,350,S2DD.tsv
S0690,34,28,23,0.8235294117647058,S0689,202,154,115,0.7623762376237624,S0687,92,74,62,0.8043478260869565,S0688,94,64,56,0.6808510638297872,422,320,0.7582938388625592,256,350,400,S2DD.tsv
S0690,12,11,8,0.9166666666666666,S0689,118,85,71,0.7203389830508474,S0687,134,95,72,0.7089552238805971,S0688,121,79,61,0.6528925619834711,385,270,0.7012987012987013,212,400,450,S2DD.tsv
S0690,19,17,13,0.8947368421052632,S0689,51,38,27,0.7450980392156863,S0687,99,79,53,0.797979797979798,S0688,64,44,34,0.6875,233,178,0.7639484978540773,127,450,500,S2DD.tsv
S0690,52,40,32,0.7692307692307693,S0689,98,78,51,0.7959183673469388,S0687,153,120,95,0.7843137254901961,S0688,82,54,42,0.6585365853658537,385,292,0.7584415584415585,220,500,550,S2DD.tsv
S0690,67,59,45,0.8805970149253731,S0689,63,48,36,0.7619047619047619,S0687,135,107,76,0.7925925925925926,S0688,88,75,56,0.8522727272727273,353,289,0.8186968838526912,213,550,600,S2DD.tsv
S0690,69,55,37,0.7971014492753623,S0689,48,33,25,0.6875,S0687,139,110,84,0.7913669064748201,S0688,95,75,51,0.7894736842105263,351,273,0.7777777777777778,197,600,650,S2DD.tsv
S0690,27,25,19,0.9259259259259259,S0689,165,131,95,0.793939393939394,S0687,75,55,46,0.7333333333333333,S0688,21,18,14,0.8571428571428571,288,229,0.7951388888888888,174,650,700,S2DD.tsv
S0690,96,65,50,0.6770833333333334,S0689,20,14,12,0.7,S0687,215,181,124,0.8418604651162791,S0688,31,18,12,0.5806451612903226,362,278,0.7679558011049724,198,700,750,S2DD.tsv
S0690,56,46,34,0.8214285714285714,S0689,82,67,55,0.8170731707317073,S0687,138,121,92,0.8768115942028986,S0688,34,24,19,0.7058823529411765,310,258,0.832258064516129,200,750,800,S2DD.tsv
S0690,118,85,59,0.7203389830508474,S0689,155,138,93,0.8903225806451613,S0687,91,69,48,0.7582417582417582,S0688,36,31,21,0.8611111111111112,400,323,0.8075,221,800,850,S2DD.tsv
S0690,111,100,69,0.9009009009009009,S0689,202,164,113,0.8118811881188119,S0687,0,0,0,0.0,S0688,149,124,86,0.8322147651006712,462,388,0.8398268398268398,268,850,900,S2DD.tsv
S0690,26,26,18,1.0,S0689,38,31,23,0.8157894736842105,S0687,118,102,72,0.864406779661017,S0688,101,87,66,0.8613861386138614,283,246,0.8692579505300353,179,900,950,S2DD.tsv
S0690,20,19,11,0.95,S0689,37,31,24,0.8378378378378378,S0687,120,100,77,0.8333333333333334,S0688,114,101,74,0.8859649122807017,291,251,0.8625429553264605,186,950,1000,S2DD.tsv
S0690,9,7,6,0.7777777777777778,S0689,57,46,36,0.8070175438596491,S0687,46,41,32,0.8913043478260869,S0688,206,176,131,0.8543689320388349,318,270,0.8490566037735849,205,1000,1050,S2DD.tsv
S0690,54,49,36,0.9074074074074074,S0689,103,87,61,0.8446601941747572,S0687,90,78,55,0.8666666666666667,S0688,146,131,91,0.8972602739726028,393,345,0.8778625954198473,243,1050,1100,S2DD.tsv
S0690,41,38,27,0.926829268292683,S0689,138,131,99,0.9492753623188406,S0687,116,93,61,0.8017241379310345,S0688,83,72,50,0.8674698795180723,378,334,0.8835978835978836,237,1100,1150,S2DD.tsv
S0690,19,19,10,1.0,S0689,99,79,63,0.797979797979798,S0687,190,154,111,0.8105263157894737,S0688,74,64,42,0.8648648648648649,382,316,0.8272251308900523,226,1150,1200,S2DD.tsv
S0690,120,107,70,0.8916666666666667,S0689,96,73,48,0.7604166666666666,S0687,114,95,75,0.8333333333333334,S0688,0,0,0,0.0,330,275,0.8333333333333334,193,1200,1250,S2DD.tsv
S0690,41,38,31,0.926829268292683,S0689,78,63,50,0.8076923076923077,S0687,89,77,51,0.8651685393258427,S0688,48,39,25,0.8125,256,217,0.84765625,157,1250,1300,S2DD.tsv
S0690,26,26,20,1.0,S0689,36,32,25,0.8888888888888888,S0687,83,73,49,0.8795180722891566,S0688,110,93,65,0.8454545454545455,255,224,0.8784313725490196,159,1300,1350,S2DD.tsv
S0690,37,31,22,0.8378378378378378,S0689,199,182,131,0.914572864321608,S0687,85,73,51,0.8588235294117647,S0688,106,93,66,0.8773584905660378,427,379,0.8875878220140515,270,1350,1400,S2DD.tsv
S0690,85,73,47,0.8588235294117647,S0689,164,144,95,0.8780487804878049,S0687,82,68,46,0.8292682926829268,S0688,149,138,100,0.9261744966442953,480,423,0.88125,288,1400,1450,S2DD.tsv
S0690,0,0,0,0.0,S0689,16,13,7,0.8125,S0687,14,12,9,0.8571428571428571,S0688,25,24,19,0.96,55,49,0.8909090909090909,35,1450,1459,S2DD.tsv
