speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0336,120,69,62,0.575,S0349,264,105,93,0.3977272727272727,S0350,166,54,49,0.3253012048192771,S0344,0,0,0,0.0,550,228,0.41454545454545455,204,0,50,SD3R.tsv
S0336,145,101,90,0.696551724137931,S0349,154,84,73,0.5454545454545454,S0350,6,5,4,0.8333333333333334,S0344,30,21,18,0.7,335,211,0.6298507462686567,185,50,100,SD3R.tsv
S0336,494,388,304,0.7854251012145749,S0349,12,11,11,0.9166666666666666,S0350,1,0,0,0.0,S0344,203,126,108,0.6206896551724138,710,525,0.7394366197183099,423,100,150,SD3R.tsv
S0336,176,133,104,0.7556818181818182,S0349,22,16,11,0.7272727272727273,S0350,19,19,15,1.0,S0344,317,267,187,0.8422712933753943,534,435,0.8146067415730337,317,150,200,SD3R.tsv
S0336,169,127,84,0.7514792899408284,S0349,79,69,51,0.8734177215189873,S0350,69,60,45,0.8695652173913043,S0344,154,133,108,0.8636363636363636,471,389,0.8259023354564756,288,200,250,SD3R.tsv
S0336,200,170,120,0.85,S0349,59,45,33,0.7627118644067796,S0350,21,19,16,0.9047619047619048,S0344,189,176,121,0.9312169312169312,469,410,0.8742004264392325,290,250,300,SD3R.tsv
S0336,195,161,108,0.8256410256410256,S0349,24,18,15,0.75,S0350,50,45,32,0.9,S0344,548,467,322,0.8521897810218978,817,691,0.8457772337821298,477,300,350,SD3R.tsv
S0336,31,28,22,0.9032258064516129,S0349,54,51,35,0.9444444444444444,S0350,75,63,48,0.84,S0344,196,156,114,0.7959183673469388,356,298,0.8370786516853933,219,350,400,SD3R.tsv
S0336,135,120,92,0.8888888888888888,S0349,14,14,11,1.0,S0350,48,40,31,0.8333333333333334,S0344,269,233,159,0.8661710037174721,466,407,0.8733905579399142,293,400,450,SD3R.tsv
S0336,145,131,92,0.903448275862069,S0349,2,2,2,1.0,S0350,8,6,5,0.75,S0344,902,780,518,0.8647450110864745,1057,919,0.8694418164616841,617,450,500,SD3R.tsv
