speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0339,139,70,61,0.5035971223021583,S0338,145,41,38,0.2827586206896552,S0337,74,22,18,0.2972972972972973,S0336,19,7,5,0.3684210526315789,377,140,0.3713527851458886,122,0,50,S67P.tsv
S0339,91,61,56,0.6703296703296703,S0338,46,30,24,0.6521739130434783,S0337,92,51,46,0.5543478260869565,S0336,41,20,19,0.4878048780487805,270,162,0.6,145,50,100,S67P.tsv
S0339,35,18,12,0.5142857142857142,S0338,76,49,42,0.6447368421052632,S0337,89,65,55,0.7303370786516854,S0336,77,56,50,0.7272727272727273,277,188,0.6787003610108303,159,100,150,S67P.tsv
S0339,78,58,45,0.7435897435897436,S0338,66,37,34,0.5606060606060606,S0337,99,64,57,0.6464646464646465,S0336,54,38,33,0.7037037037037037,297,197,0.6632996632996633,169,150,200,S67P.tsv
S0339,97,69,56,0.711340206185567,S0338,124,100,85,0.8064516129032258,S0337,78,47,43,0.6025641025641025,S0336,22,18,12,0.8181818181818182,321,234,0.7289719626168224,196,200,250,S67P.tsv
S0339,132,98,77,0.7424242424242424,S0338,179,128,104,0.7150837988826816,S0337,46,34,26,0.7391304347826086,S0336,3,3,2,1.0,360,263,0.7305555555555555,209,250,300,S67P.tsv
S0339,406,319,261,0.7857142857142857,S0338,0,0,0,0.0,S0337,69,46,39,0.6666666666666666,S0336,27,22,18,0.8148148148148148,502,387,0.7709163346613546,318,300,350,S67P.tsv
S0339,134,109,88,0.8134328358208955,S0338,39,35,29,0.8974358974358975,S0337,50,44,40,0.88,S0336,8,8,7,1.0,231,196,0.8484848484848485,164,350,393,S67P.tsv
