speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0187,299,117,98,0.391304347826087,S0200,115,69,59,0.6,S0387,236,144,124,0.6101694915254238,S0188,0,0,0,0.0,650,330,0.5076923076923077,281,0,50,S376.tsv
S0187,188,121,100,0.6436170212765957,S0200,151,112,91,0.7417218543046358,S0387,136,79,68,0.5808823529411765,S0188,0,0,0,0.0,475,312,0.6568421052631579,259,50,100,S376.tsv
S0187,348,252,195,0.7241379310344828,S0200,154,101,81,0.6558441558441559,S0387,244,165,132,0.6762295081967213,S0188,0,0,0,0.0,746,518,0.6943699731903485,408,100,150,S376.tsv
S0187,186,153,115,0.8225806451612904,S0200,166,128,103,0.7710843373493976,S0387,186,132,103,0.7096774193548387,S0188,0,0,0,0.0,538,413,0.7676579925650557,321,150,200,S376.tsv
S0187,180,148,114,0.8222222222222222,S0200,186,153,115,0.8225806451612904,S0387,172,129,99,0.75,S0188,28,24,17,0.8571428571428571,566,454,0.8021201413427562,345,200,250,S376.tsv
S0187,69,56,43,0.8115942028985508,S0200,62,47,38,0.7580645161290323,S0387,57,43,36,0.7543859649122807,S0188,169,130,101,0.7692307692307693,357,276,0.773109243697479,218,250,300,S376.tsv
S0187,190,155,117,0.8157894736842105,S0200,66,56,42,0.8484848484848485,S0387,68,51,41,0.75,S0188,170,145,109,0.8529411764705882,494,407,0.8238866396761133,309,300,350,S376.tsv
S0187,132,114,85,0.8636363636363636,S0200,156,128,99,0.8205128205128205,S0387,83,72,55,0.8674698795180723,S0188,52,38,28,0.7307692307692307,423,352,0.8321513002364066,267,350,400,S376.tsv
S0187,189,163,111,0.8624338624338624,S0200,97,76,57,0.7835051546391752,S0387,20,17,11,0.85,S0188,146,124,89,0.8493150684931506,452,380,0.8407079646017699,268,400,450,S376.tsv
S0187,69,57,39,0.8260869565217391,S0200,49,38,25,0.7755102040816326,S0387,98,78,52,0.7959183673469388,S0188,159,133,102,0.8364779874213837,375,306,0.816,218,450,500,S376.tsv
S0187,71,57,37,0.8028169014084507,S0200,99,86,58,0.8686868686868687,S0387,58,43,30,0.7413793103448276,S0188,208,178,128,0.8557692307692307,436,364,0.8348623853211009,253,500,550,S376.tsv
S0187,60,53,41,0.8833333333333333,S0200,119,102,71,0.8571428571428571,S0387,90,66,47,0.7333333333333333,S0188,145,123,90,0.8482758620689655,414,344,0.8309178743961353,249,550,600,S376.tsv
S0187,118,106,67,0.8983050847457628,S0200,121,110,75,0.9090909090909091,S0387,48,41,28,0.8541666666666666,S0188,174,154,108,0.8850574712643678,461,411,0.8915401301518439,278,600,650,S376.tsv
S0187,100,84,59,0.84,S0200,79,65,50,0.8227848101265823,S0387,46,36,27,0.782608695652174,S0188,97,87,62,0.8969072164948454,322,272,0.84472049689441,198,650,700,S376.tsv
S0187,110,90,67,0.8181818181818182,S0200,62,52,40,0.8387096774193549,S0387,29,21,14,0.7241379310344828,S0188,58,47,37,0.8103448275862069,259,210,0.8108108108108109,158,700,750,S376.tsv
S0187,24,19,13,0.7916666666666666,S0200,15,14,11,0.9333333333333333,S0387,27,23,19,0.8518518518518519,S0188,26,22,15,0.8461538461538461,92,78,0.8478260869565217,58,750,759,S376.tsv
