speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0167,121,55,50,0.45454545454545453,S0104,190,69,60,0.3631578947368421,S0379,130,44,41,0.3384615384615385,S0373,0,0,0,0.0,441,168,0.38095238095238093,151,0,50,SZRJ.tsv
S0167,194,126,113,0.6494845360824743,S0104,202,119,98,0.5891089108910891,S0379,45,29,23,0.6444444444444445,S0373,0,0,0,0.0,441,274,0.6213151927437641,234,50,100,SZRJ.tsv
S0167,77,52,38,0.6753246753246753,S0104,183,120,100,0.6557377049180327,S0379,178,118,99,0.6629213483146067,S0373,0,0,0,0.0,438,290,0.6621004566210046,237,100,150,SZRJ.tsv
S0167,142,116,89,0.8169014084507042,S0104,267,139,125,0.5205992509363296,S0379,101,71,58,0.7029702970297029,S0373,0,0,0,0.0,510,326,0.6392156862745098,272,150,200,SZRJ.tsv
S0167,339,255,197,0.7522123893805309,S0104,337,283,228,0.8397626112759644,S0379,74,54,45,0.7297297297297297,S0373,0,0,0,0.0,750,592,0.7893333333333333,470,200,250,SZRJ.tsv
S0167,19,15,11,0.7894736842105263,S0104,442,357,275,0.8076923076923077,S0379,112,91,74,0.8125,S0373,1,0,0,0.0,574,463,0.8066202090592335,360,250,300,SZRJ.tsv
S0167,3,2,2,0.6666666666666666,S0104,66,58,46,0.8787878787878788,S0379,346,280,220,0.8092485549132948,S0373,0,0,0,0.0,415,340,0.8192771084337349,268,300,350,SZRJ.tsv
S0167,174,133,96,0.764367816091954,S0104,187,140,115,0.7486631016042781,S0379,33,27,19,0.8181818181818182,S0373,0,0,0,0.0,394,300,0.7614213197969543,230,350,400,SZRJ.tsv
S0167,148,127,93,0.8581081081081081,S0104,128,102,72,0.796875,S0379,235,173,126,0.7361702127659574,S0373,0,0,0,0.0,511,402,0.786692759295499,291,400,450,SZRJ.tsv
S0167,153,138,98,0.9019607843137255,S0104,179,152,108,0.8491620111731844,S0379,293,237,175,0.8088737201365188,S0373,0,0,0,0.0,625,527,0.8432,381,450,500,SZRJ.tsv
S0167,252,225,158,0.8928571428571429,S0104,0,0,0,0.0,S0379,48,42,25,0.875,S0373,26,20,16,0.7692307692307693,326,287,0.8803680981595092,199,500,523,SZRJ.tsv
