speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0188,75,23,21,0.30666666666666664,S0187,121,51,46,0.4214876033057851,S0387,236,92,79,0.3898305084745763,S0200,29,7,7,0.2413793103448276,461,173,0.3752711496746204,153,0,50,SLPW.tsv
S0188,66,32,27,0.48484848484848486,S0187,330,205,167,0.6212121212121212,S0387,155,76,64,0.49032258064516127,S0200,54,39,27,0.7222222222222222,605,352,0.5818181818181818,285,50,100,SLPW.tsv
S0188,80,60,53,0.75,S0187,173,115,95,0.6647398843930635,S0387,138,95,84,0.6884057971014492,S0200,94,63,47,0.6702127659574468,485,333,0.6865979381443299,279,100,150,SLPW.tsv
S0188,92,71,53,0.7717391304347826,S0187,192,129,97,0.671875,S0387,99,69,53,0.696969696969697,S0200,74,54,40,0.7297297297297297,457,323,0.7067833698030634,243,150,200,SLPW.tsv
S0188,78,55,40,0.7051282051282052,S0187,127,93,67,0.7322834645669292,S0387,138,89,74,0.644927536231884,S0200,26,21,14,0.8076923076923077,369,258,0.6991869918699187,195,200,250,SLPW.tsv
S0188,54,33,23,0.6111111111111112,S0187,145,97,72,0.6689655172413793,S0387,25,19,14,0.76,S0200,97,64,48,0.6597938144329897,321,213,0.6635514018691588,157,250,300,SLPW.tsv
S0188,176,145,104,0.8238636363636364,S0187,157,114,89,0.7261146496815286,S0387,45,36,29,0.8,S0200,145,120,87,0.8275862068965517,523,415,0.7934990439770554,309,300,350,SLPW.tsv
S0188,95,78,48,0.8210526315789474,S0187,127,105,76,0.8267716535433071,S0387,153,125,96,0.8169934640522876,S0200,48,42,30,0.875,423,350,0.8274231678486997,250,350,400,SLPW.tsv
S0188,100,86,66,0.86,S0187,92,80,61,0.8695652173913043,S0387,219,175,127,0.7990867579908676,S0200,71,65,48,0.9154929577464789,482,406,0.8423236514522822,302,400,450,SLPW.tsv
S0188,64,52,38,0.8125,S0187,118,106,74,0.8983050847457628,S0387,59,47,37,0.7966101694915254,S0200,52,41,33,0.7884615384615384,293,246,0.8395904436860068,182,450,494,SLPW.tsv
