speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0393,48,22,20,0.4583333333333333,S0545,152,30,29,0.19736842105263158,S0392,79,18,16,0.22784810126582278,S0391,46,13,12,0.2826086956521739,325,83,0.2553846153846154,77,0,50,SWY3.tsv
S0393,120,84,74,0.7,S0545,78,30,28,0.38461538461538464,S0392,32,11,10,0.34375,S0391,3,1,1,0.3333333333333333,233,126,0.5407725321888412,113,50,100,SWY3.tsv
S0393,97,51,41,0.5257731958762887,S0545,145,103,86,0.7103448275862069,S0392,14,8,7,0.5714285714285714,S0391,27,19,16,0.7037037037037037,283,181,0.6395759717314488,150,100,150,SWY3.tsv
S0393,74,60,46,0.8108108108108109,S0545,70,53,44,0.7571428571428571,S0392,34,15,13,0.4411764705882353,S0391,66,41,33,0.6212121212121212,244,169,0.6926229508196722,136,150,200,SWY3.tsv
S0393,36,25,20,0.6944444444444444,S0545,67,44,36,0.6567164179104478,S0392,102,64,55,0.6274509803921569,S0391,105,75,60,0.7142857142857143,310,208,0.6709677419354839,171,200,250,SWY3.tsv
S0393,67,46,30,0.6865671641791045,S0545,39,30,28,0.7692307692307693,S0392,72,43,38,0.5972222222222222,S0391,62,48,36,0.7741935483870968,240,167,0.6958333333333333,132,250,300,SWY3.tsv
S0393,104,62,53,0.5961538461538461,S0545,98,70,52,0.7142857142857143,S0392,18,15,10,0.8333333333333334,S0391,32,21,15,0.65625,252,168,0.6666666666666666,130,300,350,SWY3.tsv
S0393,74,60,48,0.8108108108108109,S0545,114,84,68,0.7368421052631579,S0392,54,41,32,0.7592592592592593,S0391,57,46,32,0.8070175438596491,299,231,0.7725752508361204,180,350,400,SWY3.tsv
S0393,33,28,23,0.8484848484848485,S0545,87,54,45,0.6206896551724138,S0392,73,50,33,0.684931506849315,S0391,90,79,58,0.8777777777777778,283,211,0.7455830388692579,159,400,450,SWY3.tsv
S0393,49,41,30,0.8367346938775511,S0545,54,47,41,0.8703703703703703,S0392,37,21,17,0.5675675675675675,S0391,78,64,44,0.8205128205128205,218,173,0.7935779816513762,132,450,500,SWY3.tsv
S0393,86,77,60,0.8953488372093024,S0545,37,34,29,0.918918918918919,S0392,49,38,28,0.7755102040816326,S0391,63,45,33,0.7142857142857143,235,194,0.825531914893617,150,500,550,SWY3.tsv
S0393,61,41,31,0.6721311475409836,S0545,48,37,34,0.7708333333333334,S0392,61,51,40,0.8360655737704918,S0391,127,107,84,0.84251968503937,297,236,0.7946127946127947,189,550,600,SWY3.tsv
S0393,52,48,27,0.9230769230769231,S0545,44,41,32,0.9318181818181818,S0392,58,49,36,0.8448275862068966,S0391,112,79,57,0.7053571428571429,266,217,0.8157894736842105,152,600,650,SWY3.tsv
S0393,39,23,17,0.5897435897435898,S0545,52,38,30,0.7307692307692307,S0392,43,38,28,0.8837209302325582,S0391,89,61,43,0.6853932584269663,223,160,0.7174887892376681,118,650,700,SWY3.tsv
S0393,5,5,4,1.0,S0545,57,49,33,0.8596491228070176,S0392,150,110,79,0.7333333333333333,S0391,43,38,25,0.8837209302325582,255,202,0.792156862745098,141,700,750,SWY3.tsv
S0393,0,0,0,0.0,S0545,69,55,47,0.7971014492753623,S0392,165,123,96,0.7454545454545455,S0391,73,57,44,0.7808219178082192,307,235,0.7654723127035831,187,750,800,SWY3.tsv
S0393,0,0,0,0.0,S0545,103,91,70,0.883495145631068,S0392,187,145,111,0.7754010695187166,S0391,31,28,19,0.9032258064516129,321,264,0.822429906542056,200,800,850,SWY3.tsv
S0393,0,0,0,0.0,S0545,84,72,59,0.8571428571428571,S0392,162,118,85,0.7283950617283951,S0391,0,0,0,0.0,246,190,0.7723577235772358,144,850,900,SWY3.tsv
S0393,55,46,32,0.8363636363636363,S0545,41,33,23,0.8048780487804879,S0392,109,67,51,0.6146788990825688,S0391,18,14,8,0.7777777777777778,223,160,0.7174887892376681,114,900,950,SWY3.tsv
S0393,10,6,5,0.6,S0545,61,47,39,0.7704918032786885,S0392,101,79,69,0.7821782178217822,S0391,31,27,23,0.8709677419354839,203,159,0.7832512315270936,136,950,1000,SWY3.tsv
S0393,55,49,32,0.8909090909090909,S0545,72,57,40,0.7916666666666666,S0392,107,87,58,0.8130841121495327,S0391,67,58,42,0.8656716417910447,301,251,0.8338870431893688,172,1000,1050,SWY3.tsv
S0393,0,0,0,0.0,S0545,85,79,62,0.9294117647058824,S0392,70,53,43,0.7571428571428571,S0391,96,83,57,0.8645833333333334,251,215,0.8565737051792829,162,1050,1100,SWY3.tsv
S0393,32,19,16,0.59375,S0545,27,18,14,0.6666666666666666,S0392,202,159,113,0.7871287128712872,S0391,120,102,72,0.85,381,298,0.7821522309711286,215,1100,1150,SWY3.tsv
S0393,36,32,17,0.8888888888888888,S0545,57,40,34,0.7017543859649122,S0392,67,38,30,0.5671641791044776,S0391,58,44,28,0.7586206896551724,218,154,0.7064220183486238,109,1150,1200,SWY3.tsv
S0393,0,0,0,0.0,S0545,18,14,13,0.7777777777777778,S0392,108,69,49,0.6388888888888888,S0391,77,67,47,0.8701298701298701,203,150,0.7389162561576355,109,1200,1250,SWY3.tsv
S0393,0,0,0,0.0,S0545,13,10,6,0.7692307692307693,S0392,103,65,46,0.6310679611650486,S0391,116,96,64,0.8275862068965517,232,171,0.7370689655172413,116,1250,1300,SWY3.tsv
S0393,0,0,0,0.0,S0545,50,48,34,0.96,S0392,143,118,84,0.8251748251748252,S0391,73,56,41,0.7671232876712328,266,222,0.8345864661654135,159,1300,1350,SWY3.tsv
S0393,12,11,7,0.9166666666666666,S0545,57,50,38,0.8771929824561403,S0392,109,90,61,0.8256880733944955,S0391,77,60,45,0.7792207792207793,255,211,0.8274509803921568,151,1350,1400,SWY3.tsv
