speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0376,45,27,19,0.6,S0104,97,25,17,0.25773195876288657,S0374,71,9,9,0.1267605633802817,S0167,56,7,6,0.125,269,68,0.2527881040892193,51,0,50,SW5B.tsv
S0376,56,37,30,0.6607142857142857,S0104,129,41,39,0.3178294573643411,S0374,107,59,48,0.5514018691588785,S0167,3,1,1,0.3333333333333333,295,138,0.46779661016949153,118,50,100,SW5B.tsv
S0376,98,72,63,0.7346938775510204,S0104,164,90,80,0.5487804878048781,S0374,141,70,60,0.49645390070921985,S0167,0,0,0,0.0,403,232,0.575682382133995,203,100,150,SW5B.tsv
S0376,35,23,19,0.6571428571428571,S0104,93,71,53,0.7634408602150538,S0374,263,175,143,0.6653992395437263,S0167,0,0,0,0.0,391,269,0.6879795396419437,215,150,200,SW5B.tsv
S0376,28,18,14,0.6428571428571429,S0104,161,103,76,0.639751552795031,S0374,200,137,116,0.685,S0167,0,0,0,0.0,389,258,0.6632390745501285,206,200,250,SW5B.tsv
S0376,3,3,3,1.0,S0104,122,72,58,0.5901639344262295,S0374,213,143,122,0.6713615023474179,S0167,0,0,0,0.0,338,218,0.6449704142011834,183,250,300,SW5B.tsv
S0376,5,5,4,1.0,S0104,226,181,148,0.8008849557522124,S0374,203,134,111,0.6600985221674877,S0167,0,0,0,0.0,434,320,0.7373271889400922,263,300,350,SW5B.tsv
S0376,39,32,27,0.8205128205128205,S0104,67,56,48,0.835820895522388,S0374,84,56,46,0.6666666666666666,S0167,3,1,1,0.3333333333333333,193,145,0.7512953367875648,122,350,400,SW5B.tsv
S0376,32,26,21,0.8125,S0104,123,99,82,0.8048780487804879,S0374,171,121,100,0.7076023391812866,S0167,0,0,0,0.0,326,246,0.754601226993865,203,400,450,SW5B.tsv
S0376,65,56,42,0.8615384615384616,S0104,246,168,137,0.6829268292682927,S0374,202,148,116,0.7326732673267327,S0167,0,0,0,0.0,513,372,0.7251461988304093,295,450,500,SW5B.tsv
S0376,28,20,17,0.7142857142857143,S0104,199,166,131,0.8341708542713567,S0374,287,220,172,0.7665505226480837,S0167,0,0,0,0.0,514,406,0.7898832684824902,320,500,550,SW5B.tsv
S0376,80,67,49,0.8375,S0104,110,99,71,0.9,S0374,146,116,84,0.7945205479452054,S0167,0,0,0,0.0,336,282,0.8392857142857143,204,550,600,SW5B.tsv
S0376,5,4,4,0.8,S0104,243,201,151,0.8271604938271605,S0374,120,94,77,0.7833333333333333,S0167,0,0,0,0.0,368,299,0.8125,232,600,650,SW5B.tsv
S0376,72,62,43,0.8611111111111112,S0104,51,42,37,0.8235294117647058,S0374,157,125,95,0.7961783439490446,S0167,0,0,0,0.0,280,229,0.8178571428571428,175,650,700,SW5B.tsv
S0376,18,14,13,0.7777777777777778,S0104,82,61,43,0.7439024390243902,S0374,318,231,188,0.7264150943396226,S0167,0,0,0,0.0,418,306,0.7320574162679426,244,700,750,SW5B.tsv
S0376,65,48,36,0.7384615384615385,S0104,70,61,42,0.8714285714285714,S0374,224,177,138,0.7901785714285714,S0167,0,0,0,0.0,359,286,0.7966573816155988,216,750,800,SW5B.tsv
S0376,74,67,47,0.9054054054054054,S0104,173,148,104,0.8554913294797688,S0374,155,121,93,0.7806451612903226,S0167,0,0,0,0.0,402,336,0.835820895522388,244,800,850,SW5B.tsv
S0376,17,15,12,0.8823529411764706,S0104,135,119,87,0.8814814814814815,S0374,280,235,179,0.8392857142857143,S0167,0,0,0,0.0,432,369,0.8541666666666666,278,850,900,SW5B.tsv
S0376,43,36,24,0.8372093023255814,S0104,181,152,108,0.8397790055248618,S0374,94,71,56,0.7553191489361702,S0167,33,27,20,0.8181818181818182,351,286,0.8148148148148148,208,900,950,SW5B.tsv
S0376,14,12,10,0.8571428571428571,S0104,118,104,79,0.8813559322033898,S0374,46,44,30,0.9565217391304348,S0167,104,87,63,0.8365384615384616,282,247,0.875886524822695,182,950,1000,SW5B.tsv
S0376,62,53,38,0.8548387096774194,S0104,92,84,52,0.9130434782608695,S0374,54,42,35,0.7777777777777778,S0167,60,50,37,0.8333333333333334,268,229,0.8544776119402985,162,1000,1050,SW5B.tsv
S0376,20,20,16,1.0,S0104,82,72,47,0.8780487804878049,S0374,50,43,34,0.86,S0167,99,86,62,0.8686868686868687,251,221,0.8804780876494024,159,1050,1100,SW5B.tsv
S0376,0,0,0,0.0,S0104,207,188,132,0.9082125603864735,S0374,0,0,0,0.0,S0167,288,244,167,0.8472222222222222,495,432,0.8727272727272727,299,1100,1150,SW5B.tsv
S0376,0,0,0,0.0,S0104,137,119,88,0.8686131386861314,S0374,0,0,0,0.0,S0167,323,291,207,0.9009287925696594,460,410,0.8913043478260869,295,1150,1200,SW5B.tsv
S0376,0,0,0,0.0,S0104,190,179,125,0.9421052631578948,S0374,0,0,0,0.0,S0167,317,291,193,0.917981072555205,507,470,0.9270216962524654,318,1200,1250,SW5B.tsv
S0376,0,0,0,0.0,S0104,204,186,139,0.9117647058823529,S0374,0,0,0,0.0,S0167,210,193,134,0.919047619047619,414,379,0.9154589371980676,273,1250,1300,SW5B.tsv
S0376,0,0,0,0.0,S0104,198,180,122,0.9090909090909091,S0374,0,0,0,0.0,S0167,358,330,221,0.9217877094972067,556,510,0.9172661870503597,343,1300,1350,SW5B.tsv
S0376,0,0,0,0.0,S0104,79,64,47,0.810126582278481,S0374,0,0,0,0.0,S0167,335,295,207,0.8805970149253731,414,359,0.8671497584541062,254,1350,1400,SW5B.tsv
S0376,0,0,0,0.0,S0104,123,107,68,0.8699186991869918,S0374,0,0,0,0.0,S0167,237,204,134,0.8607594936708861,360,311,0.8638888888888889,202,1400,1445,SW5B.tsv
