speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0251,107,37,33,0.34579439252336447,S0368,28,3,3,0.10714285714285714,S0369,211,74,68,0.35071090047393366,S0252,4,0,0,0.0,350,114,0.32571428571428573,104,0,50,SWPV.tsv
S0251,151,104,83,0.6887417218543046,S0368,16,3,3,0.1875,S0369,390,177,160,0.45384615384615384,S0252,0,0,0,0.0,557,284,0.5098743267504489,246,50,100,SWPV.tsv
S0251,117,78,65,0.6666666666666666,S0368,43,31,27,0.7209302325581395,S0369,153,95,88,0.6209150326797386,S0252,16,11,10,0.6875,329,215,0.6534954407294833,190,100,150,SWPV.tsv
S0251,71,43,34,0.6056338028169014,S0368,86,66,55,0.7674418604651163,S0369,99,68,62,0.6868686868686869,S0252,13,11,10,0.8461538461538461,269,188,0.6988847583643123,161,150,200,SWPV.tsv
S0251,73,61,52,0.8356164383561644,S0368,59,48,40,0.8135593220338984,S0369,64,39,32,0.609375,S0252,28,14,11,0.5,224,162,0.7232142857142857,135,200,250,SWPV.tsv
S0251,45,37,28,0.8222222222222222,S0368,17,13,11,0.7647058823529411,S0369,141,105,84,0.7446808510638298,S0252,44,32,24,0.7272727272727273,247,187,0.757085020242915,147,250,300,SWPV.tsv
S0251,96,71,58,0.7395833333333334,S0368,24,22,17,0.9166666666666666,S0369,107,79,61,0.7383177570093458,S0252,76,48,39,0.631578947368421,303,220,0.7260726072607261,175,300,350,SWPV.tsv
S0251,54,40,33,0.7407407407407407,S0368,48,40,27,0.8333333333333334,S0369,107,76,56,0.7102803738317757,S0252,81,58,41,0.7160493827160493,290,214,0.7379310344827587,157,350,400,SWPV.tsv
S0251,133,104,82,0.7819548872180451,S0368,33,27,17,0.8181818181818182,S0369,78,64,50,0.8205128205128205,S0252,6,5,3,0.8333333333333334,250,200,0.8,152,400,450,SWPV.tsv
S0251,78,58,49,0.7435897435897436,S0368,15,12,10,0.8,S0369,263,206,169,0.7832699619771863,S0252,18,15,11,0.8333333333333334,374,291,0.7780748663101604,239,450,500,SWPV.tsv
S0251,62,50,40,0.8064516129032258,S0368,124,105,81,0.8467741935483871,S0369,786,626,488,0.7964376590330788,S0252,1,1,1,1.0,973,782,0.8036998972250771,610,500,550,SWPV.tsv
S0251,96,71,47,0.7395833333333334,S0368,58,45,32,0.7758620689655172,S0369,516,394,300,0.7635658914728682,S0252,9,8,3,0.8888888888888888,679,518,0.7628865979381443,382,550,600,SWPV.tsv
S0251,162,136,95,0.8395061728395061,S0368,31,24,19,0.7741935483870968,S0369,109,93,73,0.8532110091743119,S0252,13,8,6,0.6153846153846154,315,261,0.8285714285714286,193,600,650,SWPV.tsv
S0251,126,96,66,0.7619047619047619,S0368,27,25,18,0.9259259259259259,S0369,116,95,75,0.8189655172413793,S0252,11,10,8,0.9090909090909091,280,226,0.8071428571428572,167,650,700,SWPV.tsv
S0251,72,63,48,0.875,S0368,106,92,68,0.8679245283018868,S0369,189,154,121,0.8148148148148148,S0252,6,5,4,0.8333333333333334,373,314,0.8418230563002681,241,700,750,SWPV.tsv
S0251,53,46,34,0.8679245283018868,S0368,105,88,65,0.8380952380952381,S0369,137,105,73,0.7664233576642335,S0252,1,1,1,1.0,296,240,0.8108108108108109,173,750,800,SWPV.tsv
S0251,77,64,46,0.8311688311688312,S0368,111,104,63,0.9369369369369369,S0369,11,10,8,0.9090909090909091,S0252,52,43,32,0.8269230769230769,251,221,0.8804780876494024,149,800,850,SWPV.tsv
