speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0337,236,61,57,0.2584745762711864,S0346,34,11,11,0.3235294117647059,S0336,68,30,22,0.4411764705882353,S0347,44,25,21,0.5681818181818182,382,127,0.3324607329842932,111,0,50,SM99.tsv
S0337,81,43,30,0.5308641975308642,S0346,92,62,52,0.6739130434782609,S0336,160,108,96,0.675,S0347,23,7,7,0.30434782608695654,356,220,0.6179775280898876,185,50,100,SM99.tsv
S0337,62,53,46,0.8548387096774194,S0346,116,76,67,0.6551724137931034,S0336,219,131,116,0.5981735159817352,S0347,48,40,28,0.8333333333333334,445,300,0.6741573033707865,257,100,150,SM99.tsv
S0337,30,20,18,0.6666666666666666,S0346,73,46,40,0.6301369863013698,S0336,84,50,45,0.5952380952380952,S0347,36,26,23,0.7222222222222222,223,142,0.6367713004484304,126,150,200,SM99.tsv
S0337,35,26,23,0.7428571428571429,S0346,56,45,38,0.8035714285714286,S0336,77,60,44,0.7792207792207793,S0347,54,37,34,0.6851851851851852,222,168,0.7567567567567568,139,200,250,SM99.tsv
S0337,41,31,25,0.7560975609756098,S0346,83,67,51,0.8072289156626506,S0336,107,77,60,0.719626168224299,S0347,38,32,23,0.8421052631578947,269,207,0.7695167286245354,159,250,300,SM99.tsv
S0337,39,32,26,0.8205128205128205,S0346,44,34,28,0.7727272727272727,S0336,172,119,95,0.6918604651162791,S0347,67,52,43,0.7761194029850746,322,237,0.7360248447204969,192,300,350,SM99.tsv
S0337,62,49,39,0.7903225806451613,S0346,26,18,14,0.6923076923076923,S0336,72,61,48,0.8472222222222222,S0347,106,89,73,0.839622641509434,266,217,0.8157894736842105,174,350,400,SM99.tsv
S0337,41,33,29,0.8048780487804879,S0346,126,104,84,0.8253968253968254,S0336,99,77,62,0.7777777777777778,S0347,34,28,24,0.8235294117647058,300,242,0.8066666666666666,199,400,450,SM99.tsv
S0337,170,143,108,0.8411764705882353,S0346,72,43,37,0.5972222222222222,S0336,63,45,33,0.7142857142857143,S0347,46,36,28,0.782608695652174,351,267,0.7606837606837606,206,450,500,SM99.tsv
S0337,54,45,28,0.8333333333333334,S0346,102,75,45,0.7352941176470589,S0336,78,66,48,0.8461538461538461,S0347,98,81,59,0.826530612244898,332,267,0.8042168674698795,180,500,550,SM99.tsv
S0337,39,25,20,0.6410256410256411,S0346,62,46,37,0.7419354838709677,S0336,85,71,54,0.8352941176470589,S0347,44,35,29,0.7954545454545454,230,177,0.7695652173913043,140,550,600,SM99.tsv
S0337,65,58,44,0.8923076923076924,S0346,76,54,45,0.7105263157894737,S0336,34,27,26,0.7941176470588235,S0347,188,162,119,0.8617021276595744,363,301,0.8292011019283747,234,600,650,SM99.tsv
S0337,112,94,69,0.8392857142857143,S0346,12,10,9,0.8333333333333334,S0336,41,32,23,0.7804878048780488,S0347,71,56,46,0.7887323943661971,236,192,0.8135593220338984,147,650,700,SM99.tsv
S0337,83,78,55,0.9397590361445783,S0346,49,38,31,0.7755102040816326,S0336,45,43,25,0.9555555555555556,S0347,45,43,34,0.9555555555555556,222,202,0.9099099099099099,145,700,750,SM99.tsv
S0337,35,32,23,0.9142857142857143,S0346,74,61,48,0.8243243243243243,S0336,69,61,52,0.8840579710144928,S0347,59,45,37,0.7627118644067796,237,199,0.8396624472573839,160,750,800,SM99.tsv
