speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0086,105,14,14,0.13333333333333333,S0084,31,8,8,0.25806451612903225,S0038,71,25,23,0.352112676056338,S0083,102,48,42,0.47058823529411764,309,95,0.3074433656957929,87,0,50,S35U.tsv
S0086,48,29,24,0.6041666666666666,S0084,46,19,14,0.41304347826086957,S0038,57,27,24,0.47368421052631576,S0083,213,87,79,0.4084507042253521,364,162,0.44505494505494503,141,50,100,S35U.tsv
S0086,51,38,27,0.7450980392156863,S0084,11,3,3,0.2727272727272727,S0038,199,101,89,0.507537688442211,S0083,137,80,67,0.583941605839416,398,222,0.5577889447236181,186,100,150,S35U.tsv
S0086,55,38,34,0.6909090909090909,S0084,36,25,18,0.6944444444444444,S0038,76,48,44,0.631578947368421,S0083,144,97,79,0.6736111111111112,311,208,0.6688102893890675,175,150,200,S35U.tsv
S0086,86,67,52,0.7790697674418605,S0084,53,33,24,0.6226415094339622,S0038,38,23,18,0.6052631578947368,S0083,143,89,78,0.6223776223776224,320,212,0.6625,172,200,250,S35U.tsv
S0086,201,155,112,0.7711442786069652,S0084,28,15,11,0.5357142857142857,S0038,23,10,10,0.43478260869565216,S0083,61,44,34,0.7213114754098361,313,224,0.7156549520766773,167,250,300,S35U.tsv
S0086,208,160,125,0.7692307692307693,S0084,65,52,40,0.8,S0038,4,1,1,0.25,S0083,47,35,28,0.7446808510638298,324,248,0.7654320987654321,194,300,350,S35U.tsv
S0086,137,96,79,0.7007299270072993,S0084,38,30,25,0.7894736842105263,S0038,48,33,26,0.6875,S0083,34,27,17,0.7941176470588235,257,186,0.7237354085603113,147,350,400,S35U.tsv
S0086,0,0,0,0.0,S0084,46,31,23,0.6739130434782609,S0038,179,136,110,0.7597765363128491,S0083,68,49,41,0.7205882352941176,293,216,0.7372013651877133,174,400,450,S35U.tsv
S0086,3,1,1,0.3333333333333333,S0084,47,39,32,0.8297872340425532,S0038,186,153,117,0.8225806451612904,S0083,30,27,25,0.9,266,220,0.8270676691729323,175,450,500,S35U.tsv
S0086,0,0,0,0.0,S0084,16,14,9,0.875,S0038,232,174,131,0.75,S0083,95,74,60,0.7789473684210526,343,262,0.7638483965014577,200,500,550,S35U.tsv
S0086,0,0,0,0.0,S0084,10,7,5,0.7,S0038,310,249,178,0.8032258064516129,S0083,75,58,45,0.7733333333333333,395,314,0.7949367088607595,228,550,600,S35U.tsv
S0086,0,0,0,0.0,S0084,0,0,0,0.0,S0038,207,165,124,0.7971014492753623,S0083,119,81,72,0.680672268907563,326,246,0.754601226993865,196,600,650,S35U.tsv
S0086,37,28,24,0.7567567567567568,S0084,20,19,14,0.95,S0038,108,83,66,0.7685185185185185,S0083,86,66,57,0.7674418604651163,251,196,0.7808764940239044,161,650,700,S35U.tsv
S0086,34,28,23,0.8235294117647058,S0084,0,0,0,0.0,S0038,86,77,63,0.8953488372093024,S0083,286,236,189,0.8251748251748252,406,341,0.8399014778325123,275,700,750,S35U.tsv
S0086,0,0,0,0.0,S0084,0,0,0,0.0,S0038,210,158,112,0.7523809523809524,S0083,177,149,110,0.8418079096045198,387,307,0.7932816537467701,222,750,800,S35U.tsv
S0086,6,5,3,0.8333333333333334,S0084,0,0,0,0.0,S0038,155,127,96,0.8193548387096774,S0083,165,134,101,0.8121212121212121,326,266,0.8159509202453987,200,800,850,S35U.tsv
S0086,107,87,57,0.8130841121495327,S0084,4,4,4,1.0,S0038,71,61,44,0.8591549295774648,S0083,139,118,84,0.8489208633093526,321,270,0.8411214953271028,189,850,900,S35U.tsv
S0086,43,39,26,0.9069767441860465,S0084,52,40,25,0.7692307692307693,S0038,61,50,35,0.819672131147541,S0083,187,163,107,0.8716577540106952,343,292,0.8513119533527697,193,900,950,S35U.tsv
S0086,53,40,28,0.7547169811320755,S0084,64,46,33,0.71875,S0038,69,56,32,0.8115942028985508,S0083,77,68,42,0.8831168831168831,263,210,0.7984790874524715,135,950,1000,S35U.tsv
S0086,14,14,8,1.0,S0084,79,60,37,0.759493670886076,S0038,107,83,56,0.7757009345794392,S0083,45,35,28,0.7777777777777778,245,192,0.7836734693877551,129,1000,1050,S35U.tsv
S0086,81,74,51,0.9135802469135802,S0084,231,183,134,0.7922077922077922,S0038,0,0,0,0.0,S0083,83,69,42,0.8313253012048193,395,326,0.8253164556962025,227,1050,1100,S35U.tsv
S0086,19,19,9,1.0,S0084,27,20,14,0.7407407407407407,S0038,59,44,34,0.7457627118644068,S0083,160,127,89,0.79375,265,210,0.7924528301886793,146,1100,1150,S35U.tsv
S0086,0,0,0,0.0,S0084,138,122,88,0.8840579710144928,S0038,44,32,24,0.7272727272727273,S0083,126,96,77,0.7619047619047619,308,250,0.8116883116883117,189,1150,1200,S35U.tsv
S0086,186,167,108,0.8978494623655914,S0084,16,16,11,1.0,S0038,60,52,39,0.8666666666666667,S0083,131,115,82,0.8778625954198473,393,350,0.8905852417302799,240,1200,1250,S35U.tsv
S0086,227,190,134,0.8370044052863436,S0084,0,0,0,0.0,S0038,7,7,6,1.0,S0083,42,42,31,1.0,276,239,0.8659420289855072,171,1250,1300,S35U.tsv
S0086,140,127,91,0.9071428571428571,S0084,0,0,0,0.0,S0038,43,39,25,0.9069767441860465,S0083,164,148,102,0.9024390243902439,347,314,0.9048991354466859,218,1300,1350,S35U.tsv
S0086,43,37,24,0.8604651162790697,S0084,29,22,16,0.7586206896551724,S0038,127,106,69,0.8346456692913385,S0083,44,42,34,0.9545454545454546,243,207,0.8518518518518519,143,1350,1400,S35U.tsv
S0086,37,34,25,0.918918918918919,S0084,40,28,18,0.7,S0038,74,61,47,0.8243243243243243,S0083,89,78,57,0.8764044943820225,240,201,0.8375,147,1400,1450,S35U.tsv
S0086,21,21,16,1.0,S0084,29,29,23,1.0,S0038,88,80,59,0.9090909090909091,S0083,148,136,99,0.918918918918919,286,266,0.9300699300699301,197,1450,1500,S35U.tsv
S0086,0,0,0,0.0,S0084,59,49,32,0.8305084745762712,S0038,78,72,54,0.9230769230769231,S0083,150,136,97,0.9066666666666666,287,257,0.8954703832752613,183,1500,1550,S35U.tsv
S0086,0,0,0,0.0,S0084,14,9,8,0.6428571428571429,S0038,89,78,53,0.8764044943820225,S0083,312,267,176,0.8557692307692307,415,354,0.8530120481927711,237,1550,1600,S35U.tsv
S0086,0,0,0,0.0,S0084,8,6,6,0.75,S0038,116,97,69,0.8362068965517241,S0083,146,124,79,0.8493150684931506,270,227,0.8407407407407408,154,1600,1650,S35U.tsv
S0086,0,0,0,0.0,S0084,37,35,23,0.9459459459459459,S0038,102,93,61,0.9117647058823529,S0083,217,184,128,0.847926267281106,356,312,0.8764044943820225,212,1650,1700,S35U.tsv
