speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0193,103,40,33,0.3883495145631068,S0192,147,46,40,0.3129251700680272,S0199,52,17,17,0.3269230769230769,S0191,0,0,0,0.0,302,103,0.34105960264900664,90,0,50,SVZB.tsv
S0193,184,104,92,0.5652173913043478,S0192,79,37,30,0.46835443037974683,S0199,95,56,47,0.5894736842105263,S0191,0,0,0,0.0,358,197,0.5502793296089385,169,50,100,SVZB.tsv
S0193,238,163,128,0.6848739495798319,S0192,99,71,54,0.7171717171717171,S0199,63,48,33,0.7619047619047619,S0191,0,0,0,0.0,400,282,0.705,215,100,150,SVZB.tsv
S0193,114,82,67,0.7192982456140351,S0192,90,63,51,0.7,S0199,70,53,44,0.7571428571428571,S0191,0,0,0,0.0,274,198,0.7226277372262774,162,150,200,SVZB.tsv
S0193,135,100,84,0.7407407407407407,S0192,96,63,51,0.65625,S0199,33,14,12,0.42424242424242425,S0191,0,0,0,0.0,264,177,0.6704545454545454,147,200,250,SVZB.tsv
S0193,161,129,107,0.8012422360248447,S0192,78,53,39,0.6794871794871795,S0199,76,60,45,0.7894736842105263,S0191,5,4,4,0.8,320,246,0.76875,195,250,300,SVZB.tsv
S0193,154,113,95,0.7337662337662337,S0192,136,96,77,0.7058823529411765,S0199,48,34,28,0.7083333333333334,S0191,0,0,0,0.0,338,243,0.7189349112426036,200,300,350,SVZB.tsv
S0193,158,134,109,0.8481012658227848,S0192,85,60,48,0.7058823529411765,S0199,93,63,50,0.6774193548387096,S0191,0,0,0,0.0,336,257,0.7648809523809523,207,350,400,SVZB.tsv
S0193,292,217,185,0.7431506849315068,S0192,101,71,54,0.7029702970297029,S0199,107,89,61,0.8317757009345794,S0191,0,0,0,0.0,500,377,0.754,300,400,450,SVZB.tsv
S0193,346,274,228,0.791907514450867,S0192,89,73,58,0.8202247191011236,S0199,145,112,86,0.7724137931034483,S0191,0,0,0,0.0,580,459,0.7913793103448276,372,450,500,SVZB.tsv
S0193,165,136,113,0.8242424242424242,S0192,116,89,74,0.7672413793103449,S0199,88,75,52,0.8522727272727273,S0191,0,0,0,0.0,369,300,0.8130081300813008,239,500,550,SVZB.tsv
S0193,329,270,217,0.8206686930091185,S0192,116,100,79,0.8620689655172413,S0199,111,88,70,0.7927927927927928,S0191,0,0,0,0.0,556,458,0.8237410071942446,366,550,600,SVZB.tsv
S0193,203,174,143,0.8571428571428571,S0192,164,140,112,0.8536585365853658,S0199,147,129,93,0.8775510204081632,S0191,0,0,0,0.0,514,443,0.8618677042801557,348,600,650,SVZB.tsv
S0193,209,185,138,0.8851674641148325,S0192,189,149,106,0.7883597883597884,S0199,66,57,43,0.8636363636363636,S0191,0,0,0,0.0,464,391,0.8426724137931034,287,650,700,SVZB.tsv
S0193,139,116,89,0.8345323741007195,S0192,56,43,35,0.7678571428571429,S0199,97,86,61,0.8865979381443299,S0191,0,0,0,0.0,292,245,0.839041095890411,185,700,750,SVZB.tsv
S0193,214,180,131,0.8411214953271028,S0192,103,78,57,0.7572815533980582,S0199,54,48,37,0.8888888888888888,S0191,0,0,0,0.0,371,306,0.8247978436657682,225,750,800,SVZB.tsv
