speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0368,19,4,4,0.21052631578947367,S0251,193,25,24,0.12953367875647667,S0369,36,3,3,0.08333333333333333,S0252,19,5,3,0.2631578947368421,267,37,0.13857677902621723,34,0,50,SXDQ.tsv
S0368,5,4,4,0.8,S0251,63,18,16,0.2857142857142857,S0369,265,71,62,0.2679245283018868,S0252,24,7,7,0.2916666666666667,357,100,0.2801120448179272,89,50,100,SXDQ.tsv
S0368,19,15,13,0.7894736842105263,S0251,63,27,24,0.42857142857142855,S0369,97,42,38,0.4329896907216495,S0252,64,26,22,0.40625,243,110,0.45267489711934156,97,100,150,SXDQ.tsv
S0368,18,12,9,0.6666666666666666,S0251,48,20,19,0.4166666666666667,S0369,418,145,119,0.34688995215311,S0252,0,0,0,0.0,484,177,0.365702479338843,147,150,200,SXDQ.tsv
S0368,23,23,18,1.0,S0251,129,65,51,0.5038759689922481,S0369,153,65,55,0.42483660130718953,S0252,15,5,3,0.3333333333333333,320,158,0.49375,127,200,250,SXDQ.tsv
S0368,65,52,42,0.8,S0251,82,41,33,0.5,S0369,46,35,24,0.7608695652173914,S0252,17,10,8,0.5882352941176471,210,138,0.6571428571428571,107,250,300,SXDQ.tsv
S0368,51,48,39,0.9411764705882353,S0251,87,49,40,0.5632183908045977,S0369,38,31,27,0.8157894736842105,S0252,39,27,22,0.6923076923076923,215,155,0.7209302325581395,128,300,350,SXDQ.tsv
S0368,91,73,52,0.8021978021978022,S0251,95,68,52,0.7157894736842105,S0369,1,1,1,1.0,S0252,87,61,53,0.7011494252873564,274,203,0.7408759124087592,158,350,400,SXDQ.tsv
S0368,96,77,59,0.8020833333333334,S0251,87,66,46,0.7586206896551724,S0369,27,25,18,0.9259259259259259,S0252,40,32,23,0.8,250,200,0.8,146,400,450,SXDQ.tsv
S0368,102,93,72,0.9117647058823529,S0251,77,60,42,0.7792207792207793,S0369,62,48,39,0.7741935483870968,S0252,14,10,9,0.7142857142857143,255,211,0.8274509803921568,162,450,500,SXDQ.tsv
S0368,44,42,28,0.9545454545454546,S0251,90,76,64,0.8444444444444444,S0369,70,56,42,0.8,S0252,8,8,6,1.0,212,182,0.8584905660377359,140,500,550,SXDQ.tsv
S0368,49,43,35,0.8775510204081632,S0251,134,93,75,0.6940298507462687,S0369,44,37,26,0.8409090909090909,S0252,8,5,3,0.625,235,178,0.7574468085106383,139,550,600,SXDQ.tsv
S0368,26,26,20,1.0,S0251,55,44,38,0.8,S0369,99,75,53,0.7575757575757576,S0252,1,1,1,1.0,181,146,0.8066298342541437,112,600,650,SXDQ.tsv
S0368,21,17,14,0.8095238095238095,S0251,6,5,5,0.8333333333333334,S0369,210,173,121,0.8238095238095238,S0252,118,95,65,0.8050847457627118,355,290,0.8169014084507042,205,650,700,SXDQ.tsv
S0368,97,86,69,0.8865979381443299,S0251,2,2,2,1.0,S0369,171,145,102,0.847953216374269,S0252,32,25,16,0.78125,302,258,0.8543046357615894,189,700,750,SXDQ.tsv
S0368,17,16,11,0.9411764705882353,S0251,39,33,24,0.8461538461538461,S0369,724,560,413,0.7734806629834254,S0252,2,1,1,0.5,782,610,0.7800511508951407,449,750,800,SXDQ.tsv
