speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0690,27,4,3,0.14814814814814814,S0688,82,32,29,0.3902439024390244,S0689,262,92,74,0.3511450381679389,S0687,160,50,47,0.3125,531,178,0.3352165725047081,153,0,50,S8CV.tsv
S0690,80,50,41,0.625,S0688,39,23,21,0.5897435897435898,S0689,123,63,55,0.5121951219512195,S0687,152,82,74,0.5394736842105263,394,218,0.5532994923857868,191,50,100,S8CV.tsv
S0690,32,22,15,0.6875,S0688,79,48,40,0.6075949367088608,S0689,147,88,75,0.5986394557823129,S0687,126,77,70,0.6111111111111112,384,235,0.6119791666666666,200,100,150,S8CV.tsv
S0690,52,38,25,0.7307692307692307,S0688,48,36,31,0.75,S0689,240,146,124,0.6083333333333333,S0687,189,118,101,0.6243386243386243,529,338,0.6389413988657845,281,150,200,S8CV.tsv
S0690,224,148,109,0.6607142857142857,S0688,141,108,72,0.7659574468085106,S0689,169,124,93,0.7337278106508875,S0687,13,5,4,0.38461538461538464,547,385,0.7038391224862889,278,200,250,S8CV.tsv
S0690,77,53,42,0.6883116883116883,S0688,101,66,51,0.6534653465346535,S0689,171,126,111,0.7368421052631579,S0687,416,344,245,0.8269230769230769,765,589,0.7699346405228759,449,250,300,S8CV.tsv
S0690,18,10,8,0.5555555555555556,S0688,115,100,70,0.8695652173913043,S0689,175,140,109,0.8,S0687,273,211,156,0.7728937728937729,581,461,0.7934595524956971,343,300,350,S8CV.tsv
S0690,34,23,13,0.6764705882352942,S0688,128,98,69,0.765625,S0689,181,146,115,0.8066298342541437,S0687,131,100,67,0.7633587786259542,474,367,0.7742616033755274,264,350,400,S8CV.tsv
S0690,20,13,11,0.65,S0688,67,53,40,0.7910447761194029,S0689,244,199,151,0.8155737704918032,S0687,173,143,109,0.8265895953757225,504,408,0.8095238095238095,311,400,450,S8CV.tsv
S0690,17,15,12,0.8823529411764706,S0688,92,71,55,0.7717391304347826,S0689,177,140,108,0.7909604519774012,S0687,57,42,31,0.7368421052631579,343,268,0.7813411078717201,206,450,500,S8CV.tsv
S0690,38,34,27,0.8947368421052632,S0688,88,74,50,0.8409090909090909,S0689,77,59,44,0.7662337662337663,S0687,177,143,106,0.807909604519774,380,310,0.8157894736842105,227,500,550,S8CV.tsv
S0690,3,3,2,1.0,S0688,98,86,63,0.8775510204081632,S0689,132,97,69,0.7348484848484849,S0687,169,138,109,0.8165680473372781,402,324,0.8059701492537313,243,550,600,S8CV.tsv
S0690,12,4,3,0.3333333333333333,S0688,139,109,76,0.7841726618705036,S0689,158,126,94,0.7974683544303798,S0687,105,87,60,0.8285714285714286,414,326,0.7874396135265701,233,600,650,S8CV.tsv
S0690,6,5,2,0.8333333333333334,S0688,79,59,43,0.7468354430379747,S0689,109,95,73,0.8715596330275229,S0687,109,99,75,0.908256880733945,303,258,0.8514851485148515,193,650,700,S8CV.tsv
S0690,18,15,11,0.8333333333333334,S0688,57,46,35,0.8070175438596491,S0689,188,160,109,0.851063829787234,S0687,50,39,27,0.78,313,260,0.8306709265175719,182,700,750,S8CV.tsv
S0690,65,53,43,0.8153846153846154,S0688,45,38,25,0.8444444444444444,S0689,42,36,26,0.8571428571428571,S0687,60,46,34,0.7666666666666667,212,173,0.8160377358490566,128,750,784,S8CV.tsv
