speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0328,124,41,37,0.33064516129032256,S0331,113,35,28,0.30973451327433627,S0330,71,35,24,0.49295774647887325,S0326,49,9,7,0.1836734693877551,357,120,0.33613445378151263,96,0,50,SBM6.tsv
S0328,65,34,25,0.5230769230769231,S0331,101,48,31,0.4752475247524752,S0330,50,30,23,0.6,S0326,25,16,13,0.64,241,128,0.5311203319502075,92,50,100,SBM6.tsv
S0328,136,87,75,0.6397058823529411,S0331,98,67,57,0.6836734693877551,S0330,57,25,22,0.43859649122807015,S0326,4,2,2,0.5,295,181,0.6135593220338983,156,100,150,SBM6.tsv
S0328,73,58,40,0.7945205479452054,S0331,118,81,53,0.6864406779661016,S0330,62,40,29,0.6451612903225806,S0326,31,17,15,0.5483870967741935,284,196,0.6901408450704225,137,150,200,SBM6.tsv
S0328,59,40,29,0.6779661016949152,S0331,144,101,80,0.7013888888888888,S0330,40,26,20,0.65,S0326,7,5,5,0.7142857142857143,250,172,0.688,134,200,250,SBM6.tsv
S0328,62,37,31,0.5967741935483871,S0331,88,59,49,0.6704545454545454,S0330,76,56,34,0.7368421052631579,S0326,20,15,11,0.75,246,167,0.6788617886178862,125,250,300,SBM6.tsv
S0328,133,108,84,0.8120300751879699,S0331,75,56,48,0.7466666666666667,S0330,79,46,39,0.5822784810126582,S0326,6,6,2,1.0,293,216,0.7372013651877133,173,300,350,SBM6.tsv
S0328,87,72,57,0.8275862068965517,S0331,122,81,70,0.6639344262295082,S0330,55,43,37,0.7818181818181819,S0326,20,14,12,0.7,284,210,0.7394366197183099,176,350,400,SBM6.tsv
S0328,129,98,75,0.7596899224806202,S0331,75,48,38,0.64,S0330,55,46,37,0.8363636363636363,S0326,30,22,18,0.7333333333333333,289,214,0.740484429065744,168,400,450,SBM6.tsv
S0328,93,67,56,0.7204301075268817,S0331,45,38,32,0.8444444444444444,S0330,66,53,43,0.803030303030303,S0326,35,25,24,0.7142857142857143,239,183,0.7656903765690377,155,450,500,SBM6.tsv
S0328,325,259,196,0.796923076923077,S0331,18,17,11,0.9444444444444444,S0330,52,49,37,0.9423076923076923,S0326,85,73,54,0.8588235294117647,480,398,0.8291666666666667,298,500,550,SBM6.tsv
S0328,244,196,152,0.8032786885245902,S0331,61,40,31,0.6557377049180327,S0330,32,28,19,0.875,S0326,25,11,9,0.44,362,275,0.7596685082872928,211,550,600,SBM6.tsv
S0328,142,117,94,0.823943661971831,S0331,61,53,36,0.8688524590163934,S0330,53,45,36,0.8490566037735849,S0326,86,70,51,0.813953488372093,342,285,0.8333333333333334,217,600,650,SBM6.tsv
S0328,157,138,104,0.8789808917197452,S0331,90,73,55,0.8111111111111111,S0330,68,53,38,0.7794117647058824,S0326,70,57,48,0.8142857142857143,385,321,0.8337662337662337,245,650,700,SBM6.tsv
S0328,202,148,101,0.7326732673267327,S0331,25,17,12,0.68,S0330,79,72,49,0.9113924050632911,S0326,33,26,18,0.7878787878787878,339,263,0.775811209439528,180,700,750,SBM6.tsv
S0328,245,214,166,0.8734693877551021,S0331,47,28,22,0.5957446808510638,S0330,51,40,32,0.7843137254901961,S0326,36,34,26,0.9444444444444444,379,316,0.8337730870712401,246,750,800,SBM6.tsv
S0328,61,38,28,0.6229508196721312,S0331,8,6,6,0.75,S0330,445,370,276,0.8314606741573034,S0326,65,57,44,0.8769230769230769,579,471,0.8134715025906736,354,800,850,SBM6.tsv
S0328,258,226,179,0.875968992248062,S0331,2,2,2,1.0,S0330,139,107,87,0.7697841726618705,S0326,59,47,36,0.7966101694915254,458,382,0.834061135371179,304,850,900,SBM6.tsv
S0328,229,197,160,0.8602620087336245,S0331,2,2,2,1.0,S0330,129,106,73,0.8217054263565892,S0326,7,7,4,1.0,367,312,0.8501362397820164,239,900,950,SBM6.tsv
S0328,167,144,96,0.8622754491017964,S0331,17,13,11,0.7647058823529411,S0330,223,194,146,0.8699551569506726,S0326,7,6,4,0.8571428571428571,414,357,0.8623188405797102,257,950,1000,SBM6.tsv
S0328,212,170,122,0.8018867924528302,S0331,0,0,0,0.0,S0330,139,125,81,0.8992805755395683,S0326,68,65,44,0.9558823529411765,419,360,0.8591885441527446,247,1000,1050,SBM6.tsv
S0328,118,105,79,0.8898305084745762,S0331,9,7,5,0.7777777777777778,S0330,343,285,204,0.8309037900874635,S0326,43,33,23,0.7674418604651163,513,430,0.8382066276803118,311,1050,1100,SBM6.tsv
S0328,38,29,21,0.7631578947368421,S0331,100,75,48,0.75,S0330,102,90,72,0.8823529411764706,S0326,19,10,7,0.5263157894736842,259,204,0.7876447876447876,148,1100,1150,SBM6.tsv
S0328,136,112,74,0.8235294117647058,S0331,53,48,29,0.9056603773584906,S0330,85,74,49,0.8705882352941177,S0326,57,29,23,0.5087719298245614,331,263,0.7945619335347432,175,1150,1200,SBM6.tsv
S0328,171,142,98,0.8304093567251462,S0331,29,27,15,0.9310344827586207,S0330,95,82,56,0.8631578947368421,S0326,39,31,25,0.7948717948717948,334,282,0.844311377245509,194,1200,1250,SBM6.tsv
S0328,54,46,34,0.8518518518518519,S0331,124,104,78,0.8387096774193549,S0330,186,157,115,0.8440860215053764,S0326,12,6,6,0.5,376,313,0.8324468085106383,233,1250,1300,SBM6.tsv
S0328,126,110,79,0.873015873015873,S0331,40,33,24,0.825,S0330,31,26,23,0.8387096774193549,S0326,40,35,21,0.875,237,204,0.8607594936708861,147,1300,1350,SBM6.tsv
S0328,208,165,104,0.7932692307692307,S0331,26,23,19,0.8846153846153846,S0330,61,54,35,0.8852459016393442,S0326,68,49,32,0.7205882352941176,363,291,0.8016528925619835,190,1350,1400,SBM6.tsv
S0328,60,52,38,0.8666666666666667,S0331,194,167,126,0.8608247422680413,S0330,54,44,28,0.8148148148148148,S0326,18,17,7,0.9444444444444444,326,280,0.8588957055214724,199,1400,1450,SBM6.tsv
S0328,108,95,71,0.8796296296296297,S0331,199,173,127,0.8693467336683417,S0330,67,57,43,0.8507462686567164,S0326,16,11,10,0.6875,390,336,0.8615384615384616,251,1450,1500,SBM6.tsv
S0328,73,56,37,0.7671232876712328,S0331,77,65,51,0.8441558441558441,S0330,119,97,65,0.8151260504201681,S0326,2,2,2,1.0,271,220,0.8118081180811808,155,1500,1550,SBM6.tsv
S0328,146,121,96,0.8287671232876712,S0331,105,88,59,0.8380952380952381,S0330,24,22,12,0.9166666666666666,S0326,45,40,28,0.8888888888888888,320,271,0.846875,195,1550,1600,SBM6.tsv
S0328,89,75,53,0.8426966292134831,S0331,61,54,39,0.8852459016393442,S0330,75,66,51,0.88,S0326,16,16,12,1.0,241,211,0.8755186721991701,155,1600,1650,SBM6.tsv
S0328,169,148,93,0.8757396449704142,S0331,214,186,111,0.8691588785046729,S0330,97,85,60,0.8762886597938144,S0326,3,3,1,1.0,483,422,0.8737060041407867,265,1650,1700,SBM6.tsv
S0328,137,114,81,0.8321167883211679,S0331,146,117,80,0.8013698630136986,S0330,65,61,42,0.9384615384615385,S0326,14,12,8,0.8571428571428571,362,304,0.8397790055248618,211,1700,1750,SBM6.tsv
S0328,91,75,60,0.8241758241758241,S0331,105,95,68,0.9047619047619048,S0330,91,77,60,0.8461538461538461,S0326,13,9,6,0.6923076923076923,300,256,0.8533333333333334,194,1750,1800,SBM6.tsv
S0328,43,31,22,0.7209302325581395,S0331,110,99,58,0.9,S0330,168,145,96,0.8630952380952381,S0326,24,22,13,0.9166666666666666,345,297,0.8608695652173913,189,1800,1850,SBM6.tsv
S0328,81,72,47,0.8888888888888888,S0331,75,66,47,0.88,S0330,151,141,102,0.9337748344370861,S0326,0,0,0,0.0,307,279,0.9087947882736156,196,1850,1900,SBM6.tsv
S0328,78,70,46,0.8974358974358975,S0331,77,65,40,0.8441558441558441,S0330,75,73,53,0.9733333333333334,S0326,43,36,26,0.8372093023255814,273,244,0.8937728937728938,165,1900,1950,SBM6.tsv
S0328,39,33,27,0.8461538461538461,S0331,97,89,53,0.9175257731958762,S0330,139,126,83,0.9064748201438849,S0326,17,17,11,1.0,292,265,0.9075342465753424,174,1950,2000,SBM6.tsv
