speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0208,101,22,22,0.21782178217821782,S0219,40,13,11,0.325,S0202,134,62,56,0.4626865671641791,S0216,47,21,18,0.44680851063829785,322,118,0.36645962732919257,107,0,50,SJSS.tsv
S0208,60,44,41,0.7333333333333333,S0219,29,19,15,0.6551724137931034,S0202,245,145,137,0.5918367346938775,S0216,74,44,40,0.5945945945945946,408,252,0.6176470588235294,233,50,100,SJSS.tsv
S0208,68,45,41,0.6617647058823529,S0219,25,17,14,0.68,S0202,215,140,127,0.6511627906976745,S0216,60,41,31,0.6833333333333333,368,243,0.6603260869565217,213,100,150,SJSS.tsv
S0208,89,72,54,0.8089887640449438,S0219,7,7,3,1.0,S0202,220,151,124,0.6863636363636364,S0216,47,32,24,0.6808510638297872,363,262,0.721763085399449,205,150,200,SJSS.tsv
S0208,72,64,54,0.8888888888888888,S0219,101,90,66,0.8910891089108911,S0202,211,160,131,0.7582938388625592,S0216,81,60,47,0.7407407407407407,465,374,0.8043010752688172,298,200,250,SJSS.tsv
S0208,139,111,84,0.7985611510791367,S0219,67,59,46,0.8805970149253731,S0202,167,115,94,0.688622754491018,S0216,95,86,60,0.9052631578947369,468,371,0.7927350427350427,284,250,300,SJSS.tsv
S0208,116,100,70,0.8620689655172413,S0219,69,53,34,0.7681159420289855,S0202,149,111,82,0.7449664429530202,S0216,57,49,37,0.8596491228070176,391,313,0.8005115089514067,223,300,350,SJSS.tsv
S0208,173,135,96,0.7803468208092486,S0219,2,2,2,1.0,S0202,254,199,143,0.7834645669291339,S0216,43,33,24,0.7674418604651163,472,369,0.7817796610169492,265,350,400,SJSS.tsv
S0208,126,106,82,0.8412698412698413,S0219,70,64,40,0.9142857142857143,S0202,223,181,134,0.8116591928251121,S0216,73,64,46,0.8767123287671232,492,415,0.8434959349593496,302,400,450,SJSS.tsv
S0208,18,16,12,0.8888888888888888,S0219,123,115,77,0.9349593495934959,S0202,249,200,146,0.8032128514056225,S0216,209,178,116,0.8516746411483254,599,509,0.8497495826377296,351,450,500,SJSS.tsv
S0208,6,3,3,0.5,S0219,100,96,59,0.96,S0202,318,262,199,0.8238993710691824,S0216,59,53,35,0.8983050847457628,483,414,0.8571428571428571,296,500,550,SJSS.tsv
S0208,0,0,0,0.0,S0219,24,18,13,0.75,S0202,155,121,96,0.7806451612903226,S0216,32,31,22,0.96875,211,170,0.8056872037914692,131,550,569,SJSS.tsv
