speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,106,159,419,0.2222222222222222,53,53,0,0,50,SWSX.tsv
3,150,245,833,0.20408163265306123,75,75,0,0,100,SWSX.tsv
3,192,311,1181,0.2057877813504823,96,96,0,0,150,SWSX.tsv
3,228,418,1741,0.18181818181818182,114,114,0,0,200,SWSX.tsv
3,270,486,2233,0.18518518518518517,135,135,0,0,250,SWSX.tsv
3,308,541,2661,0.1897720271102896,154,154,0,0,300,SWSX.tsv
3,362,606,3260,0.19911991199119913,181,181,0,0,350,SWSX.tsv
3,386,647,3591,0.1988665636269964,193,193,0,0,400,SWSX.tsv
3,432,703,4073,0.20483641536273114,216,216,0,0,450,SWSX.tsv
3,464,733,4431,0.2110050022737608,232,232,0,0,500,SWSX.tsv
3,492,763,4769,0.21494102228047182,246,246,0,0,550,SWSX.tsv
3,550,832,5302,0.2203525641025641,275,275,0,0,600,SWSX.tsv
3,605,878,5768,0.22968868640850418,291,289,25,0,650,SWSX.tsv
3,640,940,6426,0.22695035460992907,308,306,26,0,700,SWSX.tsv
3,664,980,6778,0.22585034013605443,320,318,26,0,750,SWSX.tsv
3,684,1024,7216,0.22265625,330,328,26,0,800,SWSX.tsv
3,706,1080,7729,0.21790123456790123,341,339,26,0,850,SWSX.tsv
3,736,1121,8172,0.21885221528397264,352,350,34,0,900,SWSX.tsv
3,752,1171,8596,0.21406205522345573,360,358,34,0,950,SWSX.tsv
3,813,1204,8964,0.22508305647840532,375,364,74,0,1000,SWSX.tsv
3,840,1253,9580,0.22346368715083798,384,373,83,0,1050,SWSX.tsv
3,867,1288,10086,0.22437888198757763,396,384,87,0,1100,SWSX.tsv
3,890,1319,10515,0.22491786707101338,408,395,87,0,1150,SWSX.tsv
3,918,1341,10946,0.22818791946308725,422,408,88,0,1200,SWSX.tsv
3,951,1390,11472,0.22805755395683452,438,425,88,0,1250,SWSX.tsv
3,986,1419,12064,0.23161851068827813,455,443,88,0,1300,SWSX.tsv
3,992,1428,12325,0.2315592903828198,458,446,88,0,1336,SWSX.tsv
