speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,87,118,277,0.2457627118644068,11,39,37,0,50,SFMJ.tsv
3,141,188,524,0.25,17,62,62,0,100,SFMJ.tsv
3,184,237,778,0.2587904360056259,21,82,81,0,150,SFMJ.tsv
3,241,288,1028,0.2789351851851852,40,101,100,0,200,SFMJ.tsv
3,311,338,1385,0.3067061143984221,65,121,125,0,250,SFMJ.tsv
3,334,365,1584,0.3050228310502283,65,133,136,0,300,SFMJ.tsv
3,371,426,1877,0.29029733959311427,67,151,153,0,350,SFMJ.tsv
3,386,456,2106,0.2821637426900585,67,158,161,0,400,SFMJ.tsv
3,418,477,2371,0.2921034241788959,72,171,175,0,450,SFMJ.tsv
3,462,517,2647,0.2978723404255319,77,193,192,0,500,SFMJ.tsv
3,485,565,2913,0.2861356932153392,83,200,202,0,550,SFMJ.tsv
3,509,607,3167,0.27951674903898954,89,209,211,0,600,SFMJ.tsv
3,533,635,3425,0.27979002624671917,91,220,222,0,650,SFMJ.tsv
3,556,657,3689,0.28209030948756975,91,232,233,0,700,SFMJ.tsv
3,572,685,3966,0.278345498783455,91,240,241,0,750,SFMJ.tsv
3,606,706,4239,0.28611898016997167,94,256,256,0,800,SFMJ.tsv
3,633,737,4537,0.2862957937584803,98,268,267,0,850,SFMJ.tsv
3,644,756,4792,0.2839506172839506,98,273,273,0,900,SFMJ.tsv
3,675,780,5098,0.28846153846153844,109,283,283,0,950,SFMJ.tsv
3,718,804,5389,0.29767827529021557,132,289,297,0,1000,SFMJ.tsv
3,745,833,5600,0.29811924769907966,140,302,303,0,1050,SFMJ.tsv
3,771,859,5833,0.2991850989522701,144,311,316,0,1100,SFMJ.tsv
3,813,899,6129,0.3014460511679644,164,325,324,0,1150,SFMJ.tsv
3,842,921,6375,0.3047412233079986,168,336,338,0,1200,SFMJ.tsv
3,878,942,6605,0.31068648266100496,183,347,348,0,1250,SFMJ.tsv
3,918,970,6904,0.3154639175257732,190,362,366,0,1300,SFMJ.tsv
3,932,980,7062,0.31700680272108844,195,366,371,0,1328,SFMJ.tsv
