speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,56,126,308,0.14814814814814814,28,28,0,0,50,SWWZ.tsv
3,142,254,817,0.18635170603674542,71,71,0,0,100,SWWZ.tsv
3,216,376,1470,0.19148936170212766,108,108,0,0,150,SWWZ.tsv
3,282,455,2034,0.20659340659340658,141,141,0,0,200,SWWZ.tsv
3,330,518,2479,0.21235521235521235,165,165,0,0,250,SWWZ.tsv
3,394,572,2943,0.2296037296037296,197,197,0,0,300,SWWZ.tsv
3,466,617,3383,0.2517558076715289,233,233,0,0,350,SWWZ.tsv
3,502,646,3786,0.2590299277605779,251,251,0,0,400,SWWZ.tsv
3,536,714,4276,0.25023342670401494,268,268,0,0,450,SWWZ.tsv
3,624,756,4695,0.2751322751322751,288,284,52,0,500,SWWZ.tsv
3,729,810,5324,0.3,314,292,123,0,550,SWWZ.tsv
3,781,841,5702,0.3095521204914784,329,296,156,0,600,SWWZ.tsv
3,821,872,6025,0.31383792048929665,342,306,173,0,650,SWWZ.tsv
3,847,903,6387,0.31266149870801035,348,314,185,0,700,SWWZ.tsv
3,887,935,7007,0.3162210338680927,360,328,199,0,750,SWWZ.tsv
3,925,950,7389,0.32456140350877194,373,341,211,0,800,SWWZ.tsv
3,957,972,7829,0.3281893004115226,384,350,223,0,850,SWWZ.tsv
3,1008,1007,8295,0.3336643495531281,402,362,244,0,900,SWWZ.tsv
3,1057,1038,8653,0.33943481053307645,418,370,269,0,950,SWWZ.tsv
3,1096,1063,9018,0.34368140482910003,432,380,284,0,1000,SWWZ.tsv
3,1127,1088,9309,0.34528186274509803,441,390,296,0,1050,SWWZ.tsv
3,1144,1099,9623,0.34698210494388837,448,397,299,0,1100,SWWZ.tsv
3,1160,1122,10004,0.34462269756387404,456,400,304,0,1150,SWWZ.tsv
3,1207,1146,10431,0.3510762070971495,475,411,321,0,1200,SWWZ.tsv
3,1234,1166,10787,0.35277301315037163,485,416,333,0,1250,SWWZ.tsv
3,1264,1194,11242,0.3528754885538805,495,425,344,0,1300,SWWZ.tsv
3,1302,1213,11672,0.3577906018136851,508,439,355,0,1350,SWWZ.tsv
3,1338,1237,12102,0.3605497170573969,522,454,362,0,1400,SWWZ.tsv
3,1362,1273,12513,0.3566378633150039,531,462,369,0,1450,SWWZ.tsv
3,1382,1284,12853,0.3587746625129803,538,466,378,0,1500,SWWZ.tsv
3,1409,1298,13249,0.3618387262455059,546,471,392,0,1550,SWWZ.tsv
3,1438,1311,13700,0.3656242054411391,555,475,408,0,1600,SWWZ.tsv
3,1461,1338,14139,0.3639760837070254,562,480,419,0,1650,SWWZ.tsv
3,1495,1357,14530,0.3672316384180791,574,490,431,0,1700,SWWZ.tsv
3,1529,1391,15085,0.36640306733764677,589,500,440,0,1750,SWWZ.tsv
3,1543,1417,15341,0.36297341801928956,596,506,441,0,1800,SWWZ.tsv
3,1572,1447,15951,0.3621285418106427,608,520,444,0,1850,SWWZ.tsv
3,1611,1463,16486,0.367053998632946,621,537,453,0,1900,SWWZ.tsv
3,1640,1482,16913,0.36887089518668464,631,554,455,0,1950,SWWZ.tsv
3,1669,1506,17371,0.36941124391323593,643,563,463,0,2000,SWWZ.tsv
3,1690,1540,17788,0.3658008658008658,652,569,469,0,2050,SWWZ.tsv
3,1726,1569,18265,0.36668791162099,665,578,483,0,2100,SWWZ.tsv
3,1753,1593,18712,0.3668131408244403,678,585,490,0,2143,SWWZ.tsv
