speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,107,124,314,0.28763440860215056,33,41,33,0,50,S555.tsv
3,174,193,631,0.3005181347150259,59,63,52,0,100,S555.tsv
3,233,259,999,0.29987129987129985,81,89,63,0,150,S555.tsv
3,272,286,1221,0.317016317016317,95,103,74,0,200,S555.tsv
3,328,324,1455,0.3374485596707819,108,126,94,0,250,S555.tsv
3,377,359,1707,0.3500464252553389,119,142,116,0,300,S555.tsv
3,420,397,2003,0.3526448362720403,130,163,127,0,350,S555.tsv
3,457,426,2209,0.35758998435054773,141,173,143,0,400,S555.tsv
3,504,461,2474,0.3644251626898048,159,192,153,0,450,S555.tsv
3,540,476,2735,0.37815126050420167,171,200,169,0,500,S555.tsv
3,594,510,2991,0.38823529411764707,190,215,189,0,550,S555.tsv
3,633,543,3259,0.3885819521178637,201,229,203,0,600,S555.tsv
3,666,556,3457,0.39928057553956836,212,238,216,0,650,S555.tsv
3,701,591,3772,0.39537507050197407,224,248,229,0,700,S555.tsv
3,750,636,4153,0.39308176100628933,233,269,248,0,750,S555.tsv
3,785,668,4469,0.3917165668662675,245,278,262,0,800,S555.tsv
3,822,690,4744,0.39710144927536234,258,290,274,0,850,S555.tsv
3,864,727,5187,0.39614855570839064,277,304,283,0,900,S555.tsv
3,907,759,5594,0.3983311374615722,294,316,297,0,950,S555.tsv
3,939,787,5906,0.397712833545108,306,327,306,0,1000,S555.tsv
3,981,822,6311,0.3978102189781022,323,345,313,0,1050,S555.tsv
3,1015,872,6767,0.38799694189602446,329,363,323,0,1100,S555.tsv
3,1029,896,7183,0.3828125,335,365,329,0,1150,S555.tsv
3,1054,921,7614,0.3814694173000362,346,370,338,0,1200,S555.tsv
3,1070,926,7782,0.3851691864650828,353,377,340,0,1220,S555.tsv
