speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,70,142,469,0.1643192488262911,35,35,0,0,50,SCSF.tsv
3,122,189,727,0.21516754850088182,61,61,0,0,100,SCSF.tsv
3,138,223,927,0.2062780269058296,69,69,0,0,150,SCSF.tsv
3,185,276,1240,0.22342995169082125,91,83,11,0,200,SCSF.tsv
3,223,309,1536,0.2405609492988134,110,102,11,0,250,SCSF.tsv
3,257,343,1850,0.24975704567541301,127,119,11,0,300,SCSF.tsv
3,282,375,2195,0.25066666666666665,139,132,11,0,350,SCSF.tsv
3,319,410,2619,0.25934959349593495,157,151,11,0,400,SCSF.tsv
3,361,445,2938,0.2704119850187266,178,172,11,0,450,SCSF.tsv
3,382,485,3300,0.2625429553264605,188,181,13,0,500,SCSF.tsv
3,403,507,3592,0.26495726495726496,198,192,13,0,550,SCSF.tsv
3,423,517,3883,0.2727272727272727,208,202,13,0,600,SCSF.tsv
3,435,537,4178,0.27001862197392923,214,208,13,0,650,SCSF.tsv
3,453,555,4454,0.27207207207207207,223,217,13,0,700,SCSF.tsv
3,469,568,4692,0.27523474178403756,231,225,13,0,750,SCSF.tsv
3,479,586,5038,0.2724687144482366,236,230,13,0,800,SCSF.tsv
3,489,606,5351,0.26897689768976896,241,235,13,0,850,SCSF.tsv
3,505,622,5615,0.27063236870310825,249,243,13,0,900,SCSF.tsv
3,521,651,5992,0.2667690732206861,257,251,13,0,950,SCSF.tsv
3,535,675,6305,0.2641975308641975,264,258,13,0,1000,SCSF.tsv
3,549,686,6542,0.26676384839650147,271,265,13,0,1050,SCSF.tsv
3,561,703,6859,0.26600284495021337,277,271,13,0,1100,SCSF.tsv
3,573,721,7158,0.26490984743411927,283,277,13,0,1150,SCSF.tsv
3,603,735,7530,0.27346938775510204,298,292,13,0,1200,SCSF.tsv
3,615,751,7814,0.2729693741677763,304,298,13,0,1250,SCSF.tsv
3,621,765,8175,0.27058823529411763,307,301,13,0,1300,SCSF.tsv
3,635,785,8571,0.26963906581740976,314,308,13,0,1350,SCSF.tsv
3,647,809,8886,0.2665842604037907,320,314,13,0,1400,SCSF.tsv
3,667,833,9203,0.266906762705082,330,324,13,0,1450,SCSF.tsv
3,687,850,9568,0.26941176470588235,340,334,13,0,1500,SCSF.tsv
3,699,865,9757,0.26936416184971096,343,337,19,0,1550,SCSF.tsv
3,714,879,10010,0.2707622298065984,348,340,26,0,1600,SCSF.tsv
3,727,895,10212,0.2707635009310987,354,347,26,0,1650,SCSF.tsv
3,734,899,10397,0.2721542454579162,357,350,27,0,1700,SCSF.tsv
3,748,911,10668,0.2736919136480059,363,356,29,0,1750,SCSF.tsv
3,750,918,10887,0.27233115468409586,364,357,29,0,1800,SCSF.tsv
3,759,931,11105,0.27175080558539205,367,360,32,0,1850,SCSF.tsv
3,777,963,11582,0.26895119418483904,376,369,32,0,1900,SCSF.tsv
3,783,981,11986,0.26605504587155965,379,372,32,0,1950,SCSF.tsv
3,797,994,12236,0.26727028839704897,385,379,33,0,2000,SCSF.tsv
3,809,1011,12681,0.2667326079788988,391,385,33,0,2050,SCSF.tsv
3,821,1019,13025,0.26856395158652274,397,391,33,0,2100,SCSF.tsv
3,832,1037,13381,0.26743812279009965,402,396,34,0,2150,SCSF.tsv
3,841,1050,13718,0.266984126984127,406,400,35,0,2200,SCSF.tsv
3,854,1071,14167,0.2657952069716776,412,406,36,0,2250,SCSF.tsv
3,867,1089,14517,0.26538108356290174,415,411,41,0,2300,SCSF.tsv
3,884,1092,14747,0.2698412698412698,421,415,48,0,2348,SCSF.tsv
