speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,50,163,427,0.10224948875255624,23,24,3,0,50,S37E.tsv
3,197,297,1030,0.22109988776655443,75,65,57,0,100,S37E.tsv
3,258,364,1398,0.23626373626373626,96,76,86,0,150,S37E.tsv
3,316,394,1741,0.2673434856175973,117,99,100,0,200,S37E.tsv
3,392,457,2190,0.2859226841721371,143,119,130,0,250,S37E.tsv
3,472,545,2698,0.2886850152905199,174,134,164,0,300,S37E.tsv
3,586,627,3353,0.31153641679957467,216,156,214,0,350,S37E.tsv
3,674,694,3865,0.32372718539865514,248,186,240,0,400,S37E.tsv
3,729,739,4395,0.32882273342354534,265,210,254,0,450,S37E.tsv
3,741,747,4465,0.33065595716198126,269,216,256,0,465,S37E.tsv
