speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,148,191,477,0.2582897033158813,39,57,52,0,50,SP2Y.tsv
3,206,274,930,0.25060827250608275,56,72,78,0,100,SP2Y.tsv
3,301,333,1456,0.3013013013013013,81,103,117,0,150,SP2Y.tsv
3,352,367,1764,0.31970935513169846,105,109,138,0,200,SP2Y.tsv
3,416,411,2276,0.33738848337388483,124,128,164,0,250,SP2Y.tsv
3,453,453,2811,0.3333333333333333,129,144,180,0,300,SP2Y.tsv
3,496,485,3222,0.340893470790378,142,155,199,0,350,SP2Y.tsv
3,554,533,3654,0.3464665415884928,151,185,218,0,400,SP2Y.tsv
3,571,576,4151,0.3304398148148148,156,190,225,0,450,SP2Y.tsv
3,614,595,4468,0.34397759103641457,170,209,235,0,500,SP2Y.tsv
3,658,634,4994,0.3459516298633018,180,224,254,0,550,SP2Y.tsv
3,681,650,5285,0.34923076923076923,189,229,263,0,600,SP2Y.tsv
3,738,700,5810,0.3514285714285714,207,246,285,0,650,SP2Y.tsv
3,787,742,6310,0.3535489667565139,231,252,304,0,700,SP2Y.tsv
3,803,765,6753,0.3498910675381264,236,255,312,0,750,SP2Y.tsv
3,831,784,7081,0.35331632653061223,239,272,320,0,800,SP2Y.tsv
3,870,830,7611,0.3493975903614458,247,289,334,0,850,SP2Y.tsv
3,904,861,8046,0.3499806426635695,258,299,347,0,900,SP2Y.tsv
3,932,880,8431,0.353030303030303,268,307,357,0,950,SP2Y.tsv
3,962,907,8827,0.3535464902609335,275,320,367,0,1000,SP2Y.tsv
3,994,939,9348,0.3528576499822506,286,331,377,0,1050,SP2Y.tsv
3,1011,952,9771,0.3539915966386555,298,332,381,0,1100,SP2Y.tsv
3,1049,972,10258,0.35973936899862824,316,339,394,0,1150,SP2Y.tsv
3,1063,978,10716,0.36230402181322424,322,342,399,0,1200,SP2Y.tsv
3,1082,988,11027,0.3650472334682861,326,352,404,0,1250,SP2Y.tsv
3,1114,1003,11451,0.37022266533732134,337,361,416,0,1300,SP2Y.tsv
3,1144,1012,12017,0.37681159420289856,349,369,426,0,1350,SP2Y.tsv
3,1167,1025,12357,0.3795121951219512,356,380,431,0,1400,SP2Y.tsv
3,1223,1047,12798,0.3893664438077046,379,390,454,0,1450,SP2Y.tsv
3,1233,1067,13172,0.3851921274601687,385,390,458,0,1500,SP2Y.tsv
3,1267,1079,13587,0.3914118010503553,396,401,470,0,1550,SP2Y.tsv
3,1297,1087,13932,0.3977307574363692,407,409,481,0,1600,SP2Y.tsv
3,1323,1101,14308,0.40054495912806537,424,412,487,0,1650,SP2Y.tsv
3,1342,1108,14628,0.4037304452466907,431,415,496,0,1700,SP2Y.tsv
3,1388,1128,15182,0.4101654846335697,453,420,515,0,1750,SP2Y.tsv
3,1402,1135,15553,0.4117474302496329,458,424,520,0,1800,SP2Y.tsv
3,1418,1146,15964,0.41244909831297266,465,428,525,0,1850,SP2Y.tsv
3,1435,1159,16328,0.41271210813920045,471,435,529,0,1900,SP2Y.tsv
3,1449,1168,16606,0.413527397260274,477,437,535,0,1950,SP2Y.tsv
3,1471,1179,16943,0.41588917161436245,487,442,542,0,2000,SP2Y.tsv
3,1484,1184,17231,0.4177927927927928,493,445,546,0,2050,SP2Y.tsv
3,1501,1191,17457,0.42009515813042264,496,452,553,0,2100,SP2Y.tsv
3,1516,1200,17792,0.4211111111111111,497,461,558,0,2150,SP2Y.tsv
3,1538,1205,18114,0.42544951590594743,503,469,566,0,2200,SP2Y.tsv
3,1545,1214,18466,0.4242174629324547,505,473,567,0,2250,SP2Y.tsv
3,1573,1235,18931,0.4245614035087719,517,484,572,0,2300,SP2Y.tsv
3,1597,1250,19326,0.42586666666666667,527,492,578,0,2350,SP2Y.tsv
3,1623,1262,19673,0.4286846275752773,535,501,587,0,2400,SP2Y.tsv
3,1640,1269,19929,0.4307853953244024,543,503,594,0,2450,SP2Y.tsv
3,1655,1275,20154,0.4326797385620915,548,508,599,0,2500,SP2Y.tsv
3,1683,1292,20746,0.4342105263157895,558,514,611,0,2550,SP2Y.tsv
3,1703,1323,21430,0.4290753338372386,562,520,621,0,2600,SP2Y.tsv
3,1715,1353,21970,0.4225178615422518,564,523,628,0,2650,SP2Y.tsv
3,1732,1383,22567,0.41744998794890337,569,527,636,0,2700,SP2Y.tsv
3,1739,1400,22928,0.41404761904761905,571,529,639,0,2750,SP2Y.tsv
3,1754,1409,23331,0.4149515022474568,574,534,646,0,2800,SP2Y.tsv
3,1765,1415,23691,0.41578327444051827,580,536,649,0,2850,SP2Y.tsv
3,1778,1424,24062,0.41619850187265917,584,540,654,0,2900,SP2Y.tsv
3,1801,1434,24509,0.4186424918642492,594,544,663,0,2950,SP2Y.tsv
3,1816,1440,24837,0.4203703703703704,596,551,669,0,3000,SP2Y.tsv
3,1825,1443,25140,0.42157542157542155,599,554,672,0,3050,SP2Y.tsv
3,1842,1450,25535,0.42344827586206896,603,560,679,0,3100,SP2Y.tsv
3,1846,1454,25850,0.42320036680421824,606,560,680,0,3150,SP2Y.tsv
3,1852,1456,25965,0.423992673992674,608,562,682,0,3170,SP2Y.tsv
