speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,142,276,935,0.17149758454106281,71,71,0,0,50,S8CW.tsv
3,261,402,1713,0.21641791044776118,116,114,31,0,100,S8CW.tsv
3,381,508,2439,0.25,166,160,55,0,150,S8CW.tsv
3,465,594,3150,0.2609427609427609,194,176,95,0,200,S8CW.tsv
3,520,657,3839,0.26382546930492135,216,193,111,0,250,S8CW.tsv
3,590,761,4752,0.25843188786684185,247,227,116,0,300,S8CW.tsv
3,680,889,6039,0.254968128983877,277,250,153,0,350,S8CW.tsv
3,792,973,6782,0.27132579650565264,318,283,191,0,400,S8CW.tsv
3,845,1032,7739,0.2729328165374677,340,302,203,0,450,S8CW.tsv
3,930,1108,8959,0.27978339350180503,372,329,229,0,500,S8CW.tsv
3,958,1127,9251,0.28334812185743863,384,342,232,0,529,S8CW.tsv
