speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,111,169,400,0.21893491124260356,45,39,27,0,50,SC8H.tsv
3,206,266,781,0.2581453634085213,73,71,62,0,100,SC8H.tsv
3,264,316,1056,0.27848101265822783,93,86,85,0,150,SC8H.tsv
3,330,381,1365,0.2887139107611549,120,107,103,0,200,SC8H.tsv
3,379,423,1616,0.2986603624901497,135,124,120,0,250,SC8H.tsv
3,436,473,1874,0.3072586328400282,150,147,139,0,300,SC8H.tsv
3,509,557,2389,0.30460801915020946,177,165,167,0,350,SC8H.tsv
3,545,613,2763,0.2963567156063078,190,173,182,0,400,SC8H.tsv
3,579,649,3103,0.29738058551617874,201,182,196,0,450,SC8H.tsv
3,613,695,3551,0.29400479616306957,216,187,210,0,500,SC8H.tsv
3,666,752,3892,0.29521276595744683,235,204,227,0,550,SC8H.tsv
3,763,826,4661,0.307909604519774,255,263,245,0,600,SC8H.tsv
3,816,875,5191,0.31085714285714283,274,284,258,0,650,SC8H.tsv
3,879,905,5591,0.3237569060773481,294,298,287,0,700,SC8H.tsv
3,925,951,6033,0.3242201191728006,309,319,297,0,750,SC8H.tsv
3,977,1002,6512,0.3250166333998669,326,341,310,0,800,SC8H.tsv
3,982,1007,6581,0.3250579278384641,327,342,313,0,813,SC8H.tsv
