speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,108,183,397,0.19672131147540983,46,43,19,0,50,STKH.tsv
3,205,287,851,0.23809523809523808,88,90,27,0,100,STKH.tsv
3,292,377,1380,0.2581786030061892,131,131,30,0,150,STKH.tsv
3,372,462,1936,0.2683982683982684,170,171,31,0,200,STKH.tsv
3,427,526,2433,0.270595690747782,192,195,40,0,250,STKH.tsv
3,473,560,2725,0.28154761904761905,211,216,46,0,300,STKH.tsv
3,503,599,3053,0.27991096271563715,222,227,54,0,350,STKH.tsv
3,557,634,3484,0.2928496319663512,245,249,63,0,400,STKH.tsv
3,608,680,3922,0.2980392156862745,266,269,73,0,450,STKH.tsv
3,644,720,4297,0.29814814814814816,278,282,84,0,500,STKH.tsv
3,683,743,4554,0.3064154329295648,288,289,106,0,540,STKH.tsv
