speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,75,129,284,0.1937984496124031,29,27,19,0,50,SKMV.tsv
3,211,243,806,0.289437585733882,86,65,60,0,100,SKMV.tsv
3,277,342,1390,0.2699805068226121,110,101,66,0,150,SKMV.tsv
3,354,456,2103,0.25877192982456143,130,134,90,0,200,SKMV.tsv
3,427,527,2535,0.2700822264389627,157,155,115,0,250,SKMV.tsv
3,526,648,3426,0.2705761316872428,193,177,156,0,300,SKMV.tsv
3,583,707,4049,0.27487034417727485,214,199,170,0,350,SKMV.tsv
3,615,753,4504,0.27224435590969454,224,209,182,0,400,SKMV.tsv
3,665,817,4956,0.2713178294573643,242,223,200,0,450,SKMV.tsv
3,714,843,5283,0.2823250296559905,258,242,214,0,493,SKMV.tsv
