speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,114,149,347,0.2550335570469799,15,51,48,0,50,SF8D.tsv
3,180,225,741,0.26666666666666666,21,78,81,0,100,SF8D.tsv
3,202,275,1154,0.24484848484848484,24,86,92,0,150,SF8D.tsv
3,227,320,1481,0.23645833333333333,35,90,102,0,200,SF8D.tsv
3,256,356,1747,0.2397003745318352,45,99,112,0,250,SF8D.tsv
3,300,377,1941,0.26525198938992045,52,117,131,0,300,SF8D.tsv
3,376,400,2231,0.31333333333333335,83,140,153,0,350,SF8D.tsv
3,414,426,2526,0.323943661971831,100,152,162,0,400,SF8D.tsv
3,446,444,2747,0.33483483483483484,114,162,170,0,450,SF8D.tsv
3,488,481,3183,0.3381843381843382,124,176,188,0,500,SF8D.tsv
3,536,506,3476,0.3530961791831357,130,197,209,0,550,SF8D.tsv
3,570,528,3713,0.35984848484848486,134,214,222,0,600,SF8D.tsv
3,602,549,3952,0.3655130540376442,142,223,237,0,650,SF8D.tsv
3,652,567,4221,0.38330393885949443,164,241,247,0,700,SF8D.tsv
3,681,601,4523,0.3777038269550749,172,253,256,0,750,SF8D.tsv
3,700,624,4799,0.37393162393162394,180,262,258,0,800,SF8D.tsv
3,740,653,5073,0.3777437468095967,195,275,270,0,850,SF8D.tsv
3,769,674,5388,0.38031651829871416,209,285,275,0,900,SF8D.tsv
3,793,691,5687,0.38253738543174143,217,294,282,0,950,SF8D.tsv
3,810,719,5981,0.37552155771905427,224,300,286,0,1000,SF8D.tsv
3,828,736,6228,0.375,228,307,293,0,1050,SF8D.tsv
3,852,756,6550,0.37566137566137564,234,314,304,0,1100,SF8D.tsv
3,885,772,6829,0.38212435233160624,248,320,317,0,1150,SF8D.tsv
3,911,815,7281,0.3725971370143149,253,331,327,0,1200,SF8D.tsv
3,919,832,7488,0.3681891025641026,255,334,330,0,1250,SF8D.tsv
3,944,844,7730,0.37282780410742494,262,343,339,0,1300,SF8D.tsv
3,958,858,7965,0.37218337218337216,267,349,342,0,1350,SF8D.tsv
3,964,871,8261,0.3689246077305779,270,351,343,0,1400,SF8D.tsv
3,972,894,8579,0.3624161073825503,272,353,347,0,1450,SF8D.tsv
3,992,907,8884,0.364571848585079,277,361,354,0,1500,SF8D.tsv
3,1014,946,9325,0.3572938689217759,280,368,366,0,1550,SF8D.tsv
3,1056,962,9613,0.3659043659043659,295,384,377,0,1600,SF8D.tsv
3,1085,972,9926,0.3720850480109739,305,396,384,0,1650,SF8D.tsv
3,1128,992,10264,0.3790322580645161,324,407,397,0,1700,SF8D.tsv
3,1156,1010,10546,0.3815181518151815,330,419,407,0,1750,SF8D.tsv
3,1180,1026,10877,0.38336582196231317,337,426,417,0,1800,SF8D.tsv
3,1187,1040,11070,0.38044871794871793,340,427,420,0,1850,SF8D.tsv
3,1205,1056,11367,0.3803661616161616,343,435,427,0,1900,SF8D.tsv
3,1227,1080,11656,0.3787037037037037,348,443,436,0,1950,SF8D.tsv
3,1259,1104,12014,0.3801328502415459,359,456,444,0,2000,SF8D.tsv
3,1281,1132,12406,0.37720848056537104,365,469,447,0,2050,SF8D.tsv
3,1305,1151,12812,0.3779322328410078,370,479,456,0,2100,SF8D.tsv
3,1311,1154,12991,0.378682842287695,372,481,458,0,2150,SF8D.tsv
3,1332,1167,13248,0.38046272493573263,380,486,466,0,2200,SF8D.tsv
3,1348,1171,13451,0.38371762026757755,385,492,471,0,2250,SF8D.tsv
3,1361,1180,13828,0.3844632768361582,386,497,478,0,2300,SF8D.tsv
3,1375,1193,14067,0.38418552668343114,392,501,482,0,2350,SF8D.tsv
3,1388,1209,14356,0.38268541494347946,397,504,487,0,2400,SF8D.tsv
3,1404,1227,14684,0.38141809290953543,402,508,494,0,2450,SF8D.tsv
3,1426,1249,15017,0.3805711235655191,404,517,505,0,2500,SF8D.tsv
3,1438,1273,15285,0.37653836082744174,405,521,512,0,2550,SF8D.tsv
3,1463,1292,15590,0.37745098039215685,410,528,525,0,2600,SF8D.tsv
3,1484,1329,16004,0.37220968146476047,412,538,534,0,2650,SF8D.tsv
3,1516,1350,16360,0.374320987654321,422,549,545,0,2700,SF8D.tsv
3,1541,1372,16620,0.37439261418853254,434,557,550,0,2750,SF8D.tsv
3,1549,1376,16716,0.3752422480620155,439,558,552,0,2763,SF8D.tsv
