speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,81,123,339,0.21951219512195122,36,36,9,0,50,SQPH.tsv
3,171,186,604,0.3064516129032258,65,68,38,0,100,SQPH.tsv
3,251,265,1023,0.31572327044025156,99,95,57,0,150,SQPH.tsv
3,324,316,1430,0.34177215189873417,123,124,77,0,200,SQPH.tsv
3,367,365,1748,0.33515981735159817,141,137,89,0,250,SQPH.tsv
3,427,430,2277,0.3310077519379845,163,157,107,0,300,SQPH.tsv
3,473,469,2656,0.3361762615493959,180,173,120,0,350,SQPH.tsv
3,514,508,2984,0.33727034120734906,191,185,138,0,400,SQPH.tsv
3,563,543,3300,0.3456108041743401,204,202,157,0,450,SQPH.tsv
3,595,569,3617,0.34856473345049793,218,217,160,0,488,SQPH.tsv
