speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,50,168,558,0.0992063492063492,18,22,10,0,50,S6YA.tsv
3,66,248,1109,0.08870967741935484,20,27,19,0,100,S6YA.tsv
3,126,295,1567,0.1423728813559322,32,53,41,0,150,S6YA.tsv
3,143,329,1962,0.14488348530901723,37,59,47,0,200,S6YA.tsv
3,171,371,2268,0.15363881401617252,44,70,57,0,250,S6YA.tsv
3,206,401,2552,0.171238570241064,52,86,68,0,300,S6YA.tsv
3,280,424,2817,0.22012578616352202,75,114,91,0,350,S6YA.tsv
3,308,455,3213,0.22564102564102564,81,125,102,0,400,S6YA.tsv
3,330,471,3635,0.23354564755838642,85,135,110,0,450,S6YA.tsv
3,337,503,3953,0.22332670642809807,85,138,114,0,500,S6YA.tsv
3,355,543,4412,0.21792510742786986,86,146,123,0,550,S6YA.tsv
3,435,568,4668,0.25528169014084506,96,181,158,0,600,S6YA.tsv
3,498,591,4949,0.2808798646362098,124,199,175,0,650,S6YA.tsv
3,520,625,5305,0.2773333333333333,125,208,187,0,700,S6YA.tsv
3,562,659,5767,0.28426909458775923,128,228,206,0,750,S6YA.tsv
3,584,684,6104,0.28460038986354774,131,239,214,0,800,S6YA.tsv
3,595,728,6541,0.2724358974358974,131,244,220,0,850,S6YA.tsv
3,623,755,6988,0.2750551876379691,133,256,234,0,900,S6YA.tsv
3,684,803,7559,0.28393524283935245,134,284,266,0,950,S6YA.tsv
3,702,830,8071,0.2819277108433735,134,293,275,0,1000,S6YA.tsv
3,740,852,8548,0.2895148669796557,134,312,294,0,1050,S6YA.tsv
3,769,902,9069,0.2841832963784183,135,326,308,0,1100,S6YA.tsv
3,833,945,9759,0.2938271604938272,139,354,340,0,1150,S6YA.tsv
3,858,987,10280,0.28976697061803447,140,366,352,0,1200,S6YA.tsv
3,896,1036,10985,0.2882882882882883,140,385,371,0,1250,S6YA.tsv
3,924,1071,11442,0.2875816993464052,140,399,385,0,1300,S6YA.tsv
3,942,1092,11891,0.2875457875457875,140,408,394,0,1350,S6YA.tsv
3,965,1138,12378,0.28265963678968953,140,419,406,0,1400,S6YA.tsv
3,985,1169,12816,0.2808668377530653,141,428,416,0,1450,S6YA.tsv
3,1018,1215,13428,0.2792866941015089,142,444,432,0,1500,S6YA.tsv
3,1052,1247,14002,0.28120823309275594,142,460,450,0,1550,S6YA.tsv
3,1066,1258,14274,0.28245892951775303,142,467,457,0,1574,S6YA.tsv
