speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,109,139,316,0.26139088729016785,35,39,35,0,50,S37K.tsv
3,170,213,558,0.26604068857589985,57,60,53,0,100,S37K.tsv
3,250,276,848,0.30193236714975846,84,91,75,0,150,S37K.tsv
3,336,362,1249,0.30939226519337015,108,123,105,0,200,S37K.tsv
3,396,417,1561,0.31654676258992803,131,142,123,0,250,S37K.tsv
3,474,449,1897,0.3518930957683742,158,162,154,0,300,S37K.tsv
3,508,494,2161,0.3427800269905533,168,176,164,0,350,S37K.tsv
3,566,540,2444,0.3493827160493827,188,197,181,0,400,S37K.tsv
3,620,581,2809,0.3557085484796328,204,222,194,0,450,S37K.tsv
3,684,644,3265,0.35403726708074534,224,251,209,0,500,S37K.tsv
3,743,689,3639,0.3594581519109821,247,271,225,0,550,S37K.tsv
3,806,741,4137,0.36257309941520466,263,297,246,0,600,S37K.tsv
3,853,771,4439,0.3687851275399914,276,310,267,0,650,S37K.tsv
3,901,833,4854,0.36054421768707484,291,328,282,0,700,S37K.tsv
3,969,894,5261,0.36129753914988816,311,343,315,0,750,S37K.tsv
3,1018,938,5561,0.3617626154939588,330,356,332,0,800,S37K.tsv
3,1055,972,5893,0.36179698216735257,345,366,344,0,850,S37K.tsv
3,1112,1025,6379,0.3616260162601626,357,383,372,0,900,S37K.tsv
3,1164,1078,6806,0.35992578849721707,368,403,393,0,950,S37K.tsv
3,1203,1116,7115,0.3593189964157706,384,422,397,0,1000,S37K.tsv
3,1272,1169,7641,0.3627031650983747,395,452,425,0,1050,S37K.tsv
3,1308,1202,8040,0.3627287853577371,403,466,439,0,1100,S37K.tsv
3,1346,1241,8380,0.3615363953800698,416,482,448,0,1150,S37K.tsv
3,1397,1288,8770,0.3615424430641822,435,494,468,0,1200,S37K.tsv
3,1467,1351,9291,0.3619541080680977,460,518,489,0,1250,S37K.tsv
3,1510,1383,9711,0.36394311882381297,474,532,504,0,1300,S37K.tsv
3,1552,1416,10139,0.3653483992467043,487,542,523,0,1350,S37K.tsv
3,1582,1437,10419,0.3669682208304338,501,554,527,0,1400,S37K.tsv
3,1629,1495,10919,0.3632107023411371,513,570,546,0,1450,S37K.tsv
3,1691,1556,11456,0.36225364181662384,526,590,575,0,1500,S37K.tsv
3,1721,1601,11894,0.3583177180928586,533,602,586,0,1550,S37K.tsv
3,1768,1637,12444,0.3600081449806557,539,623,606,0,1600,S37K.tsv
3,1807,1666,12841,0.36154461784713887,563,628,616,0,1647,S37K.tsv
