speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,135,155,433,0.2903225806451613,56,35,44,0,50,SR7C.tsv
3,223,224,751,0.3318452380952381,81,62,80,0,100,SR7C.tsv
3,326,306,1168,0.355119825708061,115,108,103,0,150,SR7C.tsv
3,381,355,1600,0.35774647887323946,126,133,122,0,200,SR7C.tsv
3,432,418,1954,0.3444976076555024,142,150,140,0,250,SR7C.tsv
3,488,477,2326,0.34102026554856746,159,176,153,0,300,SR7C.tsv
3,538,518,2757,0.3462033462033462,177,196,165,0,350,SR7C.tsv
3,584,559,3108,0.34824090638044125,188,212,184,0,400,SR7C.tsv
3,651,591,3459,0.36717428087986465,220,239,192,0,450,SR7C.tsv
3,694,627,3762,0.3689526847421584,240,255,199,0,500,SR7C.tsv
3,732,659,4145,0.37025796661608495,257,273,202,0,550,SR7C.tsv
3,761,705,4491,0.35981087470449175,267,283,211,0,600,SR7C.tsv
3,800,748,4924,0.35650623885918004,284,300,216,0,650,SR7C.tsv
3,831,781,5234,0.3546734955185659,296,313,222,0,700,SR7C.tsv
3,870,811,5678,0.35758323057953145,311,326,233,0,750,SR7C.tsv
3,926,852,6070,0.3622848200312989,323,344,259,0,800,SR7C.tsv
3,953,871,6375,0.3647148871029468,329,355,269,0,850,SR7C.tsv
3,994,911,6846,0.3637028905964142,346,368,280,0,900,SR7C.tsv
3,1016,933,7259,0.36298678099321185,354,374,288,0,950,SR7C.tsv
3,1043,947,7538,0.3671242520239352,362,384,297,0,1000,SR7C.tsv
3,1056,977,7848,0.3602865916069601,366,391,299,0,1050,SR7C.tsv
3,1091,993,8277,0.36623027861698554,381,407,303,0,1100,SR7C.tsv
3,1119,1011,8747,0.36894164193867457,394,417,308,0,1150,SR7C.tsv
3,1143,1029,9073,0.37026239067055394,401,425,317,0,1200,SR7C.tsv
3,1182,1047,9397,0.3763132760267431,415,439,328,0,1250,SR7C.tsv
3,1212,1073,9866,0.3765144454799627,419,453,340,0,1300,SR7C.tsv
3,1234,1092,10173,0.3766788766788767,426,459,349,0,1350,SR7C.tsv
3,1254,1108,10571,0.37725631768953066,438,465,351,0,1400,SR7C.tsv
3,1273,1139,11022,0.37254901960784315,449,473,351,0,1450,SR7C.tsv
3,1289,1159,11365,0.3707218866839229,459,478,352,0,1500,SR7C.tsv
3,1303,1171,11711,0.3709080557927697,467,484,352,0,1550,SR7C.tsv
3,1321,1184,12030,0.37190315315315314,475,493,353,0,1600,SR7C.tsv
3,1321,1184,12030,0.37190315315315314,475,493,353,0,1600,SR7C.tsv
