speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,56,130,273,0.14358974358974358,28,28,0,0,50,SJW4.tsv
3,110,227,625,0.16152716593245228,55,55,0,0,100,SJW4.tsv
3,177,308,940,0.19155844155844157,86,87,4,0,150,SJW4.tsv
3,245,359,1179,0.22748375116063138,100,98,47,0,200,SJW4.tsv
3,291,414,1532,0.23429951690821257,116,114,61,0,250,SJW4.tsv
3,374,474,1891,0.2630098452883263,145,139,90,0,300,SJW4.tsv
3,446,527,2222,0.2820999367488931,162,158,126,0,350,SJW4.tsv
3,501,563,2500,0.2966252220248668,177,179,145,0,400,SJW4.tsv
3,548,612,2902,0.2984749455337691,199,195,154,0,450,SJW4.tsv
3,592,638,3245,0.30929989550679204,215,207,170,0,500,SJW4.tsv
3,635,666,3558,0.3178178178178178,231,225,179,0,550,SJW4.tsv
3,673,703,3829,0.319108582266477,245,245,183,0,600,SJW4.tsv
3,686,728,4058,0.3141025641025641,249,251,186,0,650,SJW4.tsv
3,742,795,4599,0.3111111111111111,274,267,201,0,700,SJW4.tsv
3,791,847,5173,0.31129476584022037,298,284,209,0,750,SJW4.tsv
3,827,890,5674,0.3097378277153558,313,301,213,0,800,SJW4.tsv
3,858,930,6166,0.30752688172043013,328,312,218,0,850,SJW4.tsv
3,871,943,6317,0.30788264404383175,335,318,218,0,875,SJW4.tsv
