speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,98,143,316,0.22843822843822845,34,34,30,0,50,S8K6.tsv
3,248,267,898,0.3096129837702871,102,59,87,0,100,S8K6.tsv
3,311,338,1350,0.3067061143984221,123,70,118,0,150,S8K6.tsv
3,384,406,1808,0.31527093596059114,157,83,144,0,200,S8K6.tsv
3,455,464,2210,0.32686781609195403,191,84,180,0,250,S8K6.tsv
3,498,517,2749,0.32108317214700194,210,89,199,0,300,S8K6.tsv
3,529,555,3217,0.31771771771771773,224,96,209,0,350,S8K6.tsv
3,562,587,3588,0.3191368540601931,236,104,222,0,400,S8K6.tsv
3,612,635,3818,0.32125984251968503,253,125,234,0,450,S8K6.tsv
3,652,663,4094,0.32780291603821016,266,139,247,0,500,S8K6.tsv
3,689,695,4307,0.3304556354916067,279,154,256,0,550,S8K6.tsv
3,720,723,4482,0.33195020746887965,290,163,267,0,600,S8K6.tsv
3,755,776,5050,0.3243127147766323,303,175,277,0,650,S8K6.tsv
3,811,818,5526,0.330480847595762,322,192,297,0,700,S8K6.tsv
3,895,861,6000,0.3464963221060782,348,224,323,0,750,S8K6.tsv
3,938,898,6328,0.348181143281366,359,242,337,0,800,S8K6.tsv
3,967,928,6696,0.3473419540229885,370,247,350,0,850,S8K6.tsv
3,997,951,6981,0.34945671223273744,381,261,355,0,900,S8K6.tsv
3,1039,985,7383,0.35160744500846025,395,272,372,0,950,S8K6.tsv
3,1059,1016,7704,0.34744094488188976,402,276,381,0,1000,S8K6.tsv
3,1103,1043,8035,0.3525087887503995,418,296,389,0,1050,S8K6.tsv
3,1116,1055,8230,0.35260663507109,424,297,395,0,1080,S8K6.tsv
