speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,84,180,520,0.15555555555555556,42,42,0,0,50,SVDM.tsv
3,146,343,1379,0.14188532555879493,66,62,18,0,100,SVDM.tsv
3,304,456,2353,0.2222222222222222,129,75,100,0,150,SVDM.tsv
3,391,522,2870,0.24968071519795657,166,78,147,0,200,SVDM.tsv
3,489,609,3663,0.2676518883415435,208,87,194,0,250,SVDM.tsv
3,539,661,4275,0.2718103883005547,231,89,219,0,300,SVDM.tsv
3,630,748,5132,0.2807486631016043,274,93,263,0,350,SVDM.tsv
3,666,799,5658,0.27784730913642053,290,94,282,0,400,SVDM.tsv
3,717,862,6426,0.27726218097447797,302,114,301,0,450,SVDM.tsv
3,808,921,7128,0.29243575823380386,335,146,327,0,500,SVDM.tsv
3,854,936,7302,0.3041310541310541,343,178,333,0,519,SVDM.tsv
