speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,140,210,557,0.2222222222222222,46,49,45,0,50,S78H.tsv
3,203,272,840,0.24877450980392157,67,70,66,0,100,S78H.tsv
3,309,368,1383,0.2798913043478261,104,97,108,0,150,S78H.tsv
3,394,462,1945,0.2842712842712843,120,135,139,0,200,S78H.tsv
3,460,523,2371,0.29318036966220523,145,154,161,0,250,S78H.tsv
3,527,577,2772,0.30444829578278454,173,177,177,0,300,S78H.tsv
3,595,636,3214,0.3118448637316562,197,195,203,0,350,S78H.tsv
3,665,683,3612,0.32454856027330403,228,213,224,0,400,S78H.tsv
3,701,745,4071,0.31364653243847873,240,222,239,0,450,S78H.tsv
3,749,790,4492,0.3160337552742616,255,244,250,0,500,S78H.tsv
3,774,816,4719,0.3161764705882353,267,252,255,0,535,S78H.tsv
