speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,130,169,516,0.2564102564102564,55,39,36,0,50,S9B9.tsv
3,242,298,1196,0.27069351230425054,93,61,88,0,100,S9B9.tsv
3,321,363,1646,0.29476584022038566,122,86,113,0,150,S9B9.tsv
3,423,415,2055,0.3397590361445783,165,118,140,0,200,S9B9.tsv
3,501,486,2662,0.3436213991769547,195,137,169,0,250,S9B9.tsv
3,573,573,3374,0.3333333333333333,224,155,194,0,300,S9B9.tsv
3,652,638,3983,0.3406478578892372,251,165,236,0,350,S9B9.tsv
3,718,684,4362,0.34990253411306044,279,172,267,0,400,S9B9.tsv
3,759,736,4806,0.34375,296,178,285,0,450,S9B9.tsv
3,800,781,5300,0.3414425949637217,315,181,304,0,500,S9B9.tsv
3,853,814,5723,0.3493038493038493,334,199,320,0,550,S9B9.tsv
3,878,850,6195,0.34431372549019607,344,202,332,0,600,S9B9.tsv
3,916,886,6723,0.34462001504890893,359,205,352,0,650,S9B9.tsv
3,949,936,7473,0.33796296296296297,375,206,368,0,700,S9B9.tsv
3,981,966,7874,0.3385093167701863,387,212,382,0,750,S9B9.tsv
3,1024,1020,8661,0.33464052287581697,407,213,404,0,800,S9B9.tsv
3,1067,1059,9228,0.3358514321687126,424,221,422,0,850,S9B9.tsv
3,1115,1091,9798,0.3406660556064772,441,238,436,0,900,S9B9.tsv
3,1143,1110,10026,0.34324324324324323,452,243,448,0,931,S9B9.tsv
