speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,116,147,369,0.26303854875283444,52,43,21,0,50,SV97.tsv
3,209,279,948,0.24970131421744324,75,61,73,0,100,SV97.tsv
3,262,360,1478,0.24259259259259258,83,83,96,0,150,SV97.tsv
3,345,413,1914,0.2784503631961259,110,115,120,0,200,SV97.tsv
3,421,482,2383,0.29114799446749656,145,132,144,0,250,SV97.tsv
3,484,543,2880,0.29711479435236343,173,142,169,0,300,SV97.tsv
3,548,591,3313,0.3090806542583192,179,181,188,0,350,SV97.tsv
3,603,634,3720,0.31703470031545744,195,203,205,0,400,SV97.tsv
3,668,676,4155,0.32938856015779094,220,226,222,0,450,SV97.tsv
3,718,726,4655,0.32966023875114786,246,241,231,0,500,SV97.tsv
3,746,760,5032,0.32719298245614037,260,248,238,0,550,SV97.tsv
3,797,794,5541,0.33459277917716207,275,263,259,0,600,SV97.tsv
3,836,832,6045,0.3349358974358974,291,274,271,0,650,SV97.tsv
3,888,892,6679,0.33183856502242154,311,290,287,0,700,SV97.tsv
3,930,921,7186,0.33659066232356133,326,306,298,0,750,SV97.tsv
3,968,947,7604,0.3407250967969025,340,321,307,0,800,SV97.tsv
3,1007,1007,7976,0.3333333333333333,355,338,314,0,850,SV97.tsv
3,1042,1034,8358,0.3359123146357189,369,345,328,0,900,SV97.tsv
3,1085,1065,8902,0.3395931142410016,376,357,352,0,950,SV97.tsv
3,1085,1067,8916,0.33895657606997814,376,357,352,0,951,SV97.tsv
