speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,89,149,277,0.19910514541387025,32,30,27,0,50,SAAB.tsv
3,191,266,652,0.23934837092731828,73,47,71,0,100,SAAB.tsv
3,280,331,954,0.28197381671701915,109,69,102,0,150,SAAB.tsv
3,355,410,1319,0.2886178861788618,134,89,132,0,200,SAAB.tsv
3,414,464,1665,0.2974137931034483,152,106,156,0,250,SAAB.tsv
3,477,515,2031,0.3087378640776699,176,124,177,0,300,SAAB.tsv
3,563,594,2566,0.3159371492704826,211,138,214,0,350,SAAB.tsv
3,616,639,2878,0.32133541992696923,228,156,232,0,400,SAAB.tsv
3,682,729,3498,0.3118427069044353,262,160,260,0,450,SAAB.tsv
3,724,771,3974,0.31301340250756593,279,165,280,0,500,SAAB.tsv
3,763,819,4500,0.31054131054131057,293,173,297,0,550,SAAB.tsv
3,826,873,5056,0.31538755250095457,319,186,321,0,600,SAAB.tsv
3,880,895,5353,0.32774674115456237,339,203,338,0,650,SAAB.tsv
3,953,963,6040,0.3298719280027691,368,231,354,0,700,SAAB.tsv
3,1017,1008,6460,0.33630952380952384,391,253,373,0,750,SAAB.tsv
3,1042,1051,6746,0.3304789089755788,400,264,378,0,782,SAAB.tsv
