speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,164,207,617,0.2640901771336554,64,44,56,0,50,S8LS.tsv
3,290,356,1470,0.27153558052434457,115,65,110,0,100,S8LS.tsv
3,388,465,2225,0.27813620071684586,153,83,152,0,150,S8LS.tsv
3,456,552,2723,0.2753623188405797,175,112,169,0,200,S8LS.tsv
3,553,635,3540,0.29028871391076116,211,147,195,0,250,S8LS.tsv
3,624,708,4350,0.2937853107344633,240,179,205,0,300,S8LS.tsv
3,721,786,5210,0.3057675996607294,278,227,216,0,350,S8LS.tsv
3,797,831,5863,0.31969514640994784,307,246,244,0,400,S8LS.tsv
3,846,878,6545,0.3211845102505695,326,253,267,0,450,S8LS.tsv
3,968,1002,8045,0.32202262142381904,374,268,326,0,500,S8LS.tsv
3,1054,1072,8953,0.3277363184079602,399,310,345,0,550,S8LS.tsv
3,1119,1118,9588,0.3336314847942755,416,341,362,0,600,S8LS.tsv
3,1171,1155,9952,0.33795093795093795,429,367,375,0,650,S8LS.tsv
3,1211,1183,10426,0.34122287968441817,444,382,385,0,700,S8LS.tsv
3,1244,1226,10957,0.33822729744426316,454,390,400,0,750,S8LS.tsv
3,1276,1265,11498,0.336231884057971,465,397,414,0,800,S8LS.tsv
3,1337,1321,12261,0.337370678778703,484,419,434,0,850,S8LS.tsv
3,1401,1367,12990,0.34162399414776884,496,446,459,0,900,S8LS.tsv
3,1479,1450,14231,0.34,520,467,492,0,950,S8LS.tsv
3,1561,1553,15475,0.3350504400085855,554,487,520,0,1000,S8LS.tsv
3,1615,1602,16477,0.33603828547648773,575,505,535,0,1050,S8LS.tsv
3,1714,1688,18532,0.33846761453396523,616,524,574,0,1100,S8LS.tsv
3,1767,1750,19830,0.3365714285714286,639,529,599,0,1150,S8LS.tsv
3,1845,1833,21221,0.3355155482815057,664,541,640,0,1200,S8LS.tsv
3,1914,1932,23118,0.3302277432712215,698,550,666,0,1250,S8LS.tsv
3,1990,1980,24004,0.335016835016835,721,592,677,0,1300,S8LS.tsv
3,2066,2051,25144,0.3357711685356737,747,622,697,0,1350,S8LS.tsv
3,2119,2113,26159,0.3342798548666982,769,637,713,0,1400,S8LS.tsv
3,2165,2143,26902,0.33675532742261627,784,651,730,0,1450,S8LS.tsv
3,2188,2167,27284,0.3365636055991386,792,661,735,0,1500,S8LS.tsv
3,2223,2198,27777,0.33712465878070974,807,671,745,0,1550,S8LS.tsv
3,2270,2238,28652,0.33809949359547214,824,694,752,0,1600,S8LS.tsv
3,2312,2260,29342,0.3410029498525074,838,709,765,0,1650,S8LS.tsv
3,2337,2280,29762,0.3416666666666667,846,715,776,0,1700,S8LS.tsv
3,2378,2304,30225,0.34403935185185186,858,727,793,0,1750,S8LS.tsv
3,2397,2322,30694,0.3440999138673557,861,739,797,0,1775,S8LS.tsv
