speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,158,215,581,0.24496124031007752,68,24,66,0,50,S2QU.tsv
3,317,331,1244,0.3192346424974824,112,98,107,0,100,S2QU.tsv
3,405,434,1721,0.31105990783410137,140,132,133,0,150,S2QU.tsv
3,487,498,2277,0.32597054886211513,166,164,157,0,200,S2QU.tsv
3,558,587,2787,0.31686541737649065,186,190,182,0,250,S2QU.tsv
3,627,667,3360,0.31334332833583206,205,207,215,0,300,S2QU.tsv
3,700,741,3869,0.3148897885739991,227,231,242,0,350,S2QU.tsv
3,761,812,4417,0.3123973727422003,232,257,272,0,400,S2QU.tsv
3,808,856,5033,0.3146417445482866,237,277,294,0,450,S2QU.tsv
3,859,904,5613,0.316740412979351,240,299,320,0,500,S2QU.tsv
3,899,962,6278,0.3115038115038115,243,314,342,0,550,S2QU.tsv
3,958,996,6682,0.32061579651941097,272,326,360,0,600,S2QU.tsv
3,1004,1025,7205,0.3265040650406504,295,336,373,0,650,S2QU.tsv
3,1015,1041,7361,0.3250080051232789,300,338,377,0,674,S2QU.tsv
