speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,87,173,402,0.1676300578034682,35,25,27,0,50,S57G.tsv
3,199,264,796,0.25126262626262624,73,69,57,0,100,S57G.tsv
3,282,318,1196,0.29559748427672955,102,104,76,0,150,S57G.tsv
3,335,362,1522,0.30847145488029465,127,119,89,0,200,S57G.tsv
3,425,429,1953,0.33022533022533024,164,131,130,0,250,S57G.tsv
3,487,455,2317,0.3567765567765568,193,153,141,0,300,S57G.tsv
3,538,529,2931,0.3390044108380592,217,167,154,0,350,S57G.tsv
3,572,558,3308,0.34169653524492233,231,181,160,0,400,S57G.tsv
3,608,585,3573,0.34643874643874645,239,196,173,0,450,S57G.tsv
3,640,616,3907,0.3463203463203463,253,208,179,0,500,S57G.tsv
3,670,637,4098,0.35060177917320773,263,221,186,0,542,S57G.tsv
