speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,112,155,426,0.24086021505376345,42,43,27,0,50,SG5Q.tsv
3,228,276,1052,0.2753623188405797,79,90,59,0,100,SG5Q.tsv
3,271,392,2013,0.2304421768707483,93,112,66,0,150,SG5Q.tsv
3,332,430,2358,0.25736434108527134,116,133,83,0,200,SG5Q.tsv
3,389,468,2716,0.27706552706552706,145,157,87,0,250,SG5Q.tsv
3,495,529,3262,0.31190926275992437,168,180,147,0,300,SG5Q.tsv
3,519,565,3700,0.30619469026548674,174,192,153,0,350,SG5Q.tsv
3,541,604,4131,0.29856512141280356,179,203,159,0,400,SG5Q.tsv
3,574,667,4746,0.2868565717141429,190,219,165,0,450,SG5Q.tsv
3,616,694,5083,0.29586935638808837,208,235,173,0,500,SG5Q.tsv
3,673,725,5516,0.30942528735632185,229,255,189,0,550,SG5Q.tsv
3,728,752,5950,0.32269503546099293,252,274,202,0,600,SG5Q.tsv
3,766,780,6357,0.32735042735042735,265,288,213,0,650,SG5Q.tsv
3,801,825,6807,0.3236363636363636,276,301,224,0,700,SG5Q.tsv
3,833,863,7275,0.3217458478176902,289,315,229,0,750,SG5Q.tsv
3,856,903,7743,0.31598375784422295,300,323,233,0,800,SG5Q.tsv
3,901,918,8134,0.3271604938271605,316,342,243,0,850,SG5Q.tsv
3,931,935,8495,0.3319073083778966,323,353,255,0,900,SG5Q.tsv
3,965,968,8880,0.3323002754820937,331,367,267,0,950,SG5Q.tsv
3,974,976,9032,0.3326502732240437,333,371,270,0,972,SG5Q.tsv
