speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,77,157,363,0.16348195329087048,38,34,5,0,50,S5U8.tsv
3,158,233,749,0.22603719599427755,74,71,13,0,100,S5U8.tsv
3,237,304,1193,0.2598684210526316,90,97,50,0,150,S5U8.tsv
3,353,351,1742,0.3352326685660019,132,136,85,0,200,S5U8.tsv
3,385,378,2141,0.3395061728395062,147,149,89,0,250,S5U8.tsv
3,417,395,2539,0.3518987341772152,162,165,90,0,300,S5U8.tsv
3,454,429,2963,0.35275835275835277,179,184,91,0,350,S5U8.tsv
3,473,471,3460,0.3347487615003539,187,193,93,0,400,S5U8.tsv
3,489,499,3824,0.32665330661322645,194,201,94,0,450,S5U8.tsv
3,512,540,4259,0.3160493827160494,206,212,94,0,500,S5U8.tsv
3,548,573,4743,0.31878999418266435,225,229,94,0,550,S5U8.tsv
3,581,607,5248,0.31905546403075236,242,245,94,0,600,S5U8.tsv
3,599,641,5631,0.31149245969838796,250,254,95,0,650,S5U8.tsv
3,623,669,6046,0.31041355256601894,262,266,95,0,700,S5U8.tsv
3,631,694,6364,0.30307396733909703,266,270,95,0,750,S5U8.tsv
3,666,730,6734,0.3041095890410959,284,287,95,0,800,S5U8.tsv
3,682,761,7139,0.2987297415681121,292,295,95,0,850,S5U8.tsv
3,715,798,7617,0.29866332497911446,310,310,95,0,900,S5U8.tsv
3,735,843,8207,0.29062870699881377,320,320,95,0,950,S5U8.tsv
3,745,860,8585,0.28875968992248063,325,325,95,0,1000,S5U8.tsv
3,759,878,8960,0.28815489749430523,332,332,95,0,1050,S5U8.tsv
3,767,891,9341,0.2869435091657314,336,336,95,0,1100,S5U8.tsv
3,779,900,9657,0.2885185185185185,342,342,95,0,1150,S5U8.tsv
3,791,925,10067,0.285045045045045,347,348,96,0,1200,S5U8.tsv
3,803,941,10426,0.28444916755224936,353,354,96,0,1250,S5U8.tsv
3,828,956,10795,0.28870292887029286,365,367,96,0,1300,S5U8.tsv
3,844,971,11130,0.2897356676965328,373,375,96,0,1348,S5U8.tsv
