speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,107,150,344,0.23777777777777778,39,46,22,0,50,SZ6C.tsv
3,213,229,740,0.31004366812227074,85,79,49,0,100,SZ6C.tsv
3,265,284,1068,0.31103286384976525,105,97,63,0,150,SZ6C.tsv
3,333,327,1374,0.3394495412844037,127,124,82,0,200,SZ6C.tsv
3,367,374,1683,0.3270944741532977,138,139,90,0,250,SZ6C.tsv
3,427,414,1964,0.3438003220611916,161,165,101,0,300,SZ6C.tsv
3,483,465,2357,0.34623655913978496,179,185,119,0,350,SZ6C.tsv
3,540,510,2713,0.35294117647058826,194,204,142,0,400,SZ6C.tsv
3,600,553,3099,0.3616636528028933,203,227,170,0,450,SZ6C.tsv
3,631,578,3402,0.36389850057670126,216,239,176,0,500,SZ6C.tsv
3,668,601,3637,0.3704936217415419,222,254,192,0,548,SZ6C.tsv
