speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,116,118,354,0.327683615819209,28,44,44,0,50,S8LG.tsv
3,207,174,637,0.39655172413793105,68,73,66,0,100,S8LG.tsv
3,269,240,995,0.3736111111111111,93,90,86,0,150,S8LG.tsv
3,388,337,1626,0.3837784371909001,141,125,122,0,200,S8LG.tsv
3,457,408,2266,0.37336601307189543,173,151,133,0,250,S8LG.tsv
3,525,481,2920,0.36382536382536385,203,174,148,0,300,S8LG.tsv
3,590,511,3276,0.38486627527723416,224,198,168,0,350,S8LG.tsv
3,627,553,3636,0.3779385171790235,238,213,176,0,400,S8LG.tsv
3,658,578,3916,0.37946943483275664,251,220,187,0,450,S8LG.tsv
3,695,610,4237,0.3797814207650273,266,232,197,0,500,S8LG.tsv
3,748,635,4541,0.3926509186351706,285,247,216,0,550,S8LG.tsv
3,775,667,4883,0.3873063468265867,296,256,223,0,600,S8LG.tsv
3,828,709,5301,0.38928067700987307,315,267,246,0,650,S8LG.tsv
3,871,753,5693,0.38556883576803896,328,287,256,0,700,S8LG.tsv
3,922,801,6249,0.3836870578443612,349,298,275,0,750,S8LG.tsv
3,972,828,6524,0.391304347826087,366,320,286,0,800,S8LG.tsv
3,1006,867,6868,0.38677431757016534,382,329,295,0,850,S8LG.tsv
3,1038,906,7289,0.3818984547461369,395,339,304,0,900,S8LG.tsv
3,1058,943,7731,0.37398373983739835,401,342,315,0,950,S8LG.tsv
3,1087,961,7987,0.37703780783905655,411,352,324,0,1000,S8LG.tsv
3,1132,991,8292,0.38076017490750086,427,371,334,0,1050,S8LG.tsv
3,1164,1008,8616,0.38492063492063494,437,384,343,0,1100,S8LG.tsv
3,1180,1026,8931,0.38336582196231317,440,391,349,0,1150,S8LG.tsv
3,1208,1043,9255,0.38606583573026526,452,399,357,0,1200,S8LG.tsv
3,1243,1061,9612,0.390512095507383,465,412,366,0,1250,S8LG.tsv
3,1262,1068,9897,0.3938826466916355,476,416,370,0,1300,S8LG.tsv
3,1282,1084,10187,0.3942189421894219,481,422,379,0,1350,S8LG.tsv
3,1299,1105,10411,0.3918552036199095,487,426,386,0,1400,S8LG.tsv
3,1310,1115,10526,0.39162929745889385,492,428,390,0,1415,S8LG.tsv
