speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,84,123,276,0.22764227642276422,35,31,18,0,50,S8PW.tsv
3,139,216,651,0.21450617283950618,58,41,40,0,100,S8PW.tsv
3,193,288,1054,0.22337962962962962,80,69,44,0,150,S8PW.tsv
3,274,340,1414,0.26862745098039215,114,97,63,0,200,S8PW.tsv
3,319,390,1866,0.2726495726495726,133,112,74,0,250,S8PW.tsv
3,360,440,2157,0.2727272727272727,149,121,90,0,300,S8PW.tsv
3,430,506,2596,0.28326745718050067,179,157,94,0,350,S8PW.tsv
3,491,558,3051,0.29330943847072877,203,185,103,0,400,S8PW.tsv
3,537,600,3444,0.29833333333333334,222,209,106,0,450,S8PW.tsv
3,586,637,3777,0.30664573521716376,237,225,124,0,500,S8PW.tsv
3,615,668,4045,0.3068862275449102,241,229,145,0,550,S8PW.tsv
3,640,696,4436,0.3065134099616858,251,241,148,0,600,S8PW.tsv
3,671,727,4798,0.30765703805593764,265,257,149,0,650,S8PW.tsv
3,722,755,5162,0.31876379690949225,283,276,163,0,700,S8PW.tsv
3,773,776,5500,0.3320446735395189,300,289,184,0,750,S8PW.tsv
3,802,806,5871,0.3316790736145575,310,298,194,0,800,S8PW.tsv
3,836,837,6350,0.3329350856232577,320,309,207,0,850,S8PW.tsv
3,866,870,6804,0.3318007662835249,330,322,214,0,900,S8PW.tsv
3,897,890,7215,0.3359550561797753,345,334,218,0,950,S8PW.tsv
3,927,927,7664,0.3333333333333333,358,349,220,0,1000,S8PW.tsv
3,937,951,8063,0.3284262180161234,362,354,221,0,1050,S8PW.tsv
3,971,969,8435,0.3340213278293774,377,363,231,0,1100,S8PW.tsv
3,994,980,8766,0.3380952380952381,386,372,236,0,1150,S8PW.tsv
3,1015,1001,9187,0.337995337995338,392,379,244,0,1200,S8PW.tsv
3,1037,1020,9619,0.3388888888888889,404,388,245,0,1250,S8PW.tsv
3,1068,1040,9959,0.3423076923076923,419,403,246,0,1300,S8PW.tsv
3,1089,1064,10358,0.34116541353383456,430,413,246,0,1350,S8PW.tsv
3,1113,1091,10714,0.3400549954170486,441,424,248,0,1400,S8PW.tsv
3,1141,1129,11219,0.3368762917035725,454,433,254,0,1450,S8PW.tsv
3,1170,1158,11621,0.33678756476683935,465,441,264,0,1500,S8PW.tsv
3,1184,1179,11966,0.33474696070115917,472,448,264,0,1550,S8PW.tsv
3,1211,1190,12291,0.3392156862745098,482,461,268,0,1600,S8PW.tsv
3,1232,1204,12656,0.34108527131782945,493,470,269,0,1650,S8PW.tsv
3,1262,1222,13020,0.3442444080741953,507,484,271,0,1700,S8PW.tsv
3,1288,1236,13310,0.34735706580366776,518,495,275,0,1750,S8PW.tsv
3,1304,1251,13666,0.34745536903810287,524,504,276,0,1800,S8PW.tsv
3,1318,1269,14076,0.34620436038875757,531,511,276,0,1850,S8PW.tsv
3,1323,1291,14474,0.3415956622773044,534,513,276,0,1900,S8PW.tsv
3,1340,1308,14939,0.3414882772680938,542,520,278,0,1950,S8PW.tsv
3,1363,1326,15329,0.3426344896933132,552,530,281,0,2000,S8PW.tsv
3,1386,1340,15647,0.3447761194029851,559,535,292,0,2050,S8PW.tsv
3,1416,1360,15946,0.34705882352941175,569,542,305,0,2100,S8PW.tsv
3,1434,1377,16321,0.34713144517066086,576,547,311,0,2150,S8PW.tsv
3,1449,1393,16660,0.34673366834170855,579,554,316,0,2200,S8PW.tsv
3,1470,1400,16897,0.35,588,557,325,0,2250,S8PW.tsv
3,1503,1414,17212,0.35431400282885434,595,564,344,0,2300,S8PW.tsv
3,1524,1427,17526,0.3559915907498248,601,567,356,0,2350,S8PW.tsv
3,1543,1445,17861,0.3559400230680507,606,573,364,0,2400,S8PW.tsv
3,1564,1461,18182,0.3568332192562172,614,583,367,0,2450,S8PW.tsv
3,1583,1473,18562,0.3582258429508939,621,587,375,0,2500,S8PW.tsv
3,1591,1475,18642,0.35954802259887003,625,587,379,0,2516,S8PW.tsv
