speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,74,161,487,0.15320910973084886,37,37,0,0,50,SR3P.tsv
3,227,293,1171,0.2582480091012514,95,100,32,0,100,SR3P.tsv
3,332,409,1943,0.2705786471067645,127,146,59,0,150,SR3P.tsv
3,449,498,2580,0.30053547523427043,155,186,108,0,200,SR3P.tsv
3,536,545,2978,0.32782874617737,171,219,146,0,250,SR3P.tsv
3,567,573,3285,0.3298429319371728,181,232,154,0,292,SR3P.tsv
