speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,58,116,300,0.16666666666666666,29,29,0,0,50,SPYH.tsv
3,110,199,653,0.18425460636515914,55,55,0,0,100,SPYH.tsv
3,156,262,1031,0.1984732824427481,78,78,0,0,150,SPYH.tsv
3,178,308,1409,0.19264069264069264,89,89,0,0,200,SPYH.tsv
3,238,345,1694,0.22995169082125605,119,119,0,0,250,SPYH.tsv
3,316,390,1975,0.27008547008547007,132,143,41,0,300,SPYH.tsv
3,387,433,2302,0.2979214780600462,140,155,92,0,350,SPYH.tsv
3,459,484,2663,0.31611570247933884,148,179,132,0,400,SPYH.tsv
3,503,522,2996,0.3212005108556833,156,195,152,0,450,SPYH.tsv
3,534,553,3277,0.321880650994575,159,205,170,0,500,SPYH.tsv
3,579,587,3661,0.3287904599659284,166,218,195,0,550,SPYH.tsv
3,630,610,4049,0.3442622950819672,176,237,217,0,600,SPYH.tsv
3,726,680,4746,0.3558823529411765,234,257,235,0,650,SPYH.tsv
3,752,707,5058,0.35454974068835454,248,265,239,0,700,SPYH.tsv
3,783,739,5425,0.3531799729364005,251,278,254,0,750,SPYH.tsv
3,816,769,5772,0.35370611183355005,263,288,265,0,800,SPYH.tsv
3,854,814,6205,0.3497133497133497,283,300,271,0,850,SPYH.tsv
3,882,853,6568,0.34466588511137164,295,307,280,0,900,SPYH.tsv
3,919,869,6972,0.35251246643651707,309,314,296,0,950,SPYH.tsv
3,951,896,7272,0.35379464285714285,319,323,309,0,1000,SPYH.tsv
3,966,919,7552,0.35038084874863984,324,329,313,0,1050,SPYH.tsv
3,980,940,7785,0.3475177304964539,331,331,318,0,1100,SPYH.tsv
3,1001,969,8131,0.34434124527003784,336,339,326,0,1150,SPYH.tsv
3,1031,992,8496,0.34643817204301075,348,351,332,0,1200,SPYH.tsv
3,1060,1012,8821,0.34914361001317523,360,359,341,0,1250,SPYH.tsv
3,1085,1042,9183,0.34708893154190656,372,363,350,0,1300,SPYH.tsv
3,1110,1064,9452,0.34774436090225563,377,373,360,0,1350,SPYH.tsv
3,1136,1107,9992,0.342065642878651,388,377,371,0,1400,SPYH.tsv
3,1172,1132,10526,0.3451118963486455,407,383,382,0,1450,SPYH.tsv
3,1188,1140,10832,0.3473684210526316,410,392,386,0,1500,SPYH.tsv
3,1218,1164,11134,0.3487972508591065,423,393,402,0,1550,SPYH.tsv
3,1245,1190,11460,0.3487394957983193,434,403,408,0,1600,SPYH.tsv
3,1270,1206,11708,0.3510226644555003,443,409,418,0,1650,SPYH.tsv
3,1292,1227,12013,0.3509915783754415,453,413,426,0,1700,SPYH.tsv
3,1317,1249,12289,0.3514811849479584,464,417,436,0,1750,SPYH.tsv
3,1351,1283,12722,0.35100025980774224,480,422,449,0,1800,SPYH.tsv
3,1370,1307,13031,0.3494006630961489,485,431,454,0,1850,SPYH.tsv
3,1385,1321,13273,0.349482715114812,490,435,460,0,1900,SPYH.tsv
3,1409,1331,13600,0.35286751815677436,500,441,468,0,1950,SPYH.tsv
3,1436,1356,13895,0.3529990167158309,514,448,474,0,2000,SPYH.tsv
3,1448,1378,14228,0.3502660861151427,518,454,476,0,2050,SPYH.tsv
3,1462,1394,14561,0.34959349593495936,525,461,476,0,2100,SPYH.tsv
3,1492,1407,14861,0.353470741530443,539,471,482,0,2150,SPYH.tsv
3,1525,1428,15251,0.35597572362278246,552,487,486,0,2200,SPYH.tsv
3,1549,1456,15634,0.35462454212454214,563,497,489,0,2250,SPYH.tsv
3,1558,1471,15934,0.3530478132789486,568,501,489,0,2300,SPYH.tsv
3,1575,1478,16239,0.35520974289580515,576,510,489,0,2350,SPYH.tsv
3,1584,1481,16309,0.3565158676569885,578,514,492,0,2362,SPYH.tsv
