speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,80,261,856,0.10217113665389528,40,40,0,0,50,SQWC.tsv
3,172,335,1244,0.17114427860696518,86,86,0,0,100,SQWC.tsv
3,242,387,1582,0.20844099913867356,121,121,0,0,150,SQWC.tsv
3,276,430,1909,0.21395348837209302,138,138,0,0,200,SQWC.tsv
3,310,472,2334,0.2189265536723164,155,155,0,0,250,SQWC.tsv
3,359,516,2876,0.23191214470284238,179,179,1,0,300,SQWC.tsv
3,388,556,3347,0.23261390887290168,193,193,2,0,350,SQWC.tsv
3,420,582,3770,0.24054982817869416,203,204,13,0,400,SQWC.tsv
3,489,605,4089,0.2694214876033058,227,225,37,0,450,SQWC.tsv
3,566,631,4411,0.29899630216587425,244,236,86,0,500,SQWC.tsv
3,625,687,4823,0.3032508491023775,263,257,105,0,550,SQWC.tsv
3,666,741,5311,0.29959514170040485,282,278,106,0,600,SQWC.tsv
3,692,779,5720,0.2961061189559264,294,292,106,0,650,SQWC.tsv
3,726,814,6096,0.2972972972972973,311,309,106,0,700,SQWC.tsv
3,755,843,6454,0.2985369711348359,325,324,106,0,750,SQWC.tsv
3,771,878,6804,0.29271070615034167,333,332,106,0,800,SQWC.tsv
3,813,920,7240,0.29456521739130437,354,353,106,0,850,SQWC.tsv
3,851,977,7677,0.290344592289321,373,372,106,0,900,SQWC.tsv
3,879,1009,8079,0.29038652130822595,387,386,106,0,950,SQWC.tsv
3,925,1030,8471,0.2993527508090615,410,408,107,0,1000,SQWC.tsv
3,954,1054,8839,0.301707779886148,425,422,107,0,1050,SQWC.tsv
3,996,1102,9350,0.30127041742286753,447,441,108,0,1100,SQWC.tsv
3,1024,1133,9775,0.30126507796410706,461,455,108,0,1150,SQWC.tsv
3,1049,1170,10028,0.29886039886039883,473,468,108,0,1200,SQWC.tsv
3,1069,1184,10183,0.3009572072072072,483,478,108,0,1222,SQWC.tsv
